thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,label_header,label_id
-1.346602946020767355e+00,-6.900377025989302693e-01,1.973940115404060891e-01,-6.706265000552721900e-02,2.993559040455053832e-01,2.523345591453868497e+00,1.819000000000000128e+01,4.000000000000000000e+00
-1.271662763152781261e+00,-5.298843138947784137e-01,1.299332067058988904e-01,1.978363693056476025e-01,1.863205766597877400e-01,2.350401643405758634e+00,1.819500000000000028e+01,4.000000000000000000e+00
-1.216206207257592542e+00,-4.750082125556982504e-01,6.881728072930309859e-02,5.390634951539965414e-01,4.544613435697200665e-02,2.340879543915928895e+00,1.819999999999999929e+01,4.000000000000000000e+00
-1.163809898632659490e+00,-4.292926102663764398e-01,4.970181460872281909e-02,1.186311574430261473e+00,-7.864379705557419942e-02,2.440213643574192126e+00,1.820499999999999829e+01,4.000000000000000000e+00
-1.110475539669755207e+00,-4.008667789323656638e-01,1.064756559670105157e-01,1.732389679696684670e+00,-1.401930104805686750e-01,2.601866835964907310e+00,1.821000000000000085e+01,4.000000000000000000e+00
-1.101401946646437757e+00,-2.711697154868707993e-01,1.869725874668583532e-01,1.974420423862870644e+00,-1.182262516613356712e-01,2.733806948133651549e+00,1.821499999999999986e+01,4.000000000000000000e+00
-1.080026460785109776e+00,-6.333105393195638533e-02,2.655614459546303818e-01,1.873049801917576751e+00,-2.296950807223773969e-02,2.798912860476141518e+00,1.821999999999999886e+01,4.000000000000000000e+00
-1.078188007199971432e+00,1.797108470911355782e-01,3.085612966980545990e-01,1.529481247106110775e+00,9.427046427110989668e-02,2.845908579752516765e+00,1.822500000000000142e+01,4.000000000000000000e+00
-1.069257352707990050e+00,3.239844153354525247e-01,3.218734532683651395e-01,1.164651967933490351e+00,1.874113085502325804e-01,2.905054473389149017e+00,1.823000000000000043e+01,4.000000000000000000e+00
-1.083161621243545314e+00,4.347365747120094381e-01,2.939984169472831810e-01,7.443328385858869467e-01,2.634032173669000887e-01,2.971231972995437509e+00,1.823499999999999943e+01,4.000000000000000000e+00
-1.128796836296600548e+00,4.599345243295330232e-01,2.423908583140673700e-01,5.542385164413038412e-01,2.739742717733575361e-01,2.973226443751137538e+00,1.823999999999999844e+01,4.000000000000000000e+00
-1.151143324073751195e+00,4.004260602506282130e-01,1.768488944313286459e-01,5.213099566944620067e-01,2.274758288391779404e-01,3.010003003435965496e+00,1.824500000000000099e+01,4.000000000000000000e+00
-1.161077178492869066e+00,2.971109499965222112e-01,1.351467271818364291e-01,6.299469117658591522e-01,1.353663919552613448e-01,3.066763742444323260e+00,1.825000000000000000e+01,4.000000000000000000e+00
-1.157501199411523407e+00,2.399042469305454062e-01,1.302507469924500672e-01,7.668883399435394432e-01,4.522941546377579752e-02,3.115039996112602516e+00,1.825499999999999901e+01,4.000000000000000000e+00
-1.138254756943835044e+00,2.180213844613347329e-01,1.247741158364800429e-01,9.225037898011076987e-01,-5.004408435747517009e-02,3.096270922382323931e+00,1.826000000000000156e+01,4.000000000000000000e+00
-1.106367053105962395e+00,2.019135292954575833e-01,1.217686845145064811e-01,1.065557264455793796e+00,-1.288739849850378538e-01,3.058501058972841857e+00,1.826500000000000057e+01,4.000000000000000000e+00
-1.069062686740416046e+00,1.597769482928014795e-01,1.138110493830487985e-01,1.172814461287197796e+00,-1.664630045695580651e-01,3.019710136909111053e+00,1.826999999999999957e+01,4.000000000000000000e+00
-1.043889508564169066e+00,1.432357350712660515e-01,8.132095997798671760e-02,1.207810988496457849e+00,-1.847634257255497403e-01,3.005954658721773587e+00,1.827499999999999858e+01,4.000000000000000000e+00
-1.022519521400655718e+00,1.432926529150095607e-01,7.445611577075476883e-02,1.136742549741403652e+00,-1.817318396240829026e-01,2.992312493532685913e+00,1.828000000000000114e+01,4.000000000000000000e+00
-1.004282749043949208e+00,1.286798772082247688e-01,5.449045838581036832e-02,9.727276671499212046e-01,-1.923712521087794225e-01,3.026143906272650952e+00,1.828500000000000014e+01,4.000000000000000000e+00
-9.863450805374340824e-01,1.144814239246349646e-01,3.255600994743958893e-02,7.628708806891379979e-01,-2.093594166116987954e-01,3.068078164361916826e+00,1.828999999999999915e+01,4.000000000000000000e+00
-9.755185421281060698e-01,1.001891591680469096e-01,2.316257533265460994e-02,6.025720369872491489e-01,-2.351121745363969895e-01,3.078536638259640412e+00,1.829500000000000171e+01,4.000000000000000000e+00
-9.563003683457150794e-01,8.991320277513972781e-02,1.843146843512333960e-02,4.077344859397995513e-01,-2.649135886308280341e-01,3.089011869334139959e+00,1.830000000000000071e+01,4.000000000000000000e+00
-9.385471026282807827e-01,9.508488409069840164e-02,2.459896687272321303e-02,2.957872510992988202e-01,-2.867570037796114413e-01,3.095084094960305343e+00,1.830499999999999972e+01,4.000000000000000000e+00
-9.229394488888660320e-01,1.125458142828247854e-01,3.682937406054116736e-02,2.082482425934450709e-01,-3.091048583729053001e-01,3.100841506361704525e+00,1.830999999999999872e+01,4.000000000000000000e+00
-9.177469192600621328e-01,1.413809319615320359e-01,3.759756557465979143e-02,1.321841156569789899e-01,-3.297214046852245950e-01,3.131836622689445182e+00,1.831500000000000128e+01,4.000000000000000000e+00
-9.051961534969494849e-01,1.568466497910558366e-01,4.053357642953751144e-02,8.318556441419951153e-02,-3.472888221039504009e-01,3.153959939723796957e+00,1.832000000000000028e+01,4.000000000000000000e+00
-8.842547634884033725e-01,1.640893863727959645e-01,4.762894722076151804e-02,6.881595360010117624e-02,-3.564877009790435869e-01,3.171288502684995958e+00,1.832499999999999929e+01,4.000000000000000000e+00
-8.649417162442681883e-01,1.548881023254602973e-01,3.822597089922039754e-02,9.900665156393613497e-02,-3.651854018316433304e-01,3.170434321804054711e+00,1.832999999999999829e+01,4.000000000000000000e+00
-8.399368120296836215e-01,1.469488423781822595e-01,3.698024867417497308e-02,1.636740775968218431e-01,-3.768444349750439404e-01,3.146813660804172574e+00,1.833500000000000085e+01,4.000000000000000000e+00
-8.132096114029992995e-01,1.338893285190931592e-01,2.654051242013577561e-02,2.625374737325886221e-01,-3.842589970738522487e-01,3.104188137597449604e+00,1.833999999999999986e+01,4.000000000000000000e+00
-7.898622527469920662e-01,1.240522011003772074e-01,1.838523955381163311e-02,3.228769084569582670e-01,-3.857061564922332764e-01,3.069569413795369073e+00,1.834499999999999886e+01,4.000000000000000000e+00
-7.632723298142075619e-01,1.124096523800320324e-01,-2.061014032285729547e-03,3.714098509105969170e-01,-3.707842498522588293e-01,3.002740633306988371e+00,1.835000000000000142e+01,4.000000000000000000e+00
-7.290196060405695899e-01,1.064774776461120953e-01,-2.016034701929574763e-02,3.837288764588404621e-01,-3.509087695235211801e-01,2.932772326831643461e+00,1.835500000000000043e+01,4.000000000000000000e+00
-7.035284798121379524e-01,1.055018585745700066e-01,-3.888745721984851467e-02,3.588249180787341230e-01,-3.208853644619824586e-01,2.850576043913906510e+00,1.835999999999999943e+01,4.000000000000000000e+00
-6.720865442002303958e-01,1.084099387008896492e-01,-5.737239774695648831e-02,3.037046177414238768e-01,-2.882926531672720394e-01,2.770715667044440167e+00,1.836499999999999844e+01,4.000000000000000000e+00
-6.518243695358252321e-01,1.186784426056813613e-01,-7.580778546942258667e-02,2.257868061038229013e-01,-2.642829476590736193e-01,2.714991238352660652e+00,1.837000000000000099e+01,4.000000000000000000e+00
-6.313016706509549936e-01,1.355696936496697536e-01,-8.043233924437843962e-02,1.428043964818108136e-01,-2.409352281701785392e-01,2.647982408657704845e+00,1.837500000000000000e+01,4.000000000000000000e+00
-6.230709330339170293e-01,1.327056873241753698e-01,-8.182032973826708355e-02,5.215833383441266513e-02,-2.244541309469668955e-01,2.569239288080206851e+00,1.837999999999999901e+01,4.000000000000000000e+00
-6.087753871577175069e-01,1.330912035487062106e-01,-8.731636257053816685e-02,-2.177417464770468186e-02,-2.148095670477699615e-01,2.493187853972751444e+00,1.838500000000000156e+01,4.000000000000000000e+00
-5.964266327995703110e-01,1.196783182676006418e-01,-9.323827396776386556e-02,-7.938163050458689474e-02,-2.112584999919159268e-01,2.416755021469056963e+00,1.839000000000000057e+01,4.000000000000000000e+00
-5.816983447162061838e-01,9.173869678187657195e-02,-7.618580780027706112e-02,-1.404589901068628854e-01,-2.232753507442762908e-01,2.313142191691932581e+00,1.839499999999999957e+01,4.000000000000000000e+00
-5.700444763935764714e-01,6.943171233100017825e-02,-6.234316768504169493e-02,-1.732699772190594012e-01,-2.317128647088859128e-01,2.218064474363450334e+00,1.839999999999999858e+01,4.000000000000000000e+00
-5.585030938310843185e-01,4.802710186145370957e-02,-3.910889764744727992e-02,-1.781958773148717978e-01,-2.561993373489802051e-01,2.128986429420212101e+00,1.840500000000000114e+01,4.000000000000000000e+00
-5.455466862750821821e-01,2.745918984207526212e-02,-2.822254167090188642e-02,-1.529407849906102568e-01,-2.752915036325183640e-01,2.032258964880729213e+00,1.841000000000000014e+01,4.000000000000000000e+00
-5.306708306174185985e-01,1.452246292456545532e-02,7.176521655006770119e-03,-1.350371704802513784e-01,-3.017299157546572963e-01,1.929890699574259294e+00,1.841499999999999915e+01,4.000000000000000000e+00
-5.166528181987976032e-01,1.678421563032659811e-02,3.873765751494985532e-02,-9.315212015668955514e-02,-3.256299191323447362e-01,1.814950177588982472e+00,1.842000000000000171e+01,4.000000000000000000e+00
-4.934074670599927215e-01,2.809180947818818580e-02,6.710835695727683514e-02,-9.274143714433608077e-02,-3.631244429406646490e-01,1.723220489713500392e+00,1.842500000000000071e+01,4.000000000000000000e+00
-4.715602334880231172e-01,4.800760966293368681e-02,1.123229036829305888e-01,-8.855927946693309405e-02,-3.979324271770649513e-01,1.608948757030909560e+00,1.842999999999999972e+01,4.000000000000000000e+00
-4.584251123718940391e-01,6.366257373211163528e-02,1.422446887582071162e-01,-7.908962697806651287e-02,-4.288812017445103875e-01,1.494704353990404799e+00,1.843499999999999872e+01,4.000000000000000000e+00
-4.253238941028490983e-01,9.731161160505123753e-02,1.689092083779268061e-01,-6.265702993820178313e-02,-4.545408145194189675e-01,1.372139533032904479e+00,1.844000000000000128e+01,4.000000000000000000e+00
-4.047697938727954359e-01,1.199147042422364640e-01,1.948065228668346971e-01,-4.310238447401396056e-02,-4.740232589429502763e-01,1.258730436250860674e+00,1.844500000000000028e+01,4.000000000000000000e+00
-3.849246329759100083e-01,1.353068001113637286e-01,2.160616081735306504e-01,-1.939667773804958778e-02,-4.935221225266592793e-01,1.147068963199172842e+00,1.844999999999999929e+01,4.000000000000000000e+00
-3.539403825975021567e-01,1.519621384375736406e-01,2.331900278168000940e-01,1.554943563013435129e-02,-5.045689147360841176e-01,1.004583723983133892e+00,1.845499999999999829e+01,4.000000000000000000e+00
-3.413478093093410548e-01,1.661379199612099677e-01,2.406805608551125797e-01,4.486360385806096446e-02,-5.160521224749563540e-01,8.881733677482788192e-01,1.846000000000000085e+01,4.000000000000000000e+00
-3.269101310310199571e-01,1.936184760231027258e-01,2.314976181320116400e-01,8.728092153142640031e-02,-5.215413960110311109e-01,7.520174241378747571e-01,1.846499999999999986e+01,4.000000000000000000e+00
-3.178976774126638927e-01,2.166450684735669041e-01,2.156656508347988277e-01,1.306967399639763217e-01,-5.237576365470886230e-01,6.378637995175115982e-01,1.846999999999999886e+01,4.000000000000000000e+00
-3.107206194762901497e-01,2.380584882212469222e-01,1.890210486048107819e-01,2.141587633861530560e-01,-5.196396603918899126e-01,5.230171210793902459e-01,1.847500000000000142e+01,4.000000000000000000e+00
-3.107647425423281096e-01,2.702920081672536279e-01,1.772185735428015996e-01,3.440337862277971226e-01,-5.149833895580518961e-01,4.019637528412397520e-01,1.848000000000000043e+01,4.000000000000000000e+00
-3.145536353097388993e-01,2.970656417702444152e-01,1.683950954029435343e-01,5.176996508466864544e-01,-5.025352031832948096e-01,2.696208688113389540e-01,1.848499999999999943e+01,4.000000000000000000e+00
-3.214465743013995014e-01,3.164087681934766860e-01,1.524791723257760689e-01,6.844393142992708512e-01,-4.891054803500424208e-01,1.532595527337969610e-01,1.848999999999999844e+01,4.000000000000000000e+00
-3.322617277036561401e-01,3.326084787638292628e-01,1.411610920183017093e-01,8.812287636492641685e-01,-4.693811341998946340e-01,1.169589647175997560e-02,1.849500000000000099e+01,4.000000000000000000e+00
-3.454391604098875357e-01,3.350923706277387226e-01,1.280283618630238263e-01,9.784470073649998989e-01,-4.471999732792054649e-01,-8.687916223244591951e-02,1.850000000000000000e+01,4.000000000000000000e+00
-3.707468998523775205e-01,3.383609564472300768e-01,1.076647692366157483e-01,1.028595585223436970e+00,-4.173800893815073354e-01,-1.897014138869687339e-01,1.850499999999999901e+01,4.000000000000000000e+00
-3.986271087130097701e-01,3.381078988215388548e-01,9.044321881567993215e-02,1.027553913748655123e+00,-3.877297911154197196e-01,-2.658086980103169239e-01,1.851000000000000156e+01,4.000000000000000000e+00
-4.222277002326811357e-01,3.456139628158288457e-01,8.322647974035324303e-02,9.706289110462963388e-01,-3.597213077821468374e-01,-3.111853364197956773e-01,1.851500000000000057e+01,4.000000000000000000e+00
-4.526787762445251273e-01,3.590841034559683620e-01,7.782043444760962381e-02,8.949236417733676952e-01,-3.336328702113480205e-01,-3.554973219199785706e-01,1.851999999999999957e+01,4.000000000000000000e+00
-4.848344397263997796e-01,3.928127805283580520e-01,7.510456115211691652e-02,7.746445700127624345e-01,-3.267177799628526724e-01,-3.934574796374279426e-01,1.852499999999999858e+01,4.000000000000000000e+00
-5.059267992719320706e-01,4.256007307849826726e-01,7.317258910727703070e-02,6.908080255407248460e-01,-3.248291161504918145e-01,-4.159820757986921747e-01,1.853000000000000114e+01,4.000000000000000000e+00
-5.348737400947691789e-01,4.786087569154947041e-01,7.079779089191393093e-02,5.475054543506138183e-01,-3.372014788259809492e-01,-4.460285223618259409e-01,1.853500000000000014e+01,4.000000000000000000e+00
-5.617281003523667549e-01,5.207334721491292395e-01,6.581883177871955537e-02,4.323885904976125238e-01,-3.502429995544631969e-01,-4.799209965906718334e-01,1.853999999999999915e+01,4.000000000000000000e+00
-5.907836110035681321e-01,5.761847926306269407e-01,5.515145352386031929e-02,2.904841078364470697e-01,-3.594725167499005503e-01,-5.332293871545485953e-01,1.854500000000000171e+01,4.000000000000000000e+00
-6.130381931973870602e-01,6.286308604758220620e-01,4.099763209225963656e-02,1.533165777449424783e-01,-3.655832448313319771e-01,-6.000218739762186448e-01,1.855000000000000071e+01,4.000000000000000000e+00
-6.393390558254401501e-01,6.956674062254194491e-01,1.955964064598414778e-02,-5.352944588641730950e-02,-3.745530359529918307e-01,-6.961549694489013174e-01,1.855499999999999972e+01,4.000000000000000000e+00
-6.527610172547446687e-01,7.474112999326776308e-01,1.214276024473224039e-04,-2.178035021242814284e-01,-3.769117129947942568e-01,-7.742812047080623872e-01,1.855999999999999872e+01,4.000000000000000000e+00
-6.683571090582469676e-01,7.979792910969034647e-01,-1.920968940266358504e-02,-3.562709301394400563e-01,-3.875858582436295663e-01,-8.421485529128427405e-01,1.856500000000000128e+01,4.000000000000000000e+00
-6.848242047684496292e-01,8.337595362660491505e-01,-2.960238232198523708e-02,-4.455252739376474591e-01,-3.998336411179221894e-01,-8.844518764828249724e-01,1.857000000000000028e+01,4.000000000000000000e+00
-7.039380995374433514e-01,8.506888945288999526e-01,-3.564779242443992524e-02,-4.538353682113513421e-01,-4.221920744299305084e-01,-9.058811932406495293e-01,1.857499999999999929e+01,4.000000000000000000e+00
-7.311652977345514115e-01,8.537000569968242747e-01,-2.774035937990667125e-02,-3.589128020716757517e-01,-4.537127972565720979e-01,-9.055098470494238327e-01,1.857999999999999829e+01,4.000000000000000000e+00
-7.578806160805078296e-01,8.542493838174221032e-01,-2.208308808181187050e-02,-2.334629532420178233e-01,-4.832729459207475431e-01,-8.944934311049711484e-01,1.858500000000000085e+01,4.000000000000000000e+00
-7.690476329309502423e-01,8.392910786948162283e-01,-1.775920777279356086e-02,-7.176667262609032205e-02,-5.133869758442807241e-01,-8.774206629404822655e-01,1.858999999999999986e+01,4.000000000000000000e+00
-7.731314105882103327e-01,8.178239259236254055e-01,-1.078639977845431003e-02,9.054236440523641405e-02,-5.205936487604155838e-01,-8.532585093216187300e-01,1.859499999999999886e+01,4.000000000000000000e+00
