time_ms,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z
67629,-9.67,0.83,0.54,-0.625,-0.125,-0.0625,-9.77,-0.42,1.01,-0.1875,-0.25,0.0625
67730,-9.69,0.9,0.52,-1.1875,0.0,0.1875,-9.8,-0.35,1.08,-0.875,0.125,0.125
67833,-9.69,0.92,0.48,0.9375,-0.3125,-0.0625,-9.78,-0.38,0.98,0.3125,-0.125,0.25
67930,-9.72,0.91,0.54,-0.5625,-0.0625,-0.0625,-9.8,-0.42,1.0,-0.375,0.0625,-0.0625
68031,-9.69,0.89,0.52,0.125,0.0,-0.125,-9.76,-0.37,1.08,0.0,-0.125,0.0
68130,-9.68,0.9,0.48,0.125,-0.125,-0.0625,-9.75,-0.44,1.0,0.25,0.125,-0.1875
68229,-9.72,0.92,0.48,-0.6875,-0.0625,-0.0625,-9.76,-0.37,0.98,-0.1875,-0.0625,0.0
68329,-9.7,0.89,0.48,-0.3125,-0.1875,-0.0625,-9.76,-0.4,1.03,0.125,-0.25,0.0625
68432,-9.67,0.88,0.52,-0.375,-0.25,-0.125,-9.76,-0.38,1.08,0.5,-0.125,-0.0625
68528,-9.71,0.86,0.53,0.3125,-0.125,0.0625,-9.8,-0.39,0.96,0.1875,0.125,-0.0625
68631,-9.66,0.89,0.52,-0.75,0.0625,0.0625,-9.76,-0.43,1.04,-1.0,-0.3125,0.1875
68732,-9.69,0.92,0.5,0.3125,-0.3125,0.0625,-9.76,-0.36,1.05,0.5625,-0.125,-0.125
68829,-9.68,0.82,0.47,0.75,-0.1875,0.0625,-9.75,-0.42,1.03,-0.0625,-0.25,0.0
68932,-9.67,0.84,0.46,-0.75,0.25,0.0625,-9.75,-0.39,1.06,-0.4375,0.375,0.0625
69031,-9.7,0.87,0.47,-0.1875,0.125,0.0,-9.78,-0.41,1.04,-0.1875,-0.125,0.1875
69132,-9.69,0.9,0.51,-0.5625,-0.3125,0.1875,-9.74,-0.36,1.07,0.5625,-0.0625,0.0625
69229,-9.7,0.84,0.54,-0.3125,0.125,0.1875,-9.8,-0.35,0.99,0.4375,-0.1875,0.1875
69332,-9.68,0.9,0.55,-0.1875,0.125,0.1875,-9.74,-0.41,1.04,-0.1875,0.5625,-0.0625
69430,-9.7,0.91,0.51,-0.3125,0.0625,0.0,-9.78,-0.38,0.99,-0.8125,-0.375,-0.0625
69528,-9.69,0.88,0.48,-0.3125,0.125,-0.125,-9.77,-0.41,1.01,-0.5625,-0.125,-0.0625
69630,-9.69,0.89,0.42,-0.5,-0.3125,-0.3125,-9.76,-0.42,1.02,0.25,-0.8125,-0.0625
69732,-9.68,0.92,0.49,1.5,-0.5625,-0.3125,-9.77,-0.24,1.1,4.125,0.5625,-0.5
69830,-9.78,0.71,0.39,4.0625,-0.9375,-0.1875,-9.82,-0.53,0.88,-0.625,1.4375,-0.5625
69928,-9.7,0.88,0.58,-6.375,-2.375,-0.8125,-9.71,-0.69,1.08,-7.5,-5.0,1.75
70028,-9.71,1.03,0.49,-1.6875,-0.3125,0.0,-9.75,-0.02,1.25,0.875,1.0625,0.3125
70132,-9.68,0.97,0.66,6.4375,-2.0,-1.5625,-9.64,-0.36,1.12,2.4375,-1.4375,-0.5
70228,-9.71,0.99,0.47,-0.625,-0.6875,-0.875,-10.03,-0.37,0.9,-2.1875,-4.5,0.375
70332,-9.7,0.81,0.53,2.625,-0.5,-0.9375,-9.75,-0.33,1.31,5.125,2.1875,-1.0
70430,-9.75,0.78,0.71,5.125,-1.125,-0.75,-9.7,-0.45,1.3,6.125,-0.625,-0.25
70529,-9.75,0.73,0.76,2.3125,-1.1875,-0.9375,-9.87,-0.59,0.99,2.5,-0.875,-0.4375
70632,-9.65,0.86,0.7,-1.6875,-0.0625,-0.5,-9.73,-0.29,1.25,0.9375,0.3125,-1.25
70727,-9.69,0.8,0.45,3.625,0.4375,-0.625,-9.7,-0.43,1.25,2.125,-0.1875,-1.0625
70831,-9.66,0.72,0.56,2.3125,-0.4375,0.0625,-9.75,-0.58,0.91,1.875,-1.25,-0.75
70929,-9.71,1.17,0.31,3.5,-1.8125,0.125,-9.68,-0.05,1.14,6.0,0.875,-0.75
71027,-9.78,0.72,0.81,8.5,-0.8125,0.5625,-9.77,-0.47,1.0,6.75,0.6875,-1.625
71130,-9.67,0.55,1.23,-5.8125,0.3125,0.6875,-9.65,-0.82,1.25,-2.5,-0.75,0.0
71231,-9.72,0.71,0.84,-11.125,1.5,1.0,-9.76,-0.45,1.3,-13.8125,-0.9375,1.4375
71329,-9.72,1.1,0.46,-7.1875,1.4375,0.125,-9.74,-0.27,1.32,-9.0,-1.9375,1.875
71427,-9.66,0.88,0.42,-0.625,1.5625,0.3125,-9.72,-0.22,1.17,1.125,1.4375,-0.375
71531,-9.66,0.7,0.54,1.9375,1.25,0.3125,-9.73,-0.63,1.09,2.0625,2.1875,-0.75
71633,-9.68,0.79,0.45,-0.0625,1.1875,0.1875,-9.78,-0.51,1.02,0.1875,1.8125,-0.125
71733,-9.69,0.85,0.49,-1.0,0.625,0.25,-9.74,-0.42,1.05,0.0,1.1875,0.0
71829,-9.69,0.78,0.51,0.4375,0.5,0.1875,-9.76,-0.51,1.07,0.1875,-0.0625,0.1875
71929,-9.74,0.85,0.48,1.1875,0.5,0.125,-9.79,-0.45,0.99,0.75,0.75,0.0
72032,-9.68,0.85,0.51,-0.125,0.25,0.625,-9.81,-0.53,0.94,0.0625,0.375,-0.25
72132,-9.66,0.84,0.61,-2.25,-3.1875,-0.1875,-9.72,-0.42,1.09,0.0,-1.25,-0.0625
72228,-9.78,0.86,1.12,-3.625,-5.0625,-0.375,-9.74,-0.28,1.65,-0.0625,-7.125,0.125
72332,-9.49,0.76,1.25,-5.9375,-2.1875,-0.9375,-9.58,-0.03,1.71,0.1875,-3.5,-0.875
72431,-9.55,0.89,1.18,1.5,-6.4375,-2.8125,-9.59,-0.22,1.85,-3.375,-9.75,-0.0625
72529,-9.63,0.73,1.11,1.0625,-6.8125,-2.75,-9.8,-0.4,1.83,4.625,-13.6875,1.0
72628,-9.62,0.56,1.26,2.9375,-9.5625,-2.4375,-9.71,-0.7,1.96,-0.9375,-10.0,-0.875
72732,-9.63,0.57,1.28,-1.375,-10.375,-2.75,-9.57,-0.59,1.99,-0.6875,-11.75,0.5625
72830,-9.68,0.62,1.61,-4.75,-9.3125,-2.25,-9.6,-0.45,2.09,-4.0,-9.125,0.25
72928,-9.7,0.83,1.4,-4.5625,-4.3125,-1.1875,-9.36,-0.34,2.51,-3.4375,-10.0,0.0625
73031,-9.65,1.37,0.66,23.4375,21.8125,11.3125,-9.38,-0.2,2.73,-5.5625,-10.75,0.5
73131,-10.51,0.08,-0.21,26.9375,40.3125,5.125,-9.04,-0.26,2.82,-5.75,-15.875,1.375
73229,-11.76,0.72,-0.97,20.1875,75.375,4.3125,-9.8,-1.12,2.61,-18.75,-17.4375,1.8125
73329,-10.15,1.12,-0.75,52.0625,86.625,6.6875,-9.24,-0.39,2.87,3.1875,-12.9375,-2.125
73432,-8.19,0.83,-2.12,22.9375,60.0625,-7.6875,-9.23,-0.88,3.0,11.0,-14.0,-3.375
73531,-7.41,0.69,-2.96,9.125,10.75,-11.4375,-8.96,-0.68,2.65,11.375,-19.25,-2.75
73630,-8.0,0.79,-3.89,2.8125,-7.9375,-6.1875,-9.03,-0.25,3.57,6.4375,-23.875,-1.4375
73730,-9.28,0.72,-4.77,28.6875,-9.625,-4.0,-9.26,-0.43,3.53,16.5,-28.4375,2.5625
73832,-9.15,0.27,-5.23,26.9375,8.9375,11.9375,-9.98,-1.08,3.57,40.125,-27.125,4.125
73928,-7.19,-0.73,-4.32,60.6875,27.8125,18.125,-10.53,0.23,3.26,9.75,-13.6875,-0.125
74039,-11.12,1.61,-3.39,-53.4375,-32.0625,13.3125,-10.45,-0.81,1.51,28.4375,60.125,-1.5
74136,-10.91,2.88,1.53,-69.75,-87.5,14.3125,-10.97,-0.22,3.72,-52.6875,180.9375,-16.0
74239,-9.94,0.54,-0.03,-26.3125,-87.1875,3.5625,-11.51,-0.75,2.63,-123.3125,143.0625,-26.4375
74338,-9.12,1.57,0.85,-69.125,-80.4375,-4.6875,-7.42,0.5,1.02,-76.4375,135.4375,-3.9375
74429,-9.69,2.16,1.54,-35.625,-61.0625,-11.5625,-5.79,0.09,-0.24,32.6875,61.25,-8.8125
74532,-8.78,0.97,2.42,-19.5625,-55.5625,-5.0,-6.65,-1.36,-2.23,-51.5,-45.1875,-6.125
74633,-10.63,1.23,2.75,-56.375,-32.125,-6.75,-13.49,-1.3,-6.13,-17.5625,-38.0625,-10.25
74736,-11.15,1.66,0.75,-49.625,-10.625,1.5,-10.89,2.64,-1.4,-15.3125,-102.5625,-7.4375
74832,-10.9,0.54,0.11,-48.5625,139.0625,15.8125,-7.25,-2.28,4.35,-51.5,-38.4375,2.0625
74932,-13.23,1.47,2.32,41.0,166.5,54.125,-9.46,-1.89,2.04,4.125,-59.125,-14.375
75038,-10.06,1.27,0.75,136.3125,149.375,37.125,-8.31,-0.91,1.44,73.125,-32.625,-23.5
75140,-5.48,-0.14,0.55,77.9375,89.875,19.1875,-9.11,-0.85,2.15,52.5,-45.0,-9.0625
75233,-4.19,0.79,-2.01,21.1875,-24.1875,-3.1875,-8.65,-1.09,1.49,43.5625,-54.8125,0.9375
75338,-13.15,1.96,-8.15,10.4375,-44.8125,6.125,-9.49,-1.75,3.39,69.0,-35.125,2.6875
75438,-13.56,-2.97,-5.39,26.75,-39.75,20.0,-13.48,-4.74,1.6,54.3125,-33.125,4.875
75532,-6.52,-4.18,5.04,-94.875,-9.4375,29.25,-10.26,1.37,1.42,21.25,118.0625,-3.75
75630,-9.61,2.14,-0.32,-24.3125,-75.0,-1.25,-13.08,-2.7,3.53,-1.4375,156.9375,-34.75
75732,-9.6,0.11,0.24,-68.875,-95.0625,6.0625,-10.56,-0.1,1.33,-151.25,128.1875,-18.0625
75831,-8.93,1.99,0.14,-91.5625,-81.25,-7.0,-5.77,0.3,1.58,-66.875,71.9375,-1.125
75928,-8.7,-0.18,0.95,-18.6875,-76.625,-27.5625,-3.98,-0.1,-0.66,50.4375,-9.4375,2.125
76031,-8.58,0.69,1.81,-29.8125,-39.375,-1.375,-16.8,-1.76,-8.89,-25.625,-52.8125,-3.1875
76129,-12.78,2.96,0.44,-70.3125,-14.125,3.75,-10.51,1.25,0.31,-91.5,-78.5,5.6875
76226,-11.08,-1.79,-1.32,-46.8125,122.5625,-0.875,-8.55,-0.66,4.47,38.5625,-60.75,-23.8125
76329,-12.97,1.77,0.86,35.375,156.5,64.6875,-10.26,-4.04,0.45,6.875,-47.25,1.4375
76427,-10.74,1.25,0.51,158.125,127.0625,41.1875,-9.17,0.05,-0.62,38.375,-30.3125,-15.3125
76531,-5.64,-0.24,0.05,91.25,76.125,15.375,-9.05,-2.31,1.87,30.4375,-36.125,-3.9375
76629,-3.43,-0.91,-2.22,-45.625,-22.0,-1.9375,-9.0,0.2,2.16,37.3125,-62.5625,3.875
76727,-15.01,5.31,-12.17,109.75,-45.9375,0.375,-11.12,-2.27,1.92,59.25,-50.0,7.8125
76825,-9.23,-2.4,-4.24,40.5625,-5.4375,16.8125,-11.9,-2.85,0.75,34.3125,-11.5625,-6.75
76930,-4.47,-4.18,7.53,-64.9375,-77.25,-31.1875,-11.65,1.95,-0.72,-5.1875,155.6875,6.0625
77031,-9.92,2.16,-1.61,-19.5625,-63.3125,-6.625,-13.0,-1.5,3.54,-73.4375,165.1875,-55.5
77128,-8.54,0.24,0.94,-48.75,-85.6875,4.3125,-8.89,-0.04,1.23,-111.625,129.8125,-14.0625
77231,-9.14,1.62,0.16,-63.0,-69.625,-14.6875,-3.37,0.3,2.5,-56.375,27.25,6.4375
77328,-8.71,2.08,0.75,-15.1875,-57.9375,-19.0,-7.28,-2.39,-2.52,60.875,-42.625,12.0
77432,-9.66,1.11,2.61,-33.0,-43.1875,-4.375,-13.16,-2.11,-7.35,-10.8125,12.1875,-14.375
77531,-13.47,3.65,0.95,-62.125,-30.1875,-7.625,-10.03,0.47,1.08,-67.5,-46.375,-15.1875
77632,-12.39,-1.61,0.47,-47.6875,91.0,4.875,-7.76,-2.09,1.09,52.0625,-58.4375,-18.3125
77729,-12.6,2.05,2.15,29.4375,176.1875,59.0,-11.45,-4.54,-0.98,25.25,-52.5625,14.875
77831,-11.48,0.14,0.54,128.9375,157.5625,28.3125,-9.35,-0.19,-0.26,21.6875,-38.0,-15.5
77925,-5.76,1.02,-0.29,73.0625,105.5625,29.0,-9.56,-2.61,1.63,73.0625,-43.1875,-4.1875
78028,-4.43,-1.74,-1.33,33.0,-15.3125,9.3125,-8.93,-0.28,2.4,8.625,-56.5625,3.0
78130,-13.06,2.8,-7.93,19.75,-82.125,-18.25,-9.61,-1.06,3.15,66.0625,-40.3125,3.3125
78228,-15.24,-1.75,-5.33,47.5625,-21.5,0.8125,-12.88,-3.72,2.1,65.1875,-30.9375,7.25
78325,-5.45,-6.04,3.18,-101.75,-74.3125,20.875,-11.18,0.44,0.1,41.1875,82.1875,-7.8125
78427,-10.5,2.83,0.1,-19.25,-76.1875,-7.375,-13.66,-4.02,4.44,12.3125,158.8125,-46.1875
78530,-8.89,-0.66,-0.59,-75.25,-99.75,5.9375,-11.31,-0.44,2.44,-176.625,124.4375,-29.3125
78627,-8.89,2.16,-0.53,-81.625,-69.5625,-0.125,-5.91,-0.47,0.75,-93.0625,69.3125,-8.0
78730,-9.18,1.43,0.67,-22.125,-60.75,-17.0625,-5.0,1.55,-1.35,58.6875,-3.3125,-11.0
78831,-9.05,1.37,1.67,-20.0,-52.5625,-2.75,-14.12,-1.59,-7.85,-45.0,-65.0625,1.9375
78929,-11.61,2.05,1.46,-64.0,-34.8125,-6.1875,-11.14,3.1,-1.0,-67.375,-52.8125,7.75
79027,-12.54,-0.48,0.05,-45.625,60.6875,6.0625,-9.41,-2.92,-2.1,31.875,-57.4375,-23.375
79129,-12.87,1.8,2.19,3.9375,169.6875,44.4375,-11.17,-2.91,-0.14,5.5625,-60.25,1.0
79231,-11.82,2.41,0.84,139.375,146.625,37.5,-10.23,-1.17,-0.8,21.3125,-38.375,-14.4375
79329,-6.44,-0.08,-0.58,92.5625,107.875,27.375,-9.09,-1.87,1.63,50.125,-35.0,-9.75
79427,-4.37,-0.97,-1.52,29.5625,16.6875,4.875,-9.3,-1.3,1.96,27.5625,-49.5,-1.5625
79528,-10.07,1.77,-6.12,19.5,-76.0625,-21.5,-9.87,-1.88,2.32,59.625,-50.0625,5.0625
79626,-9.48,1.33,-5.25,43.625,-5.1875,22.5625,-11.74,-0.36,2.85,52.125,-31.4375,1.8125
79731,-6.21,-0.6,-3.58,16.6875,28.8125,36.375,-12.65,-0.23,0.09,21.9375,21.4375,-7.5625
79829,-8.42,1.95,3.52,-55.125,-83.4375,16.75,-11.42,-0.99,2.04,-12.3125,181.125,4.3125
79933,-9.37,1.28,-0.55,-38.8125,-84.3125,7.625,-11.5,-2.49,3.24,-129.4375,142.75,-27.0625
80026,-9.04,0.95,-0.1,-54.25,-81.3125,-0.625,-7.21,0.04,0.59,-110.875,119.0,-17.75
80132,-8.78,1.58,0.61,-76.75,-74.25,-6.1875,-5.53,1.64,-0.25,-2.8125,23.5,-23.125
80228,-8.9,1.9,1.46,-8.6875,-53.1875,-12.9375,-8.98,-1.93,-3.15,-37.5,-55.875,12.375
80330,-10.96,1.67,3.05,-58.4375,-39.0625,-5.75,-10.88,-2.28,-5.27,14.4375,-20.9375,-12.125
80429,-11.27,1.3,-0.18,-58.25,-10.4375,5.0,-12.06,-1.03,-1.05,-71.5,-94.1875,-13.875
80527,-10.02,-0.74,-0.27,-28.5625,151.8125,8.5625,-8.52,-0.51,3.89,8.125,-65.5,6.1875
80631,-13.06,2.48,1.81,101.1875,156.625,57.625,-8.8,-0.49,3.6,31.625,-59.0,-22.375
80730,-9.0,0.93,0.62,134.0,133.4375,47.6875,-8.82,-0.34,1.11,96.9375,-28.625,-24.0
80830,-4.82,-0.66,-0.02,70.5625,48.375,19.6875,-8.8,-1.59,2.19,56.6875,-39.125,-0.8125
80927,-5.92,0.63,-3.64,1.5625,-46.125,-26.1875,-8.84,-0.37,1.12,14.625,-65.8125,5.6875
81030,-11.1,2.34,-7.43,-9.375,5.5,1.6875,-10.72,-1.93,3.75,42.6875,-45.5,0.3125
81128,-13.32,0.28,-4.83,68.5,-27.3125,-5.125,-13.3,-4.5,2.72,48.75,-22.5625,7.6875
81229,-3.15,-5.49,4.87,-66.5,-19.5625,13.125,-10.25,2.39,0.05,30.1875,111.25,-5.3125
81330,-9.09,1.22,-1.14,14.6875,-72.0625,-5.25,-13.62,-3.02,4.53,-5.4375,162.5625,-39.75
81428,-8.97,1.18,0.06,-50.0,-92.125,12.75,-10.17,-0.01,0.89,-140.5,129.4375,-17.875
81527,-8.78,0.35,0.05,-76.0625,-81.4375,-4.875,-5.17,-0.32,1.96,-74.125,67.625,-0.9375
81629,-8.89,1.46,0.58,-28.6875,-70.875,-22.0,-5.24,-0.63,-2.02,65.875,-8.3125,8.875
81731,-10.08,0.95,1.51,-35.5,-56.5,-3.75,-13.64,-1.25,-8.19,-38.6875,-47.75,-8.8125
81828,-12.69,2.9,1.65,-52.1875,-24.125,-0.5625,-10.24,1.96,-0.16,-71.8125,-36.25,6.0625
81931,-10.51,-0.76,-1.0,-46.9375,88.25,1.8125,-7.73,-1.97,4.35,24.75,-59.0625,-24.0
82029,-13.33,2.41,1.88,17.8125,163.6875,53.875,-9.63,-2.2,0.68,9.25,-64.625,0.625
82131,-11.96,-0.39,0.41,151.6875,135.4375,29.3125,-9.02,-0.47,0.29,34.625,-34.75,-17.0625
82231,-5.67,0.79,-0.17,69.875,108.0,35.875,-9.21,-2.13,1.48,72.5625,-42.1875,-3.75
82327,-4.15,-0.76,-1.29,39.5,7.75,1.375,-8.27,0.01,2.3,17.4375,-56.75,0.3125
82431,-11.86,1.56,-6.89,-1.875,-89.5,-17.3125,-8.79,-1.97,3.77,41.5625,-51.1875,6.9375
82529,-8.15,0.92,-6.58,30.6875,32.25,25.75,-10.16,0.6,4.13,42.6875,-47.625,11.375
82626,-7.17,-0.12,-6.84,64.5625,5.5,29.9375,-13.39,-0.61,0.7,11.1875,-9.125,-6.0
82727,-15.08,4.94,-1.25,-77.125,-56.8125,24.3125,-11.1,-0.47,0.76,-0.25,179.125,2.9375
82830,-9.26,3.6,-0.54,-39.1875,-86.375,-2.8125,-11.91,-2.7,3.6,-54.75,157.375,-53.6875
82927,-9.36,0.77,-0.45,-77.0625,-92.5625,4.25,-8.63,0.75,0.86,-123.625,128.25,-26.875
83029,-8.69,1.87,-0.05,-83.1875,-79.1875,-9.0625,-5.86,0.55,0.48,-53.625,38.5625,-10.6875
83127,-8.95,1.95,0.98,-37.8125,-63.75,-18.875,-7.14,-1.94,-1.72,-14.4375,-31.5625,14.25
83230,-9.2,1.05,2.86,-38.0625,-46.5625,-3.25,-11.65,-0.94,-6.09,13.1875,-12.875,-12.875
83329,-12.7,3.46,1.73,-55.125,-28.875,-7.1875,-11.86,2.04,-1.17,-70.9375,-70.5625,4.4375
83430,-10.92,-0.96,0.2,-57.5,71.625,8.125,-8.06,-1.7,0.24,11.5,-55.4375,-16.0625
83528,-13.3,3.13,2.37,-2.25,168.875,53.4375,-10.87,-3.66,0.43,27.8125,-62.0625,1.8125
83632,-11.49,0.97,0.75,173.75,143.5,36.375,-9.25,0.0,-0.41,46.4375,-27.6875,-22.5625
83735,-6.21,0.83,0.0,90.8125,117.625,39.25,-9.64,-2.52,1.4,62.625,-39.0625,-5.5625
83832,-4.04,-1.57,-1.41,23.5,7.9375,4.25,-8.84,-0.13,2.25,23.6875,-55.8125,-0.8125
83937,-12.63,2.62,-8.28,20.9375,-89.6875,-23.3125,-9.36,-1.86,2.97,48.3125,-49.4375,4.0625
84037,-8.56,0.87,-5.28,48.4375,-5.9375,20.0625,-13.23,-3.42,3.09,64.6875,-32.4375,3.9375
84131,-8.23,-0.32,-6.07,65.375,24.9375,34.0,-12.75,-0.38,1.68,37.875,13.4375,-4.375
84236,-9.13,3.3,3.41,-85.5625,-97.5625,14.3125,-11.73,-1.79,2.19,4.8125,179.6875,11.5625
84330,-9.47,2.56,-0.82,-50.5625,-92.3125,3.5625,-11.24,-1.8,3.21,-89.75,146.5,-33.5625
84433,-9.26,0.69,0.39,-63.125,-82.75,-1.5,-7.07,-0.05,0.78,-117.4375,123.1875,-22.1875
84536,-8.9,2.39,0.87,-87.625,-80.375,-14.0,-5.31,1.58,1.54,-40.375,20.0,-10.75
84632,-8.77,2.3,0.4,-1.5,-65.125,-17.0,-8.81,-2.5,-3.09,-16.375,-48.125,11.375
84731,-10.34,0.33,3.09,-57.25,-34.125,0.0,-10.25,-0.91,-4.53,38.4375,15.0,-18.5
84838,-11.3,1.93,0.99,-52.875,-1.8125,8.0625,-11.84,-0.15,0.99,-64.0,-93.3125,-10.1875
84930,-10.51,-1.17,-1.13,-5.8125,117.875,-2.625,-5.51,0.7,3.65,27.125,-49.75,-31.75
85035,-12.04,3.89,2.74,69.75,154.5625,50.25,-9.41,-1.7,2.07,33.0,-55.75,-21.4375
85136,-11.29,-0.31,0.42,130.4375,145.1875,31.75,-9.25,-0.34,1.05,73.6875,-33.6875,-16.0
85228,-6.19,0.5,0.4,74.25,103.4375,19.0,-8.82,-2.22,1.71,49.0625,-42.25,-8.6875
85332,-3.93,0.12,-1.97,20.8125,7.75,-2.125,-9.34,-0.62,1.98,13.875,-64.5625,4.5
85428,-13.0,2.06,-8.7,10.25,-46.25,-3.25,-9.62,-2.27,3.82,49.4375,-41.625,2.4375
85530,-11.16,-0.5,-4.94,71.4375,-13.375,17.0,-12.59,-3.03,5.03,52.5625,-35.8125,9.375
85630,-8.47,-0.98,-5.45,1.75,51.0,24.0,-12.11,-1.16,2.27,60.75,29.25,-5.6875
85728,-10.16,0.25,0.74,-47.375,-91.125,11.0625,-11.4,-1.04,2.6,-1.8125,179.6875,4.1875
85831,-9.27,2.08,-1.17,-46.25,-98.8125,7.0,-11.41,-2.91,3.23,-126.9375,134.0625,-26.75
85929,-9.21,1.25,0.32,-70.9375,-86.875,-0.875,-7.75,-0.23,0.7,-117.8125,128.9375,-14.0
86030,-8.68,2.29,0.91,-96.625,-78.9375,-9.625,-6.15,1.28,0.66,-30.625,54.4375,-7.125
86131,-9.64,2.54,0.43,-11.4375,-58.5,-12.5625,-7.11,-1.9,-2.12,-19.5,-17.3125,14.0625
86226,-11.27,0.68,2.13,-80.0625,-38.0625,-4.75,-13.01,-1.2,-6.55,33.6875,-55.0625,-16.1875
86333,-11.51,2.04,0.04,-43.6875,-4.6875,2.0625,-10.24,-0.3,0.58,-65.1875,-105.6875,-7.6875
86428,-10.38,-0.7,-0.52,-15.75,141.0,1.6875,-9.16,-1.01,3.22,6.125,-49.9375,-14.1875
86530,-12.07,1.51,2.07,90.875,145.8125,53.1875,-9.67,-1.16,2.76,37.0625,-64.625,-15.3125
86629,-10.24,0.46,0.68,128.0625,141.375,39.4375,-8.53,-0.68,1.46,80.5,-31.0,-17.5625
86728,-5.08,-0.56,-0.38,70.8125,74.5,16.4375,-8.7,-1.91,1.4,30.5,-39.1875,-8.75
86826,-5.99,1.28,-2.8,10.0625,-12.125,-15.375,-8.9,-0.42,2.11,5.5,-60.75,1.9375
86929,-10.48,1.91,-7.14,7.125,-9.75,3.6875,-9.94,-1.01,3.57,48.5625,-49.3125,4.0
87029,-7.62,-0.21,-5.95,70.75,-6.4375,19.1875,-10.59,-1.36,3.47,70.25,-46.3125,8.875
87130,-2.42,-2.16,-1.08,30.375,70.75,41.375,-13.1,-0.12,1.26,45.1875,35.375,-8.375
87228,-9.4,2.11,2.18,-66.375,-101.0,17.125,-11.37,-1.38,2.71,-22.875,192.625,1.3125
87326,-9.13,2.75,-1.02,-48.1875,-91.875,-0.125,-11.69,-2.18,3.56,-128.125,147.3125,-28.4375
87432,-8.76,0.15,-0.12,-67.5,-90.5,-2.6875,-6.66,0.75,0.52,-104.0625,125.5625,-13.8125
87527,-8.44,2.48,1.16,-75.0,-86.0625,-16.125,-5.48,1.77,-0.03,6.1875,27.8125,-7.3125
87630,-9.49,2.99,0.18,-18.0,-63.8125,-10.25,-7.96,-2.7,-3.3,-60.125,-46.6875,7.0
87729,-11.18,1.14,2.84,-66.25,-32.75,-2.6875,-11.42,-2.02,-4.23,3.5,-42.375,-19.5
87827,-12.21,1.67,0.58,-45.0,-5.125,5.9375,-12.88,-1.35,-0.58,-21.125,-130.25,-19.0625
87925,-9.68,-0.42,-0.76,-6.0,150.6875,1.625,-6.9,-2.11,3.89,18.875,-52.6875,-6.0625
88029,-12.54,3.17,2.51,124.0625,154.8125,57.6875,-9.63,0.37,2.53,28.5,-62.4375,-12.0
88129,-10.06,0.2,0.06,103.125,148.4375,37.3125,-8.93,-1.59,2.11,97.5,-32.5,-19.5
88226,-5.04,0.02,0.23,81.5625,76.8125,13.6875,-8.32,-1.06,1.88,45.5625,-42.875,-7.75
88328,-4.51,0.33,-3.0,28.5,-7.3125,-19.6875,-8.82,-1.29,2.43,15.0625,-62.1875,3.3125
88428,-10.72,2.59,-7.78,9.4375,-5.5625,7.6875,-10.34,-0.76,4.04,60.75,-45.4375,2.3125
88525,-11.7,-2.68,-5.65,62.0625,-40.375,20.75,-12.01,-2.82,2.84,74.0,-41.625,7.875
88630,-1.32,-3.76,3.17,-56.75,13.0625,32.1875,-11.06,1.26,0.08,52.625,78.875,-13.75
88725,-10.91,1.43,-0.62,25.0625,-95.25,12.125,-13.21,-4.24,6.29,-6.375,179.5,-32.375
88829,-9.54,2.98,-0.38,-70.6875,-97.1875,4.6875,-11.78,0.33,2.21,-200.6875,144.0,-26.8125
88928,-9.17,0.88,0.01,-82.375,-87.75,-2.3125,-5.7,0.53,1.48,-75.9375,96.75,-15.4375
89026,-8.54,1.93,1.93,-54.6875,-83.4375,-18.75,-5.24,0.31,-0.73,27.1875,8.8125,12.0
89128,-9.71,2.65,1.34,-24.5625,-59.625,-4.5,-10.42,-1.08,-5.33,-27.5,-41.875,-5.5
89227,-11.68,1.12,2.36,-61.5625,-39.75,-6.8125,-11.08,-0.09,-4.52,-37.875,-65.0625,-0.1875
89331,-12.9,1.83,1.29,-50.375,8.375,0.5,-14.48,1.71,-6.43,-38.875,-125.3125,-30.625
89430,-9.68,1.17,0.57,-40.0,139.625,-4.0625,-9.45,-3.18,3.28,41.0,-71.25,6.0625
89527,-12.07,1.16,2.2,148.0,145.0625,51.625,-9.63,-0.72,3.39,46.875,-65.25,-19.375
89629,-10.71,1.71,0.56,69.875,144.4375,37.1875,-8.56,-1.23,2.3,89.8125,-38.0625,-18.4375
89731,-6.11,-0.22,-0.25,100.8125,82.6875,13.25,-9.35,-0.9,2.19,34.625,-45.25,-4.0625
89827,-4.48,-0.04,-2.58,9.375,-17.3125,-3.75,-8.97,-0.72,3.18,36.125,-61.9375,3.9375
89930,-12.59,1.46,-7.8,8.0,-38.75,5.5,-9.96,-1.02,3.83,48.4375,-39.75,8.125
90028,-13.04,-0.57,-5.08,48.0625,-26.875,8.9375,-13.04,-2.81,3.77,34.875,-28.5,8.3125
