cuda:0 (1 GPUs)
Train Size: 46341, Vali Size: 5792, Test Size: 5794

=== DAPT seed=3431 | train=46341 vali=5792 | start=saved/bertx/limu_bert_x | lr=0.0005 epochs=3200 batch=1024 workers=8 ===
    mask_cfg(./config/mask.json): ratio=0.15 alpha=6 max_gram=10 prob=0.8 replace=0
Loading the model from saved/bertx/limu_bert_x
Epoch 191/3200 : Average Loss 0.0876. Test Loss 0.0878
Epoch 192/3200 : Average Loss 0.0869. Test Loss 0.0905
Epoch 193/3200 : Average Loss 0.0875. Test Loss 0.0904
Epoch 194/3200 : Average Loss 0.0871. Test Loss 0.0888
Epoch 195/3200 : Average Loss 0.0872. Test Loss 0.0890
Epoch 196/3200 : Average Loss 0.0867. Test Loss 0.0858
Epoch 197/3200 : Average Loss 0.0868. Test Loss 0.0867
Epoch 198/3200 : Average Loss 0.0890. Test Loss 0.0892
Epoch 199/3200 : Average Loss 0.0871. Test Loss 0.0885
Epoch 200/3200 : Average Loss 0.0871. Test Loss 0.0882
Epoch 201/3200 : Average Loss 0.0862. Test Loss 0.0866
Epoch 202/3200 : Average Loss 0.0864. Test Loss 0.0887
Epoch 203/3200 : Average Loss 0.0868. Test Loss 0.0881
Epoch 204/3200 : Average Loss 0.0867. Test Loss 0.0909
Epoch 205/3200 : Average Loss 0.0863. Test Loss 0.0867
Epoch 206/3200 : Average Loss 0.0868. Test Loss 0.0904
Epoch 207/3200 : Average Loss 0.0874. Test Loss 0.0870
Epoch 208/3200 : Average Loss 0.0874. Test Loss 0.0877
Epoch 209/3200 : Average Loss 0.0864. Test Loss 0.0896
Epoch 210/3200 : Average Loss 0.0871. Test Loss 0.0870
Epoch 211/3200 : Average Loss 0.0865. Test Loss 0.0855
Epoch 212/3200 : Average Loss 0.0863. Test Loss 0.0868
Epoch 213/3200 : Average Loss 0.0858. Test Loss 0.0878
Epoch 214/3200 : Average Loss 0.0858. Test Loss 0.0846
Epoch 215/3200 : Average Loss 0.0860. Test Loss 0.0872
Epoch 216/3200 : Average Loss 0.0863. Test Loss 0.0868
Epoch 217/3200 : Average Loss 0.0857. Test Loss 0.0904
Epoch 218/3200 : Average Loss 0.0859. Test Loss 0.0855
Epoch 219/3200 : Average Loss 0.0868. Test Loss 0.0878
Epoch 220/3200 : Average Loss 0.0855. Test Loss 0.0862
Epoch 221/3200 : Average Loss 0.0862. Test Loss 0.0875
Epoch 222/3200 : Average Loss 0.0846. Test Loss 0.0887
Epoch 223/3200 : Average Loss 0.0853. Test Loss 0.0858
Epoch 224/3200 : Average Loss 0.0854. Test Loss 0.0863
Epoch 225/3200 : Average Loss 0.0862. Test Loss 0.0861
Epoch 226/3200 : Average Loss 0.0856. Test Loss 0.0855
Epoch 227/3200 : Average Loss 0.0876. Test Loss 0.0891
Epoch 228/3200 : Average Loss 0.0863. Test Loss 0.0846
Epoch 229/3200 : Average Loss 0.0860. Test Loss 0.0852
Epoch 230/3200 : Average Loss 0.0853. Test Loss 0.0852
Epoch 231/3200 : Average Loss 0.0858. Test Loss 0.0876
Epoch 232/3200 : Average Loss 0.0845. Test Loss 0.0889
Epoch 233/3200 : Average Loss 0.0846. Test Loss 0.0861
Epoch 234/3200 : Average Loss 0.0856. Test Loss 0.0867
Epoch 235/3200 : Average Loss 0.0861. Test Loss 0.0859
Epoch 236/3200 : Average Loss 0.0851. Test Loss 0.0860
Epoch 237/3200 : Average Loss 0.0855. Test Loss 0.0868
Epoch 238/3200 : Average Loss 0.0850. Test Loss 0.0860
Epoch 239/3200 : Average Loss 0.0841. Test Loss 0.0833
Epoch 240/3200 : Average Loss 0.0851. Test Loss 0.0853
Epoch 241/3200 : Average Loss 0.0853. Test Loss 0.0875
Epoch 242/3200 : Average Loss 0.0848. Test Loss 0.0862
Epoch 243/3200 : Average Loss 0.0839. Test Loss 0.0864
Epoch 244/3200 : Average Loss 0.0844. Test Loss 0.0879
Epoch 245/3200 : Average Loss 0.0843. Test Loss 0.0875
Epoch 246/3200 : Average Loss 0.0854. Test Loss 0.0887
Epoch 247/3200 : Average Loss 0.0846. Test Loss 0.0856
Epoch 248/3200 : Average Loss 0.0848. Test Loss 0.0849
Epoch 249/3200 : Average Loss 0.0836. Test Loss 0.0861
Epoch 250/3200 : Average Loss 0.0838. Test Loss 0.0875
Epoch 251/3200 : Average Loss 0.0831. Test Loss 0.0853
Epoch 252/3200 : Average Loss 0.0842. Test Loss 0.0863
Epoch 253/3200 : Average Loss 0.0842. Test Loss 0.0889
Epoch 254/3200 : Average Loss 0.0840. Test Loss 0.0845
Epoch 255/3200 : Average Loss 0.0840. Test Loss 0.0851
Epoch 256/3200 : Average Loss 0.0840. Test Loss 0.0852
Epoch 257/3200 : Average Loss 0.0838. Test Loss 0.0858
Epoch 258/3200 : Average Loss 0.0831. Test Loss 0.0855
Epoch 259/3200 : Average Loss 0.0831. Test Loss 0.0909
Epoch 260/3200 : Average Loss 0.0833. Test Loss 0.0868
Epoch 261/3200 : Average Loss 0.0835. Test Loss 0.0849
Epoch 262/3200 : Average Loss 0.0837. Test Loss 0.0840
Epoch 263/3200 : Average Loss 0.0828. Test Loss 0.0834
Epoch 264/3200 : Average Loss 0.0835. Test Loss 0.0850
Epoch 265/3200 : Average Loss 0.0834. Test Loss 0.0857
Epoch 266/3200 : Average Loss 0.0832. Test Loss 0.0872
Epoch 267/3200 : Average Loss 0.0832. Test Loss 0.0849
Epoch 268/3200 : Average Loss 0.0837. Test Loss 0.0833
Epoch 269/3200 : Average Loss 0.0834. Test Loss 0.0864
Epoch 270/3200 : Average Loss 0.0831. Test Loss 0.0863
Epoch 271/3200 : Average Loss 0.0829. Test Loss 0.0838
Epoch 272/3200 : Average Loss 0.0830. Test Loss 0.0829
Epoch 273/3200 : Average Loss 0.0826. Test Loss 0.0849
Epoch 274/3200 : Average Loss 0.0837. Test Loss 0.0842
Epoch 275/3200 : Average Loss 0.0829. Test Loss 0.0859
Epoch 276/3200 : Average Loss 0.0835. Test Loss 0.0869
Epoch 277/3200 : Average Loss 0.0832. Test Loss 0.0852
Epoch 278/3200 : Average Loss 0.0828. Test Loss 0.0873
Epoch 279/3200 : Average Loss 0.0838. Test Loss 0.0837
Epoch 280/3200 : Average Loss 0.0825. Test Loss 0.0867
Epoch 281/3200 : Average Loss 0.0833. Test Loss 0.0832
Epoch 282/3200 : Average Loss 0.0827. Test Loss 0.0862
Epoch 283/3200 : Average Loss 0.0816. Test Loss 0.0837
Epoch 284/3200 : Average Loss 0.0823. Test Loss 0.0845
Epoch 285/3200 : Average Loss 0.0830. Test Loss 0.0846
Epoch 286/3200 : Average Loss 0.0823. Test Loss 0.0836
Epoch 287/3200 : Average Loss 0.0825. Test Loss 0.0847
Epoch 288/3200 : Average Loss 0.0819. Test Loss 0.0839
Epoch 289/3200 : Average Loss 0.0820. Test Loss 0.0875
Epoch 290/3200 : Average Loss 0.0817. Test Loss 0.0836
Epoch 291/3200 : Average Loss 0.0817. Test Loss 0.0855
Epoch 292/3200 : Average Loss 0.0821. Test Loss 0.0857
Epoch 293/3200 : Average Loss 0.0820. Test Loss 0.0864
