thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,label_header,label_id
-9.267749457258238621e-01,4.628278551661402784e-01,1.579508393748394190e-01,6.115452900998626096e-02,-6.874932718198911719e-02,-1.256821426992948298e+00,1.296620000000000061e+02,8.000000000000000000e+00
-1.257081638344481833e+00,8.127079950238270678e-01,1.073366294378823305e-01,4.452170399710301263e-01,5.685844813522713398e-02,-5.469304767766368647e-01,1.297129999999999939e+02,8.000000000000000000e+00
-7.986619730372948034e-01,4.929501665389402487e-01,8.700668328046816391e-02,-1.409586596000196312e-01,-3.152846631318847320e-02,-2.312254271340328238e-01,1.297620000000000005e+02,8.000000000000000000e+00
-1.420759481381942191e+00,-9.430847397065819648e-02,-8.805159831493625244e-02,-2.997884410063200722e-01,-7.335570716025352489e-02,-1.210902944498459810e+00,1.298129999999999882e+02,8.000000000000000000e+00
-1.000566812707320175e+00,4.027751441355923445e-01,7.470743835359969220e-02,8.018760864547946898e-01,-1.417011894983018563e-02,-5.953097408160156201e-01,1.298629999999999995e+02,8.000000000000000000e+00
-6.860562306184954107e-01,-3.887628947834501636e-01,1.649902264094000801e-02,-9.173595495802269184e-01,1.627795786035770784e-02,-9.784304902252600744e-01,1.299120000000000061e+02,8.000000000000000000e+00
-1.038606571879788998e+00,7.689761615384368976e-02,3.674255834484873029e-01,4.067134164879097208e-02,7.643007324559596138e-02,-1.019104009678534428e+00,1.299629999999999939e+02,8.000000000000000000e+00
-8.842528710998920349e-01,-1.368353644265042357e-01,1.796124456367303446e-01,-3.659223748607117743e-01,3.808025452559592183e-02,-7.729951118683865419e-01,1.300120000000000005e+02,8.000000000000000000e+00
-9.813326953428562760e-01,-1.300528875525844286e-01,-1.015460618264746318e-01,-6.624937630010785394e-01,2.253792517528335759e-02,-1.198619186090096100e+00,1.300629999999999882e+02,8.000000000000000000e+00
-9.554085107058231108e-01,-2.051961164477315580e-01,8.168573390248930199e-02,-7.797493424253739702e-01,2.325684236226660262e-01,-9.222453955990420615e-01,1.301129999999999995e+02,8.000000000000000000e+00
-9.793899567265436090e-01,-2.529023232322544779e-01,3.074497387512221680e-01,-7.813082492342060537e-01,2.839772931690043301e-01,-9.269436637364757425e-01,1.301620000000000061e+02,8.000000000000000000e+00
-1.016434845179916335e+00,-1.534451876977254714e-01,8.623078197058749172e-02,-1.549525740961226195e-01,3.658229345800701471e-01,-1.016111415649619598e+00,1.302129999999999939e+02,8.000000000000000000e+00
-1.047568594611250070e+00,-4.787559835895571661e-04,2.462974854891215523e-02,-3.644494499234490759e-01,2.913771037150071352e-01,-9.657992601618019535e-01,1.302620000000000005e+02,8.000000000000000000e+00
-1.061449773991623546e+00,1.050311875789197193e-02,1.716238904812547872e-01,-8.058526639031449168e-01,3.187546904472169373e-01,-6.478417258622990449e-01,1.303129999999999882e+02,8.000000000000000000e+00
-1.038759683000200607e+00,-7.860303171685327495e-02,2.475892552588256079e-01,-7.591700266086278681e-01,2.963906041904581512e-01,-3.085094004703040071e-01,1.303629999999999995e+02,8.000000000000000000e+00
-1.010199697274055453e+00,8.579236376408422293e-03,1.392199997476586404e-01,-4.663943776709674749e-01,2.553388137599117980e-01,-1.384273849378914699e-02,1.304120000000000061e+02,8.000000000000000000e+00
-1.283244767167317280e+00,1.034553322334288844e-01,2.249338926308971642e-01,-2.878995450899143327e-01,9.647191827963377819e-02,4.624933662014153457e-01,1.304629999999999939e+02,8.000000000000000000e+00
-1.217437743386487359e+00,2.950758933000737216e-01,-5.814299577953985221e-02,2.520436024890228000e-01,1.613953326207988870e-01,1.878243743092197660e+00,1.305120000000000005e+02,8.000000000000000000e+00
-1.190039449560674312e+00,-1.968590957568008559e-01,-5.273042273927876916e-02,-4.995270916442689502e-01,-4.848628106430830087e-01,2.450360688230560413e+00,1.305629999999999882e+02,8.000000000000000000e+00
-1.270456111485987361e+00,-2.809100465582725636e-01,2.410397413189637947e-02,8.278564142960792571e-01,-6.839586040284892920e-01,2.265004575471970760e+00,1.306129999999999995e+02,8.000000000000000000e+00
-1.155139572302775974e+00,-1.307348623111366515e-01,-4.304383048951355289e-02,1.518486020531805369e+00,-5.280051703315324918e-01,2.176834259693213536e+00,1.306620000000000061e+02,8.000000000000000000e+00
-9.768194363542852532e-01,-8.983881257085904459e-02,-4.746621378833089377e-02,9.956491790377549611e-01,-3.766684487420642324e-01,1.799416700719166373e+00,1.307129999999999939e+02,8.000000000000000000e+00
-8.314239204256905769e-01,-1.754691121174839219e-01,-8.435719081134007702e-02,1.155836422444256550e+00,-2.677804060029450040e-01,1.346626811177164429e+00,1.307620000000000005e+02,8.000000000000000000e+00
-6.705706453349626894e-01,-1.018759915384826742e-01,-1.818820701764662928e-01,4.102610757857087509e-01,-1.904509273150948867e-01,7.912859190249772467e-01,1.308129999999999882e+02,8.000000000000000000e+00
-6.166953167627331478e-01,-8.383429004501010209e-03,-4.210839717408771526e-02,-1.430731643811644638e-01,-1.594735365989109407e-02,-1.183357525324103265e-01,1.308629999999999995e+02,8.000000000000000000e+00
-8.494861546766380167e-01,3.983819297361078648e-01,9.162271123199174083e-02,1.803175640467748753e-01,-9.358432828755831184e-03,-1.092149757596865722e+00,1.309120000000000061e+02,8.000000000000000000e+00
-1.191334828714898375e+00,7.025860011058842058e-01,4.625910921467820541e-02,2.836697488095736297e-01,5.291726710449059373e-02,-9.797058451199642803e-01,1.309629999999999939e+02,8.000000000000000000e+00
-8.558046046129625939e-01,4.411868124261428825e-01,1.300827434429565055e-01,-2.644869774402541784e-02,-1.155941784191884675e-01,-2.867593782907086886e-01,1.310120000000000005e+02,8.000000000000000000e+00
-1.459613476391969256e+00,-3.916951693041863247e-02,-9.544674726048527069e-02,-3.490422662685735422e-01,-7.613156155437045269e-02,-9.822671637590796312e-01,1.310629999999999882e+02,8.000000000000000000e+00
-1.023150586690048325e+00,3.352837670911372192e-01,-9.645081613674926641e-03,6.933176369150290119e-01,-5.341988793557548437e-02,-6.657572721511639813e-01,1.311129999999999995e+02,8.000000000000000000e+00
-6.373024219627735354e-01,-4.588258157429169204e-01,-9.113563605436908466e-02,-8.637306874528769551e-01,2.145257936447488717e-02,-1.052830908369790652e+00,1.311620000000000061e+02,8.000000000000000000e+00
-1.062189427575481293e+00,7.433268201155336652e-02,3.264700858404729900e-01,-3.074431905314763402e-01,2.215553098959891776e-01,-1.287199607390013600e+00,1.312129999999999939e+02,8.000000000000000000e+00
-8.954367143822612451e-01,-1.160360423165063687e-01,2.446123164560297103e-01,-5.586943519622822318e-01,2.103652872204485325e-01,-1.071003885871057326e+00,1.312620000000000005e+02,8.000000000000000000e+00
-1.038066301841235273e+00,1.833484568894270042e-02,7.427659548620461905e-02,-4.632562542578994025e-01,7.636071182170774477e-03,-1.097647046327532072e+00,1.313129999999999882e+02,8.000000000000000000e+00
-9.379768154811853886e-01,-1.098305865278750987e-01,7.794671418329759960e-02,-6.911800293173618881e-01,5.206868594276868600e-02,-6.584492104095087672e-01,1.313629999999999995e+02,8.000000000000000000e+00
-9.522578351119033169e-01,-2.459628424204861885e-01,2.247185361413929494e-01,-7.871228516818141729e-01,1.883819966698541126e-01,-7.831146267496856828e-01,1.314120000000000061e+02,8.000000000000000000e+00
-1.008158038919437782e+00,-2.181939659611227267e-01,1.036675983216433367e-01,-3.294984864161698002e-01,2.762149722927801920e-01,-8.087801275040152893e-01,1.314629999999999939e+02,8.000000000000000000e+00
-1.036801444154870522e+00,-1.584274345659161254e-01,3.481213153008888561e-02,-4.723503447855327275e-01,2.982910764935201575e-01,-8.213928312944904775e-01,1.315120000000000005e+02,8.000000000000000000e+00
-1.042227662672675637e+00,-3.495102025553144948e-02,8.354829983439485130e-02,-5.977423217362918262e-01,3.012800189609225465e-01,-6.949212432690516916e-01,1.315629999999999882e+02,8.000000000000000000e+00
-1.032997180202755994e+00,-4.364258704403537609e-02,2.287499559170809715e-01,-8.449536738922847068e-01,2.727356264561883736e-01,-2.958773042361533823e-01,1.316129999999999995e+02,8.000000000000000000e+00
-1.033989174377500930e+00,2.412235048879933855e-02,2.319064336004774129e-01,-4.947104944559608808e-01,2.355286895095796140e-01,1.731374415018318777e-02,1.316620000000000061e+02,8.000000000000000000e+00
-1.291828603103570838e+00,1.065423593575034744e-01,2.769018985100128449e-01,-9.204600191195695669e-02,1.314616178004260338e-01,5.138745969290100524e-01,1.317129999999999939e+02,8.000000000000000000e+00
-1.232085888317531630e+00,2.424457839276685234e-01,-9.979369921542562138e-02,6.705262808583087875e-01,1.582787221080343698e-01,1.849800118059540255e+00,1.317620000000000005e+02,8.000000000000000000e+00
-1.225408291804877425e+00,-1.463665799111732169e-01,-1.338781753261650276e-01,-3.656354606687607367e-01,-3.347661366639503866e-01,2.637144099179617562e+00,1.318129999999999882e+02,8.000000000000000000e+00
-1.240179897647511353e+00,-3.100747142087474373e-01,1.166623864977731420e-02,4.126192780714854069e-01,-6.865386366975627652e-01,2.313361677794044446e+00,1.318629999999999995e+02,8.000000000000000000e+00
-1.115051417090442865e+00,-1.608018183325437556e-01,-5.570716151925988319e-02,1.404951537245524351e+00,-5.869147718848847228e-01,2.207785939105183282e+00,1.319120000000000061e+02,8.000000000000000000e+00
-9.292905957572585862e-01,-8.953114429837367994e-02,-6.217499747481704947e-02,1.064085940133121966e+00,-3.769049147196929517e-01,1.857137211088939921e+00,1.319629999999999939e+02,8.000000000000000000e+00
-7.820276761627416029e-01,-1.298664669792995163e-01,-1.157213851209304700e-01,1.202005093427833016e+00,-2.293242177331321074e-01,1.383963604321926333e+00,1.320120000000000005e+02,8.000000000000000000e+00
-6.772871157800642861e-01,-3.759927654714989576e-02,-1.830985886439885912e-01,3.928440823500518042e-01,-1.996527293681530646e-01,8.010031563938051491e-01,1.320629999999999882e+02,8.000000000000000000e+00
-6.493568870338306542e-01,8.661378379868098221e-02,8.164539506143444819e-04,-2.422002796003201452e-01,-1.822321265799319856e-01,-1.646227022220612957e-01,1.321129999999999995e+02,8.000000000000000000e+00
-7.907476318404994542e-01,3.032584843992592871e-01,8.874898591860777564e-02,-1.703451043421249367e-01,-2.344267195604094467e-01,-1.034535256606834430e+00,1.321620000000000061e+02,8.000000000000000000e+00
-1.132103678215149900e+00,6.120230789469193189e-01,6.816949731376893695e-02,4.880470671615301792e-01,-5.104137876244170535e-02,-9.053030049246206801e-01,1.322129999999999939e+02,8.000000000000000000e+00
-1.080012728749821127e+00,7.890403557693497216e-01,1.386259570445013412e-01,2.435428182159839194e-01,-4.920447062314079606e-02,-2.561866962353385735e-01,1.322620000000000005e+02,8.000000000000000000e+00
-1.128221068408208572e+00,1.860007313637702386e-01,-1.396729860131833700e-01,-2.519156351534008742e-01,-1.592477468052414802e-01,-8.485446250754270503e-01,1.323129999999999882e+02,8.000000000000000000e+00
-1.285235673574994797e+00,-6.776985623784911872e-02,5.688441230220754596e-02,-1.583381659148965642e-02,-3.708129566590610826e-02,-9.522315876829663406e-01,1.323629999999999995e+02,8.000000000000000000e+00
-6.100246808808600374e-01,6.615653882976939293e-02,-2.830540024307202224e-02,1.261617359055903775e-01,3.691773767734407487e-03,-5.117675468853641885e-01,1.324120000000000061e+02,8.000000000000000000e+00
-1.004588567708308622e+00,-5.590777839011848993e-01,2.304677322383615334e-01,-1.703298847553964990e+00,2.052554202341224932e-01,-1.887387261471066280e+00,1.324629999999999939e+02,8.000000000000000000e+00
-9.024819224952107533e-01,-1.709836938516532540e-02,2.921790221431360135e-01,5.569340815556159674e-01,3.880223834064190358e-01,-1.064288250832621241e+00,1.325120000000000005e+02,8.000000000000000000e+00
-1.082547554769906384e+00,-1.026274391994753399e-01,1.281250882802414393e-01,-3.549396473611543534e-01,2.095056581621909664e-01,-1.219173195335187199e+00,1.325629999999999882e+02,8.000000000000000000e+00
-9.715563146868502198e-01,8.620729649944970652e-02,7.299639922017861493e-03,-4.646386654481097223e-01,-9.115399692683930771e-03,-7.695989791648720768e-01,1.326129999999999995e+02,8.000000000000000000e+00
-9.672480546042135918e-01,-2.434365400684316838e-01,1.491074143995986812e-01,-1.071619757647476412e+00,2.221718248460449185e-01,-6.892961804305824947e-01,1.326620000000000061e+02,8.000000000000000000e+00
-9.616071957755940591e-01,-2.750551889125027460e-01,1.620053737948524419e-01,-4.668151185037877626e-01,2.986432410823620653e-01,-8.172138680894155405e-01,1.327129999999999939e+02,8.000000000000000000e+00
-1.049206362403035886e+00,-1.314067920345403651e-01,9.454810423031587141e-02,-1.688280993423309784e-01,3.134460755415248157e-01,-8.392698264373136263e-01,1.327620000000000005e+02,8.000000000000000000e+00
-1.050320517188145342e+00,9.087267405155459443e-02,6.995288984581901626e-02,-3.252031922672796727e-01,1.899494206810884989e-01,-7.003888586901003688e-01,1.328129999999999882e+02,8.000000000000000000e+00
-1.025774483126310477e+00,7.522026147301988375e-02,1.591504058411334355e-01,-8.793886803648807149e-01,2.208682317179007926e-01,-2.487744808012487263e-01,1.328629999999999995e+02,8.000000000000000000e+00
-1.043510825696206457e+00,1.096370307792537101e-02,3.618352468327193927e-01,-5.008796954364942433e-01,1.682204132582141853e-01,1.837887342882202624e-01,1.329120000000000061e+02,8.000000000000000000e+00
-1.332317650652257157e+00,1.376562890957371554e-01,2.929118128009696731e-01,6.082805220912020916e-01,-7.833749451921390161e-02,9.280444681593097433e-01,1.329629999999999939e+02,8.000000000000000000e+00
-1.218657997343439714e+00,2.892448763970633108e-01,-3.938605949894927738e-01,8.366024707152677209e-01,3.199323263806073681e-01,2.614506305026981003e+00,1.330120000000000005e+02,8.000000000000000000e+00
-1.274780140860541255e+00,-3.483545665897990196e-01,8.037568149089502345e-02,-1.252281605521945673e+00,-6.852141904297953667e-01,2.416729947066643458e+00,1.330629999999999882e+02,8.000000000000000000e+00
-1.209846321429714155e+00,-3.870730468844971739e-01,1.338375960955739408e-01,1.168149045974382627e+00,-6.588292049253945404e-01,2.111455028690708335e+00,1.331129999999999995e+02,8.000000000000000000e+00
-1.019257936901569295e+00,-6.698845455379263958e-04,-7.320621139352971596e-02,1.784341931189948882e+00,-4.277292969282086021e-01,1.998065733755574724e+00,1.331620000000000061e+02,8.000000000000000000e+00
-8.900166656512185082e-01,-1.006467378123179213e-01,-6.996393363589903380e-02,9.717798496570413391e-01,-2.586467727507896774e-01,1.578200063868441472e+00,1.332129999999999939e+02,8.000000000000000000e+00
-7.524758379171565537e-01,-1.974118702423264260e-01,-1.612401343911255558e-01,1.100994977795507035e+00,-1.447074057290248794e-01,9.675923609294276861e-01,1.332620000000000005e+02,8.000000000000000000e+00
-6.185356553350969122e-01,-1.077331893920465966e-01,-2.903233925545412597e-01,-7.119075656865328505e-02,8.641524677321207881e-02,2.172685589273418427e-01,1.333129999999999882e+02,8.000000000000000000e+00
-7.399422401571009722e-01,2.322205541260298212e-01,1.179594712308992960e-01,-1.222986012020415458e+00,2.012362292014728826e-01,-9.144650905227633686e-01,1.333629999999999995e+02,8.000000000000000000e+00
-1.110844850786470994e+00,7.084102627203278102e-01,1.577192412599374982e-01,3.504002119301475870e-01,1.591646264292549337e-02,-1.262899844684721051e+00,1.334120000000000061e+02,8.000000000000000000e+00
-1.063201177801624819e+00,5.917368987499449506e-01,2.598403684252276191e-01,5.193089511856994189e-01,-7.161769751861002398e-02,-6.549188227722003985e-02,1.334629999999999939e+02,8.000000000000000000e+00
-7.757306323003414494e-01,3.687257674610807667e-01,-7.899900277694871936e-03,-2.833411942383695092e-01,-1.648346996837570799e-01,-5.849120207911819858e-01,1.335120000000000005e+02,8.000000000000000000e+00
-1.561382258042029569e+00,-2.658559349083430834e-01,-7.281347964697618136e-02,5.521430194257490737e-02,-1.713929494175433499e-01,-1.236454379843888951e+00,1.335629999999999882e+02,8.000000000000000000e+00
-8.057302570868560831e-01,3.732565811793877586e-01,-7.304748559806242825e-02,5.948926670620826584e-01,1.170608860483750985e-01,-4.072971667151439878e-01,1.336129999999999995e+02,8.000000000000000000e+00
-8.028009699839591118e-01,-7.295776219956637831e-01,1.028229468291299575e-01,-1.880925681173777786e+00,8.652804844290171160e-02,-1.708718710718727607e+00,1.336620000000000061e+02,8.000000000000000000e+00
-1.018943514066502853e+00,9.452321742346933564e-02,4.108389991685241216e-01,1.713747380102071949e-01,1.979116185651152438e-01,-9.853067429813189282e-01,1.337129999999999939e+02,8.000000000000000000e+00
-9.894611246204865207e-01,-1.542778177288313124e-01,1.417337626259982941e-01,-4.394673938148930259e-01,2.040980638218277965e-01,-8.867107036348296223e-01,1.337620000000000005e+02,8.000000000000000000e+00
-9.670664939976072461e-01,-1.211491234032457433e-02,-3.855659676531642682e-02,-4.430856618707922356e-01,1.258279382951514591e-02,-9.046522704488143551e-01,1.338129999999999882e+02,8.000000000000000000e+00
-9.615426965756631583e-01,-2.640417127625141469e-01,9.012195163439018497e-02,-1.003352346020280894e+00,2.221394366479948201e-01,-7.979633838654249800e-01,1.338629999999999995e+02,8.000000000000000000e+00
-9.773743663190336273e-01,-2.527017115498545463e-01,2.077722317270028207e-01,-4.941464513652061297e-01,3.119773813177432742e-01,-7.377979954079265656e-01,1.339120000000000061e+02,8.000000000000000000e+00
-1.035495853313080250e+00,-1.487146042613569641e-01,7.070512587688379535e-02,-2.212820476689413562e-01,3.130977030059821087e-01,-8.790780864346692258e-01,1.339629999999999939e+02,8.000000000000000000e+00
-1.048951561330605742e+00,3.237837318400491222e-03,9.383082736813423697e-02,-3.482079694440866069e-01,2.766710228250803816e-01,-7.304570656574542742e-01,1.340120000000000005e+02,8.000000000000000000e+00
-1.067572053206257809e+00,6.106638768932687311e-02,1.558973026293016539e-01,-7.106095719813037004e-01,2.128990726176130666e-01,-3.956383470047899475e-01,1.340629999999999882e+02,8.000000000000000000e+00
-1.037116549775404906e+00,6.140121841584207651e-02,2.668232808200353134e-01,-6.028039245465010021e-01,1.790179095237673101e-01,1.711004744258084742e-01,1.341129999999999995e+02,8.000000000000000000e+00
-1.206693309967964201e+00,7.519547081205929517e-02,1.994802145470520038e-01,-1.744926813242606012e-01,7.304246108337646148e-02,5.677628363600073502e-01,1.341620000000000061e+02,8.000000000000000000e+00
-1.231539290271543408e+00,3.423367008674454981e-01,-6.310263949415348406e-02,5.207571052964982128e-01,2.497859498192855077e-01,1.732350613242635617e+00,1.342129999999999939e+02,8.000000000000000000e+00
-1.157788579393655537e+00,-1.353160420874408854e-01,-4.349191732044251080e-02,-9.241502775242974588e-01,-2.297004789437792349e-01,2.425633992268136918e+00,1.342620000000000005e+02,8.000000000000000000e+00
-1.251461189151235276e+00,-3.664759189509995130e-01,1.322094531579384169e-01,3.320647713386741251e-01,-8.496615151177075997e-01,2.113237634092477890e+00,1.343129999999999882e+02,8.000000000000000000e+00
-1.178248650696614996e+00,-1.566621593125903933e-01,-2.045060048224357080e-02,1.870671835134771088e+00,-6.894726663176881098e-01,2.112061324924686012e+00,1.343629999999999995e+02,8.000000000000000000e+00
-1.005031904617137206e+00,-4.641912174161073878e-02,-8.944975707789948327e-02,9.915706687901895133e-01,-5.021906970840193107e-01,1.685621754814820905e+00,1.344120000000000061e+02,8.000000000000000000e+00
-8.206406971418876983e-01,-2.350859349750331062e-01,-6.783573991203496745e-02,1.098031400578254324e+00,-3.213510055939495791e-01,1.188326962018116717e+00,1.344629999999999939e+02,8.000000000000000000e+00
-6.580531562463411976e-01,-1.920448232121906018e-01,-2.113525538269070414e-01,9.226644194161593981e-01,-1.769896169379537310e-01,5.809388684030236671e-01,1.345120000000000005e+02,8.000000000000000000e+00
-6.666453810998603791e-01,1.578288403790404498e-02,-1.915863408484443173e-03,-1.665308863128535377e-01,-3.521218659069632467e-02,-3.476717002045283667e-01,1.345629999999999882e+02,8.000000000000000000e+00
-9.298388248422586599e-01,5.315025543041544953e-01,6.709078744650001647e-02,-2.221364995121317687e-01,-1.041057595452039575e-01,-9.693850692731993401e-01,1.346129999999999995e+02,8.000000000000000000e+00
-1.137050584857728364e+00,8.547480504056863548e-01,1.550749255018173955e-01,4.595003058268022356e-01,8.510631722811896546e-03,-2.475908010960961025e-01,1.346620000000000061e+02,8.000000000000000000e+00
-8.051774106921074647e-01,4.267157517749650131e-01,1.725746981469560848e-01,-1.128420905572269373e-01,-1.069424434516160760e-01,-1.490261742670981326e-01,1.347129999999999939e+02,8.000000000000000000e+00
-1.474554921127989804e+00,-1.364651070101512986e-01,5.414799457726177101e-02,2.807634233814499392e-01,-1.262453667817036718e-01,-1.094367942181344588e+00,1.347620000000000005e+02,8.000000000000000000e+00
-9.888296977774239105e-01,4.304489705978657987e-01,-4.520411409376121764e-02,7.893824205396894333e-01,-7.053288912409533262e-02,-5.659810510731860811e-01,1.348129999999999882e+02,8.000000000000000000e+00
-6.449468741717334641e-01,-4.932035374020291019e-01,-1.030773020168842813e-01,-1.195164917239551317e+00,-7.824989301552201515e-02,-9.904678239682225271e-01,1.348629999999999995e+02,8.000000000000000000e+00
-1.043087070262005422e+00,2.338270328188871844e-02,3.612795420792197509e-01,-1.869538217848217346e-02,2.031321656501548500e-01,-1.125214637599998735e+00,1.349120000000000061e+02,8.000000000000000000e+00
-9.103782981697786658e-01,-1.808844797466849508e-01,2.468783239249653094e-01,-6.094324374702075886e-01,1.858315660228450350e-01,-8.403787374353971495e-01,1.349629999999999939e+02,8.000000000000000000e+00
-9.697585094097991298e-01,-1.591819153978102919e-01,-3.215720740917622777e-02,-6.582620895998194666e-01,1.418468383360359242e-01,-1.361824008368459626e+00,1.350120000000000005e+02,8.000000000000000000e+00
-9.817322132451243855e-01,-1.988380938166682266e-01,7.523295847178881890e-02,-5.302386092837264586e-01,2.808594884042373563e-01,-1.015814568774566329e+00,1.350629999999999882e+02,8.000000000000000000e+00
-1.001831628955201392e+00,-1.741239678873097163e-01,2.370706767857161112e-01,-5.758326570388635490e-01,3.058640678536207469e-01,-9.562790008426425015e-01,1.351129999999999995e+02,8.000000000000000000e+00
-1.026530250670366629e+00,-8.591883526896516854e-02,1.069749239213404479e-01,-3.700376859719898270e-01,3.029507120809555309e-01,-9.558992056164203888e-01,1.351620000000000061e+02,8.000000000000000000e+00
-1.069310375290805082e+00,-3.540520974970527181e-03,9.086740664853423799e-02,-5.810636219975042760e-01,3.002564148978227876e-01,-8.727465652808380492e-01,1.352129999999999939e+02,8.000000000000000000e+00
-1.077497035129522773e+00,3.021036651250499222e-02,1.784046126459577220e-01,-7.271172084396745339e-01,2.963461863236467320e-01,-5.916564454963102460e-01,1.352620000000000005e+02,8.000000000000000000e+00
-1.008500843176333372e+00,5.051886559198489474e-02,2.701628975040492042e-01,-5.134049499544052209e-01,2.113049860046367634e-01,-8.279014259920107477e-02,1.353129999999999882e+02,8.000000000000000000e+00
-1.127312849928647998e+00,2.203927055114024425e-02,2.744828314419319737e-01,-1.451787276204841159e-01,9.897589356963473750e-02,3.389977078092936136e-01,1.353629999999999995e+02,8.000000000000000000e+00
-1.246962812668315213e+00,2.072431327762212505e-01,-4.803053105367936088e-02,4.521669515078016177e-01,2.490736656109821673e-02,1.130248132482145618e+00,1.354120000000000061e+02,8.000000000000000000e+00
-1.185719220891436887e+00,1.029277770510077933e-01,-2.256582520841083073e-01,-6.486851281773960975e-01,1.355573243112170589e-01,2.408678444403242302e+00,1.354629999999999939e+02,8.000000000000000000e+00
-1.260129581296306700e+00,-3.699202523517174379e-01,1.725055261583047506e-01,-4.521850178063692161e-01,-7.219095415905785185e-01,2.238004585480825259e+00,1.355120000000000005e+02,8.000000000000000000e+00
-1.181879681563298146e+00,-2.321508062144020668e-01,-8.593885920666963565e-03,1.479288943028712167e+00,-6.393472671681174058e-01,2.146746367165049740e+00,1.355629999999999882e+02,8.000000000000000000e+00
-1.033817691183196441e+00,-1.077730632423679058e-02,-5.912648169385346930e-02,1.120613980308788005e+00,-4.442024467980490998e-01,1.891502735842427230e+00,1.356129999999999995e+02,8.000000000000000000e+00
-8.975387029406446393e-01,-1.332303989366336039e-01,-4.142118769673428652e-02,8.009450596069124240e-01,-3.042002756656599916e-01,1.495436015348259540e+00,1.356620000000000061e+02,8.000000000000000000e+00
-7.739504483101335985e-01,-1.917879893095431887e-01,-1.662757357876600561e-01,9.954643962939646595e-01,-1.911685365124101976e-01,1.001169057901056814e+00,1.357129999999999939e+02,8.000000000000000000e+00
-6.543522070842232585e-01,-4.574772934192879864e-02,-1.079310299765605941e-01,-1.730459575422042470e-02,-8.535930476841259440e-02,2.106920456666906694e-01,1.357620000000000005e+02,8.000000000000000000e+00
-6.826841379240923269e-01,1.701541315425732503e-01,4.900007193971086389e-02,-3.529052149656702886e-01,-4.613001304062364083e-03,-8.880109282494228484e-01,1.358129999999999882e+02,8.000000000000000000e+00
-1.153668432866890914e+00,7.699218267090935930e-01,1.347991391429254615e-01,6.305243603081931436e-01,7.978727578288535849e-02,-8.980548844063992453e-01,1.358629999999999995e+02,8.000000000000000000e+00
-1.143471848249100642e+00,8.429259884748890874e-01,1.418507412582486471e-01,3.411034371129859633e-01,-4.263190466425724467e-02,5.179251911607798270e-02,1.359120000000000061e+02,8.000000000000000000e+00
-6.358278619666206666e-01,1.981154493288338758e-01,-3.491123647970938160e-02,-2.338430971281960091e-01,-2.131367883078926495e-01,-2.173981310481551132e-01,1.359629999999999939e+02,8.000000000000000000e+00
-1.427963159802901227e+00,-2.163805987904424966e-01,-2.886153907162484350e-02,-1.352469894016872232e-01,-6.084879323268018586e-02,-1.306671866941569782e+00,1.360120000000000005e+02,8.000000000000000000e+00
-1.055851725646732797e+00,5.966508648387648384e-01,1.145089831728212937e-01,7.079158948319059785e-01,-1.542402442020594788e-01,-3.702346420272457639e-01,1.360629999999999882e+02,8.000000000000000000e+00
-6.525177229627192599e-01,-7.006561695552653291e-01,3.463081005020997305e-02,-1.731003696874982012e+00,-1.484385743878122721e-01,-1.333381256410322013e+00,1.361129999999999995e+02,8.000000000000000000e+00
-1.054304426168928055e+00,1.359511055372372157e-01,3.938440451012927279e-01,4.795401064516034983e-01,1.990592040339221602e-01,-7.533034945184202691e-01,1.361620000000000061e+02,8.000000000000000000e+00
-9.203293395625703477e-01,-2.325887252348295964e-01,1.059635439580472599e-01,-6.461608527046415196e-01,2.654535103985691813e-01,-9.078615721178320275e-01,1.362129999999999939e+02,8.000000000000000000e+00
-9.910393599599753856e-01,-4.654865081606492094e-02,-1.111337983363145689e-02,-5.019542151643315853e-01,1.262367064308539955e-01,-1.137055246885921411e+00,1.362620000000000005e+02,8.000000000000000000e+00
-9.651954744960287158e-01,-1.766847961589884664e-01,1.566650982343771870e-01,-9.228782025133213107e-01,2.007690453929479035e-01,-7.979485009276027219e-01,1.363129999999999882e+02,8.000000000000000000e+00
-9.858542111982639966e-01,-1.648697156982660283e-01,2.555900794348324179e-01,-6.505845426257359509e-01,2.495435611131150699e-01,-7.505118649393272001e-01,1.363629999999999995e+02,8.000000000000000000e+00
-1.016208810747633695e+00,-1.479869713872303816e-01,1.081692992766237066e-01,-3.068751133623863758e-01,3.280288555172212739e-01,-8.256694476955704909e-01,1.364120000000000061e+02,8.000000000000000000e+00
-1.031144091888922976e+00,-1.064511692482249111e-01,1.557858311992408630e-02,-3.847881306740577045e-01,4.029593946540789839e-01,-9.263332925458197531e-01,1.364629999999999939e+02,8.000000000000000000e+00
-1.022286564050258084e+00,-3.007740547317522273e-02,1.569094458532227510e-01,-5.295302526267013921e-01,3.786562194798443470e-01,-8.203795233852334556e-01,1.365120000000000005e+02,8.000000000000000000e+00
-1.046411811071223941e+00,5.067495921587163860e-02,2.026609558031985947e-01,-6.197696665424288209e-01,3.185301139187534103e-01,-5.121118130586943540e-01,1.365629999999999882e+02,8.000000000000000000e+00
