label_header;thigh_Accel_X;thigh_Accel_Y;thigh_Accel_Z;thigh_Gyro_X;thigh_Gyro_Y;thigh_Gyro_Z;label_id
133.3130;-0.6185357;-0.1077332;-0.2903234;-0.0711908;0.0864152;0.2172686;8
133.3630;-0.7399422;0.2322206;0.1179595;-1.2229860;0.2012362;-0.9144651;8
133.4120;-1.1108449;0.7084103;0.1577192;0.3504002;0.0159165;-1.2628998;8
133.4630;-1.0632012;0.5917369;0.2598404;0.5193090;-0.0716177;-0.0654919;8
133.5120;-0.7757306;0.3687258;-0.0078999;-0.2833412;-0.1648347;-0.5849120;8
133.5630;-1.5613823;-0.2658559;-0.0728135;0.0552143;-0.1713929;-1.2364544;8
133.6130;-0.8057303;0.3732566;-0.0730475;0.5948927;0.1170609;-0.4072972;8
133.6620;-0.8028010;-0.7295776;0.1028229;-1.8809257;0.0865280;-1.7087187;8
133.7130;-1.0189435;0.0945232;0.4108390;0.1713747;0.1979116;-0.9853067;8
133.7620;-0.9894611;-0.1542778;0.1417338;-0.4394674;0.2040981;-0.8867107;8
133.8130;-0.9670665;-0.0121149;-0.0385566;-0.4430857;0.0125828;-0.9046523;8
133.8630;-0.9615427;-0.2640417;0.0901220;-1.0033523;0.2221394;-0.7979634;8
133.9120;-0.9773744;-0.2527017;0.2077722;-0.4941465;0.3119774;-0.7377980;8
133.9630;-1.0354959;-0.1487146;0.0707051;-0.2212820;0.3130977;-0.8790781;8
134.0120;-1.0489516;0.0032378;0.0938308;-0.3482080;0.2766710;-0.7304571;8
134.0630;-1.0675721;0.0610664;0.1558973;-0.7106096;0.2128991;-0.3956383;8
134.1130;-1.0371165;0.0614012;0.2668233;-0.6028039;0.1790179;0.1711005;8
134.1620;-1.2066933;0.0751955;0.1994802;-0.1744927;0.0730425;0.5677628;8
134.2130;-1.2315393;0.3423367;-0.0631026;0.5207571;0.2497859;1.7323506;8
134.2620;-1.1577886;-0.1353160;-0.0434919;-0.9241503;-0.2297005;2.4256340;8
134.3130;-1.2514612;-0.3664759;0.1322095;0.3320648;-0.8496615;2.1132376;8
134.3630;-1.1782487;-0.1566622;-0.0204506;1.8706718;-0.6894727;2.1120613;8
134.4120;-1.0050319;-0.0464191;-0.0894498;0.9915707;-0.5021907;1.6856218;8
134.4630;-0.8206407;-0.2350859;-0.0678357;1.0980314;-0.3213510;1.1883270;8
134.5120;-0.6580532;-0.1920448;-0.2113526;0.9226644;-0.1769896;0.5809389;8
134.5630;-0.6666454;0.0157829;-0.0019159;-0.1665309;-0.0352122;-0.3476717;8
134.6130;-0.9298388;0.5315026;0.0670908;-0.2221365;-0.1041058;-0.9693851;8
134.6620;-1.1370506;0.8547481;0.1550749;0.4595003;0.0085106;-0.2475908;8
134.7130;-0.8051774;0.4267158;0.1725747;-0.1128421;-0.1069424;-0.1490262;8
134.7620;-1.4745549;-0.1364651;0.0541480;0.2807634;-0.1262454;-1.0943679;8
134.8130;-0.9888297;0.4304490;-0.0452041;0.7893824;-0.0705329;-0.5659811;8
134.8630;-0.6449469;-0.4932035;-0.1030773;-1.1951649;-0.0782499;-0.9904678;8
134.9120;-1.0430871;0.0233827;0.3612795;-0.0186954;0.2031322;-1.1252146;8
134.9630;-0.9103783;-0.1808845;0.2468783;-0.6094324;0.1858316;-0.8403787;8
135.0120;-0.9697585;-0.1591819;-0.0321572;-0.6582621;0.1418468;-1.3618240;8
135.0630;-0.9817322;-0.1988381;0.0752330;-0.5302386;0.2808595;-1.0158146;8
135.1130;-1.0018316;-0.1741240;0.2370707;-0.5758327;0.3058641;-0.9562790;8
135.1620;-1.0265303;-0.0859188;0.1069749;-0.3700377;0.3029507;-0.9558992;8
135.2130;-1.0693104;-0.0035405;0.0908674;-0.5810636;0.3002564;-0.8727466;8
135.2620;-1.0774970;0.0302104;0.1784046;-0.7271172;0.2963462;-0.5916564;8
135.3130;-1.0085008;0.0505189;0.2701629;-0.5134049;0.2113050;-0.0827901;8
135.3630;-1.1273128;0.0220393;0.2744828;-0.1451787;0.0989759;0.3389977;8
135.4120;-1.2469628;0.2072431;-0.0480305;0.4521670;0.0249074;1.1302481;8
135.4630;-1.1857192;0.1029278;-0.2256583;-0.6486851;0.1355573;2.4086784;8
135.5120;-1.2601296;-0.3699203;0.1725055;-0.4521850;-0.7219095;2.2380046;8
135.5630;-1.1818797;-0.2321508;-0.0085939;1.4792889;-0.6393473;2.1467464;8
135.6130;-1.0338177;-0.0107773;-0.0591265;1.1206140;-0.4442024;1.8915027;8
135.6620;-0.8975387;-0.1332304;-0.0414212;0.8009451;-0.3042003;1.4954360;8
135.7130;-0.7739504;-0.1917880;-0.1662757;0.9954644;-0.1911685;1.0011691;8
135.7620;-0.6543522;-0.0457477;-0.1079310;-0.0173046;-0.0853593;0.2106920;8
135.8130;-0.6826841;0.1701541;0.0490001;-0.3529052;-0.0046130;-0.8880109;8
135.8630;-1.1536684;0.7699218;0.1347991;0.6305244;0.0797873;-0.8980549;8
135.9120;-1.1434718;0.8429260;0.1418507;0.3411034;-0.0426319;0.0517925;8
135.9630;-0.6358279;0.1981154;-0.0349112;-0.2338431;-0.2131368;-0.2173981;8
136.0120;-1.4279632;-0.2163806;-0.0288615;-0.1352470;-0.0608488;-1.3066719;8
136.0630;-1.0558517;0.5966509;0.1145090;0.7079159;-0.1542402;-0.3702346;8
136.1130;-0.6525177;-0.7006562;0.0346308;-1.7310037;-0.1484386;-1.3333813;8
136.1620;-1.0543044;0.1359511;0.3938440;0.4795401;0.1990592;-0.7533035;8
136.2130;-0.9203293;-0.2325887;0.1059635;-0.6461609;0.2654535;-0.9078616;8
136.2620;-0.9910394;-0.0465487;-0.0111134;-0.5019542;0.1262367;-1.1370552;8
136.3130;-0.9651955;-0.1766848;0.1566651;-0.9228782;0.2007690;-0.7979485;8
136.3630;-0.9858542;-0.1648697;0.2555901;-0.6505845;0.2495436;-0.7505119;8
136.4120;-1.0162088;-0.1479870;0.1081693;-0.3068751;0.3280289;-0.8256694;8
136.4630;-1.0311441;-0.1064512;0.0155786;-0.3847881;0.4029594;-0.9263333;8
136.5120;-1.0222866;-0.0300774;0.1569094;-0.5295303;0.3786562;-0.8203795;8
136.5630;-1.0464118;0.0506750;0.2026610;-0.6197697;0.3185301;-0.5121118;8
136.6130;-1.0488374;0.1851882;0.2220159;-0.5682339;0.2109673;-0.0592998;8
136.6620;-1.3740655;0.1513320;0.2894146;-0.2320221;0.0628365;0.7679242;8
136.7130;-1.2137270;0.1877116;-0.1342862;0.4814745;0.2002847;2.3304563;8
136.7620;-1.2127325;-0.2612698;-0.0177265;-0.5489703;-0.8197499;2.3697327;8
136.8130;-1.2233815;-0.2985442;0.0973355;1.1352023;-0.7539217;2.1657730;8
136.8630;-1.1124074;-0.0627645;-0.0773537;1.7440335;-0.5770685;2.1339611;8
136.9120;-0.9452759;-0.0578908;-0.0797878;1.0166329;-0.4065494;1.7576607;8
136.9630;-0.7695578;-0.1549717;-0.1318150;0.9931920;-0.1939638;1.3115662;8
137.0120;-0.6459923;-0.0743983;-0.1761948;0.0562425;-0.1024168;0.6219357;8
137.0630;-0.6233726;0.0231134;0.0708695;-0.5141292;0.0362516;-0.4800985;8
137.1130;-1.0439159;0.6347604;0.1671103;0.2166187;0.0826733;-1.2616664;8
137.1620;-1.1575899;0.7727582;0.2045381;0.4993715;0.0115584;-0.4410442;8
137.2130;-0.8895708;0.3153505;-0.0292482;-0.2062062;-0.1978861;-0.5108420;8
137.2620;-1.4351161;-0.0182903;-0.0288753;0.1365180;-0.1421935;-0.9248010;8
137.3130;-0.6941819;-0.1671758;0.0877876;0.2666393;-0.2398824;-0.6430152;8
137.3630;-1.0370707;-0.1947763;0.1931378;-0.6172733;0.1440644;-1.3757174;8
137.4120;-0.8956655;-0.0868438;0.2299077;-0.1092524;0.4278753;-1.0534427;8
137.4630;-0.9824215;-0.0692618;0.0747595;-0.3361495;0.0245395;-1.2288460;8
137.5120;-0.9438311;0.0367873;0.0230983;-0.7031759;0.1966576;-0.9818071;8
137.5630;-0.9616050;-0.0767392;0.3049054;-1.0065974;0.3094211;-0.7180357;8
137.6130;-0.9952585;-0.1765874;0.2238392;-0.2995057;0.3090106;-0.6918634;8
137.6620;-0.9858535;-0.0911116;0.1012926;-0.3852809;0.2369910;-0.6804610;8
137.7130;-1.0622299;-0.1145436;0.0458310;-0.7304568;0.2689786;-0.7778344;8
137.7620;-1.0431821;-0.0543564;0.1415048;-0.7781330;0.3492683;-0.6942848;8
137.8130;-1.0445052;-0.0040426;0.2503491;-0.4654543;0.3920683;-0.3382863;8
137.8630;-1.2513640;-0.0286290;0.2597097;-0.1410607;0.1513925;0.1209353;8
137.9120;-1.2570200;0.2144427;0.0542513;0.2957427;0.0354907;1.0666104;8
137.9630;-1.0917607;0.1413989;-0.2135513;-0.1597636;0.0525597;2.4169985;8
138.0120;-1.1898724;-0.3211054;0.1416639;0.0498266;-0.6741587;2.2744940;8
138.0630;-1.1844115;-0.2422883;-0.0770602;1.4155187;-0.5320465;2.1628285;8
138.1130;-1.0331573;-0.0280100;-0.0380361;1.1985121;-0.4165891;1.8739197;8
138.1620;-0.8550394;-0.1130919;-0.0310603;0.8586159;-0.2926155;1.4752399;8
138.2130;-0.7292663;-0.1500955;-0.1517810;0.9434621;-0.1280446;1.0151563;8
138.2620;-0.6674634;-0.0572297;-0.1546265;0.2538093;-0.0874249;0.3079846;8
138.3130;-0.7611953;0.2407084;0.0603383;-0.6396128;-0.1005617;-0.6899559;8
138.3630;-1.1046831;0.7714105;0.1394265;0.2151801;-0.0458510;-0.9158450;8
138.4120;-1.1076823;0.6036499;0.1314805;0.2388890;-0.0559052;-0.3096653;8
138.4630;-0.9414634;0.2869210;-0.0330741;-0.0770929;-0.2028516;-0.3143528;8
138.5120;-1.3065018;-0.0219055;0.0463373;0.2526076;-0.1703508;-1.0511617;8
138.5630;-0.8151833;0.1925911;0.0112216;0.2481394;-0.0372080;-0.3034083;8
138.6130;-0.8351547;-0.4969250;0.0717917;-1.4827648;0.0572982;-1.2703188;8
138.6620;-0.9863269;0.1326922;0.4181627;0.3633842;0.1372524;-0.7067596;8
138.7130;-0.9585169;-0.2083308;0.1255529;-0.7385875;0.1019055;-0.9615388;8
138.7620;-0.9532745;-0.0106318;-0.0569071;-0.3665213;0.0857299;-1.0666621;8
138.8130;-0.9560143;-0.2644035;0.1268629;-0.9623759;0.2906608;-1.0262302;8
138.8630;-0.9892239;-0.2274953;0.2278627;-0.4048377;0.3136166;-1.0184736;8
138.9120;-1.0480085;-0.1043539;0.0196903;-0.4036131;0.3742110;-1.0402676;8
138.9630;-1.1058188;0.0737675;0.1038366;-0.5480981;0.2861495;-0.9550946;8
139.0120;-1.1020109;0.1329650;0.2943197;-0.8688147;0.2491386;-0.6365754;8
139.0630;-1.0813141;0.0596370;0.2626662;-0.5592419;0.2337872;-0.0241770;8
139.1130;-1.2190349;0.0843810;0.2147256;-0.1331548;0.1001346;0.5933341;8
139.1620;-1.1610200;0.3029881;-0.0345284;0.4824319;0.1335240;1.8470457;8
139.2130;-1.2893445;-0.1155737;0.0175613;-0.4961052;-0.4047770;2.5919809;8
139.2620;-1.2475497;-0.3572190;0.1095124;0.5116735;-0.8138433;2.4039967;8
139.3130;-1.1555295;-0.1291915;-0.0204733;1.7386955;-0.6857998;2.2351654;8
139.3630;-0.9495597;-0.0870341;-0.0697528;1.0286428;-0.3937545;1.8108383;8
139.4120;-0.7772495;-0.1961752;-0.1102841;1.0207181;-0.2083586;1.2893171;8
139.4630;-0.6279335;-0.1601218;-0.2323685;0.8286899;-0.0538917;0.5847859;8
139.5120;-0.7158382;0.0620927;0.0664242;-0.1704844;0.1345203;-0.3233749;8
139.5630;-0.9497540;0.5981896;0.0540067;-0.3629636;0.2021428;-1.1113216;8
139.6130;-1.1187005;0.6819349;0.1295162;0.2146682;0.1478537;-0.8871298;8
139.6620;-0.8821680;0.3109595;0.1275392;-0.3071222;-0.1307765;-0.4306828;8
139.7130;-1.4195511;0.0553966;0.0539710;0.1285909;-0.1357991;-1.1025570;8
139.7620;-0.9414446;0.2816122;-0.0565492;0.8409758;0.0306108;-0.4805427;8
139.8130;-0.7644707;-0.4291565;0.0040909;-0.5596517;-0.1207441;-1.3127031;8
139.8630;-0.9863796;0.0671944;0.3469922;0.1726864;0.0845854;-0.6841340;8
139.9120;-0.9221588;-0.1344457;0.0851241;-0.5001688;0.0201174;-1.0634899;8
139.9630;-0.9439637;-0.0749055;0.0002685;-0.6052305;0.0886379;-1.0963514;8
140.0120;-0.9602751;-0.1261187;0.2207362;-0.8874710;0.2670299;-0.8601583;8
140.0630;-0.9657022;-0.1694139;0.2180704;-0.3808947;0.3140177;-0.8268780;8
140.1130;-1.0339252;-0.1098696;0.0887818;-0.3367227;0.2683564;-0.8735024;8
140.1620;-1.0647165;-0.0057243;0.0440621;-0.5020647;0.2337415;-0.8038970;8
140.2130;-1.0969961;-0.0203638;0.1210266;-0.7697072;0.2525643;-0.5547100;8
140.2620;-1.0452927;-0.0257940;0.2326377;-0.6743129;0.2875600;-0.1953032;8
140.3130;-1.1382343;0.0409845;0.2777195;-0.2926943;0.1603755;0.0506713;8
140.3630;-1.2964244;0.2186755;0.1539206;0.0837364;-0.0035403;0.9595832;8
140.4120;-1.2149900;0.0946405;-0.1662423;-0.1582020;0.0031502;2.4103420;8
140.4630;-1.1905465;-0.2569003;-0.0005287;-0.2314202;-0.7269181;2.2345257;8
140.5120;-1.1447900;-0.2011719;0.0441221;1.1829975;-0.5162792;2.0922300;8
140.5630;-1.0271301;-0.0541511;-0.0922234;1.3479433;-0.2975137;1.9890723;8
140.6130;-0.9464942;-0.0768625;-0.0301521;0.9764965;-0.2462922;1.6728060;8
140.6620;-0.7818026;-0.0923096;-0.1474435;0.7732695;-0.2064481;1.1732076;8
140.7130;-0.6624577;0.0248242;-0.0664997;-0.1514835;-0.1794595;0.5200311;8
140.7620;-0.6832940;0.1121580;-0.0018119;-0.5929878;-0.0649905;-0.4964431;8
140.8130;-0.9129505;0.5527983;0.1512808;0.4793288;0.0569367;-1.0448115;8
140.8630;-1.1058348;0.7130243;0.1698902;0.4501775;0.0170584;-0.7082609;8
140.9120;-0.8437469;0.5224788;0.0448231;0.2048473;-0.1525424;-0.3114335;8
140.9630;-1.5412276;-0.1337444;-0.2339808;-0.5280520;-0.1433416;-1.1846224;8
141.0120;-0.9031104;0.4601237;0.2095088;1.2139512;-0.3517826;-0.3429707;8
141.0630;-0.6795605;-0.6813669;0.0560635;-1.3640042;-0.2049767;-1.6368542;8
141.1130;-1.0026073;-0.0737303;0.3578718;0.1577867;0.3521753;-1.0189043;8
141.1620;-0.9568287;0.0067376;0.0804833;-0.1301746;0.1761465;-0.9774473;8
141.2130;-0.9869678;0.0357825;0.0390131;-0.8660551;-0.0317517;-1.0115873;8
141.2620;-0.9406102;-0.2638373;0.2355514;-1.1324127;0.1837549;-0.7940779;8
141.3130;-0.9769845;-0.2524401;0.2080765;-0.5464733;0.3252171;-0.8026972;8
141.3630;-0.9939706;-0.2246386;0.0359585;-0.6316669;0.4234666;-0.9862791;8
141.4120;-1.1099677;-0.0047768;0.0845557;-0.4735776;0.2720027;-0.9023492;8
141.4630;-1.0524887;0.0809929;0.1389660;-1.0608550;0.2078173;-0.5817192;8
141.5120;-1.0285608;0.0202636;0.2530131;-0.8921674;0.2371903;-0.0678160;8
141.5630;-1.0535584;0.0843903;0.2543297;-0.3682286;0.1385014;0.3206242;8
141.6130;-1.2512303;0.2066153;0.1774659;0.2376276;0.1260744;1.0767409;8
141.6620;-1.2871828;0.0986797;-0.1062317;-0.0717869;0.1486148;2.3827103;8
141.7130;-1.2468721;-0.3049760;0.0513497;-0.3352298;-0.8674403;2.3828551;8
141.7620;-1.2486387;-0.2644826;0.1296332;1.3364297;-0.8343661;2.1084686;8
141.8130;-0.9989715;-0.0664676;-0.0462325;1.7260640;-0.5689266;1.9087279;8
141.8630;-0.8934793;-0.1436068;-0.0632722;1.2889977;-0.3903864;1.5099430;8
141.9120;-0.7285643;-0.1974386;-0.1905430;1.3168137;-0.2787930;0.9400533;8
141.9630;-0.5856384;-0.0738489;-0.1894670;0.0422177;-0.0936453;0.1640134;8
142.0120;-0.7755299;0.1985718;0.0717968;-0.5053973;0.0773390;-0.9707925;8
142.0630;-1.1879604;0.7200163;0.0826386;0.5708447;0.2001009;-1.0942361;8
142.1130;-1.0951700;0.6496533;0.2066462;0.0934995;-0.0134872;-0.0194774;8
142.1620;-0.9973802;0.1865488;0.0145540;-0.3679440;-0.0252561;-0.4742960;8
142.2130;-1.2566454;-0.1104760;0.0412051;0.3359055;-0.0891509;-1.0554769;8
142.2620;-0.7749685;0.1867334;-0.0028480;0.2170331;-0.1036921;-0.5700355;8
142.3130;-0.8705167;-0.4353913;0.0356437;-1.4133831;0.2196906;-1.5156177;8
142.3630;-0.9770736;0.0749485;0.4111643;0.5992888;0.2432714;-0.8540872;8
142.4120;-0.9907770;-0.1331517;0.1735442;-0.9329759;0.0951477;-1.1178870;8
142.4630;-0.9671506;-0.0163028;-0.0487694;-0.4030416;0.0068305;-0.8809617;8
142.5120;-0.9509777;-0.2357156;0.1355927;-0.7480691;0.1889561;-0.6854166;8
142.5630;-0.9841131;-0.2426380;0.1705614;-0.5558550;0.2449378;-0.8289094;8
142.6130;-1.0477978;-0.1835896;0.0378838;-0.3381029;0.3640119;-0.9624187;8
142.6620;-1.0952836;0.0330273;0.0994481;-0.3409536;0.2865507;-0.9017289;8
142.7130;-1.0406303;0.0953759;0.1989858;-0.7615956;0.2980689;-0.5198810;8
142.7620;-1.0300194;-0.0108930;0.2544672;-0.6363477;0.2925833;0.0236329;8
142.8130;-1.2291333;0.0780350;0.2169932;-0.1489365;0.0013881;0.5214269;8
142.8630;-1.2201360;0.3263582;-0.1494221;0.3799354;0.1627990;1.8308171;8
142.9120;-1.2549123;-0.1567854;-0.1148502;-1.0882241;-0.1863673;2.6595478;8
142.9630;-1.2752889;-0.3817627;0.2007613;0.3407954;-0.7394249;2.1576453;8
143.0120;-1.0345400;-0.1411237;-0.0725753;2.0901114;-0.4832436;2.1105040;8
143.0630;-0.9534645;-0.0108383;-0.1529097;1.0497082;-0.2913192;1.7912647;8
143.1130;-0.8118027;-0.1396215;-0.0634151;0.7731994;-0.2747621;1.2891600;8
143.1620;-0.6779616;-0.0953279;-0.1239448;0.3323616;-0.1748527;0.7377218;8
143.2130;-0.6734461;0.0733713;0.0387682;-0.3149255;-0.1123305;-0.0790980;8
143.2620;-0.8831257;0.3196104;0.1000291;0.2790592;-0.2662456;-0.8797795;8
143.3130;-1.0396917;0.6129994;0.0329497;0.6877035;-0.0550398;-0.8042872;8
143.3630;-1.0408181;0.5880954;-0.0382646;-0.4236869;0.0851248;-0.7021678;8
143.4120;-1.5146100;0.1323795;-0.0920860;-0.2813359;-0.1204817;-0.9666690;8
143.4630;-0.7249063;0.0502770;-0.0209832;0.2479885;-0.0051884;-0.6661181;8
143.5120;-0.8460165;-0.3115661;0.1507964;-1.0824759;0.0645842;-1.1743382;8
143.5630;-0.9872620;0.0493333;0.3291825;0.0590501;0.2357061;-1.1496210;8
143.6130;-0.9291739;-0.1883115;0.1723225;-0.5706836;0.2366326;-1.1153972;8
143.6620;-0.9766118;-0.0103543;0.0487811;-0.4283931;-0.0228116;-1.0216151;8
143.7130;-0.9355763;-0.1509501;0.1613754;-0.5851987;0.1282555;-0.6883681;8
143.7620;-0.9702688;-0.1992260;0.1633250;-0.3255564;0.2010242;-0.7895554;8
143.8130;-1.0150246;-0.1637778;-0.0135139;-0.5154174;0.3007338;-0.9043762;8
143.8630;-1.1159872;-0.0313898;0.0932940;-0.5390269;0.2899941;-0.8907953;8
143.9120;-1.0881395;0.0918079;0.1892097;-0.6186403;0.2437768;-0.6141867;8
143.9630;-1.0402159;0.0351707;0.3166903;-0.5101086;0.1968881;-0.0402554;8
144.0120;-1.2339571;0.0433848;0.2827206;0.0157150;0.0416382;0.5187588;8
144.0630;-1.2049812;0.2953963;-0.0936391;0.6531824;0.1220959;1.7427673;8
144.1130;-1.2693666;-0.1139244;-0.1223267;-0.4020758;-0.1243918;2.6685923;8
144.1620;-1.2730557;-0.3455724;0.1119478;0.3457718;-0.6169438;2.3417656;8
144.2130;-1.0756358;-0.1085116;-0.0588282;1.4584449;-0.4270100;2.1275113;8
144.2620;-0.9412078;-0.0344406;-0.0424591;0.7453553;-0.2686085;1.7391629;8
144.3130;-0.8006120;-0.1530741;-0.0264160;0.9300030;-0.1767721;1.3218840;8
144.3630;-0.6956704;-0.0976694;-0.1408773;0.6500163;-0.0894747;0.7264636;8
144.4120;-0.6446207;0.0152359;-0.0676351;-0.0771054;-0.0404503;-0.2304042;8
144.4630;-0.8273412;0.3267430;0.0294239;-0.5726882;-0.0529263;-1.2195334;8
144.5120;-1.2319840;0.8553948;0.1521053;0.7417274;0.0578460;-0.6748861;8
144.5630;-0.9897354;0.5820156;0.1713068;0.0226701;-0.0718080;0.0436666;8
144.6130;-0.8881167;0.1062268;-0.0737804;0.0821939;-0.2802680;-0.8305089;8
144.6620;-1.4146491;-0.0599716;0.0669989;0.2216718;-0.1210526;-1.3131672;8
144.7130;-0.7487403;0.4035886;-0.1048711;0.5450592;-0.0358644;-0.3275981;8
144.7620;-0.8914935;-0.6484396;0.1743511;-1.3432231;0.0345357;-1.5397990;8
144.8130;-0.9655434;0.1898232;0.4734328;0.3840197;0.1365051;-0.6384815;8
144.8630;-0.9664816;-0.2079064;0.0446249;-0.5410276;0.0655794;-1.0085229;8
144.9120;-0.9549230;-0.0037248;-0.0973464;-0.5127388;-0.0273002;-1.0821616;8
144.9630;-0.9630313;-0.2995290;0.1391702;-1.1511300;0.2521786;-0.7967882;8
145.0120;-0.9865720;-0.2334989;0.1818532;-0.4580027;0.2691440;-0.9197170;8
145.0630;-1.0507277;-0.1264067;0.0457437;-0.4158537;0.3039439;-1.0196049;8
145.1130;-1.0825249;0.0432348;0.0623300;-0.5672356;0.2816097;-0.9118022;8
145.1620;-1.0561334;-0.0155299;0.2360628;-0.8403723;0.2824701;-0.4090119;8
145.2130;-1.0211115;-0.0362641;0.2137692;-0.5147409;0.1276070;0.0116697;8
145.2620;-1.1073240;0.1081168;0.1789896;-0.2401576;0.0232788;0.3346024;8
145.3130;-1.2417975;0.1501291;0.0888701;0.1057545;0.1673558;1.2206814;8
145.3630;-1.3007752;-0.0346419;-0.0532424;-0.2569846;-0.1523949;2.3549737;8
145.4120;-1.2396250;-0.2643620;0.0087824;0.1476583;-0.7421155;2.3139628;8
145.4630;-1.1693536;-0.1678921;-0.0172210;1.2470013;-0.5179758;2.2036926;8
145.5120;-0.9745686;-0.0866157;-0.0278974;1.2419958;-0.2869037;1.9504333;8
145.5630;-0.8782734;-0.1787624;-0.0084900;1.1336639;-0.1891074;1.5275208;8
145.6130;-0.6916724;-0.1487325;-0.1604873;0.8033481;-0.1808236;0.9816887;8
145.6620;-0.6059700;-0.0096905;-0.0434884;0.0165021;-0.0327409;0.1642145;8
145.7130;-0.8244174;0.2773900;0.0806182;-0.1465652;-0.1173647;-0.6368466;8
145.7620;-1.0662969;0.6850504;0.0476311;0.6706640;0.0270851;-0.6971959;8
145.8130;-0.9838200;0.5725613;0.1247025;-0.0982244;0.0135637;-0.4215731;8
145.8630;-1.1361319;0.1020611;-0.0966661;0.0668303;-0.0351139;-0.9507614;8
145.9120;-1.2753107;-0.0714384;-0.0437120;0.0345068;-0.0551571;-0.9388709;8
145.9630;-0.7690090;0.1302397;-0.0833034;-0.5721646;0.0495744;-0.8158797;8
146.0120;-0.9492613;-0.2979966;0.1606349;-0.9037109;0.3245605;-1.6080004;8
146.0630;-0.9519622;0.0790803;0.3367348;0.0825307;0.2383774;-0.8786449;8
146.1130;-1.0026294;-0.0304371;0.2187163;-0.6866629;0.0278935;-1.0865849;8
146.1620;-0.9684168;0.0573331;0.0167036;-0.2911400;-0.0701827;-0.6771584;8
146.2130;-0.9260973;-0.1951828;0.1083503;-0.7984478;0.1229850;-0.6460017;8
146.2620;-0.9291126;-0.2797072;0.1256805;-0.6118961;0.2147570;-0.8239222;8
146.3130;-1.0108374;-0.2723206;0.0480965;-0.3607193;0.4092930;-0.9770192;8
146.3630;-1.0506425;-0.0605831;0.1107132;-0.2434055;0.3576779;-1.0657619;8
146.4120;-1.0919803;0.1449339;0.1405262;-0.3374934;0.2408193;-0.6748713;8
146.4630;-1.0898198;0.0352968;0.2414631;-0.8194089;0.2210168;0.0559006;8
146.5120;-1.2758685;-0.0513109;0.3104599;-0.1865002;0.0918619;0.4971340;8
146.5630;-1.2238437;0.2594570;-0.1214276;0.6842177;0.1046328;1.6481468;8
146.6130;-1.1748248;-0.0965783;-0.1968787;-0.6283036;-0.1527628;2.5939999;8
146.6620;-1.2328983;-0.3537363;0.0487485;0.0255938;-0.6242734;2.2901225;8
146.7130;-1.1280490;-0.2249694;0.0060537;1.4441033;-0.5706387;2.2000920;8
146.7620;-0.9709905;-0.0661587;-0.0273494;1.0393881;-0.3681599;1.8333791;8
146.8130;-0.8274232;-0.1795861;-0.0846857;1.1707887;-0.2687222;1.3923378;8
146.8630;-0.7167075;-0.1048326;-0.1895849;0.7674490;-0.2415461;0.8426428;8
146.9120;-0.6773940;0.0490575;-0.0414855;-0.2104881;-0.1633479;-0.0593890;8
146.9630;-0.8053553;0.2934107;0.0763089;-0.2739397;-0.2452280;-1.0655183;8
147.0120;-1.1201554;0.6142142;0.0594443;0.4439308;-0.1112642;-0.7977738;8
147.0630;-0.9908770;0.7432971;0.1685683;-0.0219813;-0.0372970;0.1400646;8
147.1130;-0.8415253;0.2253289;-0.0359583;-0.0111057;-0.1750352;-0.6643174;8
147.1620;-1.5417773;-0.1059709;0.0699677;-0.0282800;-0.0834556;-1.2302811;8
147.2130;-0.6914587;0.4056343;0.0188073;0.6465907;-0.1084511;-0.3402066;8
147.2620;-0.8516498;-0.6937361;0.0476941;-1.8667075;0.2061337;-1.5495567;8
147.3130;-0.9969654;0.1356634;0.4517210;0.3794091;0.2480882;-0.8560957;8
147.3630;-0.9376287;-0.3266127;0.1461562;-0.6352935;0.1995213;-1.1364148;8
147.4120;-0.9847221;-0.0164131;-0.0027132;0.1160483;0.0869954;-1.1092439;8
147.4630;-1.0205491;-0.1480315;0.0922602;-0.6846538;0.2317570;-0.8511026;8
147.5120;-1.0115463;-0.1837763;0.1103463;-0.5268557;0.2851666;-0.7899289;8
147.5630;-1.0493131;-0.1493608;0.1101523;-0.4945506;0.2841730;-0.8488689;8
147.6130;-1.0505178;0.0220628;0.0850197;-0.5246135;0.2753712;-0.8244022;8
147.6620;-1.0036363;0.0139408;0.1285678;-0.8003296;0.2865913;-0.4643092;8
147.7130;-0.9799272;-0.0745689;0.2513463;-0.5685278;0.2409761;-0.0525140;8
147.7620;-1.1742429;-0.0083222;0.2218658;-0.1903011;0.1089514;0.1593199;8
147.8130;-1.2643700;0.1975435;-0.0058484;0.2167923;0.0755541;1.0677579;8
147.8630;-1.1905557;0.0392793;-0.1435951;-0.4896665;-0.0770362;2.3476243;8
147.9120;-1.1984298;-0.2930035;-0.0354754;-0.1100970;-0.6167025;2.3205261;8
147.9630;-1.1989494;-0.2392123;0.0217962;0.9483954;-0.4714555;2.1931875;8
148.0120;-1.0254244;-0.1521795;0.0235111;1.1565051;-0.4190444;1.8866779;8
148.0630;-0.9191012;-0.1793376;0.0127811;1.1532421;-0.3621922;1.4980796;8
148.1130;-0.7544583;-0.2008874;-0.1937383;0.9055154;-0.2883534;0.9227500;8
148.1620;-0.6378654;-0.0648212;-0.1838053;-0.3889983;-0.0090613;0.1703098;8
