time_ms,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z
21291,-0.318,0.323,0.108,0.24,0.24889,0.60444,-0.954,-0.24,-0.298,1.07,-0.24333,-1.42889
21393,-0.966,0.862,0.242,0.78333,-0.34111,-0.19111,-1.133,-0.129,-0.229,1.03778,-0.22667,-0.70444
21495,-1.59,0.751,-0.035,0.63556,-0.20222,-0.76111,-1.34,-0.194,-0.356,0.35667,-0.11111,-0.43
21595,-1.237,0.582,0.373,-2.14667,-0.32,-0.92111,-1.151,0.138,-0.2,0.62778,0.18111,1.57
21692,-1.024,0.063,0.339,-0.81889,-0.02,-1.58889,-1.26,-0.398,-0.259,-1.16667,0.84778,2.28111
21793,-0.894,0.063,0.231,-0.72333,0.03778,-1.77556,-1.068,-0.111,0.018,-1.99333,0.35444,2.37889
21894,-0.902,-0.004,0.219,-1.26,0.22333,-1.43111,-0.6,-0.069,-0.025,-1.10889,0.15556,2.04556
21991,-0.931,-0.169,0.375,-1.28778,0.3,-1.18111,-0.487,0.341,-0.099,-0.22556,-0.03889,1.03889
22091,-1.035,-0.215,0.211,-1.04889,0.12889,-0.62,-0.842,0.765,-0.2,-0.72111,0.23889,0.21778
22191,-1.104,-0.124,0.37,-0.92,0.08,-0.14,-0.97,0.717,0.204,-0.68889,0.40778,-1.04
22287,-1.316,0.148,0.262,-0.16778,-0.17222,1.08,-0.3,0.134,0.32,1.36444,0.57222,-1.97667
22398,-1.32,-0.258,0.449,1.38,-0.87667,2.24889,-0.798,0.231,-0.104,0.33111,0.22111,-1.62889
22492,-1.103,-0.111,0.124,2.23333,-0.54556,2.08111,-0.915,0.103,-0.248,0.88333,0.13889,-1.56333
22593,-0.683,0.018,0.135,1.37556,-0.14,2.02,-0.939,0.031,-0.18,1.21,-0.03667,-1.51
22693,-0.454,0.185,-0.022,0.14333,0.11222,0.98,-0.922,-0.138,-0.227,1.33556,-0.14778,-1.44444
22792,-0.825,0.983,0.365,1.0,-0.00333,-0.3,-1.139,0.031,-0.149,0.58,-0.19,-1.01889
22893,-1.284,0.733,0.031,0.68222,-0.38,-0.66556,-1.271,-0.308,-0.519,1.06667,-0.29667,-0.48667
22992,-0.974,0.595,-0.049,-1.18111,-0.24667,-1.19667,-1.27,0.149,-0.123,0.56,0.01222,0.66444
23090,-0.935,0.084,0.277,-0.83889,-0.15,-1.58444,-1.239,-0.338,-0.181,-1.44667,0.37111,2.57778
23190,-0.867,0.071,0.384,-0.7,-0.03778,-1.8,-1.13,-0.169,-0.055,-1.94,0.46889,2.21
23286,-0.899,0.05,0.18,-1.03222,0.09333,-1.44889,-0.742,-0.021,-0.12,-1.24889,0.28778,2.10889
23381,-0.869,-0.064,0.306,-0.95,0.24778,-1.20111,-0.58,0.193,0.028,-0.16,0.01889,1.09556
23493,-0.965,-0.087,0.343,-0.68444,0.25889,-0.87444,-0.815,0.768,-0.253,-0.57,-0.01333,0.2
23592,-1.075,-0.187,0.28,-1.1,0.10333,-0.25667,-0.536,0.553,-0.139,-0.81,0.42222,-0.29556
23688,-1.361,0.072,0.161,-0.13556,-0.01333,-0.01333,-0.005,0.083,0.437,-1.16333,0.14333,0.44111
23790,-1.156,-0.187,0.517,0.48333,-0.20444,2.28,-0.887,0.193,-0.319,0.52889,0.18556,-0.86333
23891,-1.269,-0.184,0.069,2.7,-0.78222,1.92111,-0.962,0.114,-0.18,0.93556,0.09,-1.66556
23990,-0.841,0.015,0.219,1.49222,-0.36556,2.34556,-0.929,0.041,-0.333,1.13889,-0.04222,-1.84889
24090,-0.488,0.087,-0.059,1.04667,0.07667,1.58,-0.922,-0.016,-0.118,1.42556,-0.12889,-1.52222
24190,-0.416,0.521,0.287,0.56,0.21111,-0.04778,-0.958,-0.19,-0.24,0.82444,-0.26778,-1.18111
24292,-0.86,0.863,0.173,0.54889,-0.34111,-0.03111,-1.173,-0.17,-0.149,1.10667,-0.26778,-0.49222
24390,-0.532,0.809,-0.287,0.98444,-0.24,0.44667,-1.467,0.098,-0.196,0.17778,0.02111,-0.30222
24492,-0.921,0.159,0.282,-2.13111,-0.37111,-1.11556,-1.163,-0.026,-0.233,-0.13444,0.18778,2.49111
24593,-0.94,0.131,0.272,-0.87444,0.09444,-1.64333,-1.257,-0.231,-0.202,-1.72889,0.75333,2.19111
24691,-0.867,0.048,0.197,-0.63556,0.13,-1.72111,-0.981,-0.078,-0.061,-1.23222,0.40556,2.35111
24792,-0.898,0.035,0.187,-1.45111,0.19222,-1.23667,-0.53,-0.007,-0.015,-0.50444,0.01,1.55333
24887,-0.87,-0.155,0.303,-0.81333,0.22667,-1.01667,-0.588,0.602,-0.177,-0.43444,-0.01222,0.61556
24988,-1.044,-0.184,0.178,-0.91778,0.13222,-0.78778,-0.642,0.619,-0.176,-1.05556,0.32,0.04667
25092,-1.34,-0.191,0.669,-1.03889,0.29778,-0.37,-2.024,0.793,0.443,-0.41778,0.04222,-0.48222
25192,-1.213,0.055,0.354,-0.66222,-0.21,1.45444,-1.475,0.005,-0.527,1.49556,0.34444,-0.84556
25291,-1.281,-0.232,0.343,1.99444,-0.92778,2.11778,-0.792,0.165,-0.116,0.59111,0.14778,-1.92667
25392,-1.048,-0.106,0.125,2.19889,-0.51889,2.06667,-0.865,0.144,-0.182,1.01,0.03222,-1.65222
25491,-0.752,0.03,0.123,1.09111,-0.03222,2.03667,-0.976,0.06,-0.223,0.82667,-0.11889,-1.25778
25591,-0.428,0.144,0.049,0.22111,0.30889,0.85444,-0.93,-0.209,-0.249,1.46778,-0.16111,-1.55222
25688,-0.898,0.99,0.305,0.67333,-0.06333,-0.22667,-1.088,-0.001,-0.22,0.79333,-0.29,-1.10111
25789,-1.036,0.764,-0.038,0.94556,-0.26556,-0.03556,-1.347,-0.404,-0.339,0.60444,-0.26333,-0.49
25891,-0.647,0.438,-0.044,-0.96222,0.00222,-1.32778,-1.254,0.101,-0.135,0.54333,0.07556,0.90333
25998,-1.071,0.01,0.256,-1.04889,-0.18667,-1.63778,-1.227,-0.372,-0.248,-0.95556,0.62,2.56556
26097,-0.894,0.074,0.358,-0.66,-0.03889,-1.86667,-1.229,-0.169,-0.06,-2.24556,0.41222,2.34
26191,-0.909,0.031,0.108,-0.88111,0.10333,-1.54556,-0.677,-0.058,-0.103,-1.15,0.28,2.48111
26292,-0.852,-0.127,0.334,-1.27111,0.35556,-1.30111,-0.484,0.22,-0.022,-0.15444,0.05889,1.20889
26398,-0.989,-0.057,0.258,-0.56,0.12667,-0.90111,-0.787,0.767,-0.143,-0.89556,0.13889,0.10667
26492,-1.159,-0.174,0.269,-1.22444,0.05556,-0.31556,-0.67,0.689,0.037,-1.01,0.36,-0.5
26597,-1.364,0.034,0.139,-0.21444,-0.06444,0.17444,0.323,-0.221,0.465,-1.23667,0.23556,0.86222
26698,-1.171,-0.252,0.466,1.07667,-0.46444,2.21,-0.733,0.151,-0.158,0.42444,0.24,-0.98
26794,-1.255,-0.145,0.124,2.20778,-0.73667,2.03667,-0.93,0.167,-0.234,0.95778,0.1,-1.72889
26897,-0.829,-0.019,0.211,1.41778,-0.31667,2.37667,-0.953,0.07,-0.201,0.93778,0.04444,-1.69
26996,-0.532,0.047,0.047,0.70556,0.15222,1.54444,-0.973,-0.025,-0.131,0.87889,-0.09556,-1.43
27096,-0.441,0.545,0.312,0.3,0.18667,0.06,-0.953,-0.157,-0.218,0.69,-0.20667,-1.33222
27197,-0.779,0.77,0.184,0.57889,-0.56556,-0.1,-1.039,-0.276,-0.14,0.89111,-0.16667,-0.56
27298,-0.942,1.075,-0.128,1.34222,-0.18556,-0.14556,-1.371,-0.113,-0.079,0.05,-0.00333,-0.54444
27390,-1.048,-0.11,0.116,-2.46556,-0.08111,-0.75778,-1.271,0.079,-0.27,0.48333,0.20444,1.57889
27490,-1.094,-0.06,0.639,-0.61556,0.1,-1.70333,-1.406,-0.359,-0.169,-1.03889,0.72222,2.70444
27590,-0.87,0.139,0.114,-0.93333,0.02333,-1.87778,-1.124,-0.12,-0.052,-1.57,0.36111,2.54556
27690,-0.863,0.084,0.161,-1.17556,0.13778,-1.40333,-0.496,-0.033,-0.052,-1.38222,0.03333,1.68889
27788,-0.887,-0.17,0.37,-1.24333,0.37111,-1.08111,-0.432,0.325,-0.02,-0.05,0.01556,0.65778
27889,-1.045,-0.045,0.203,-0.93,0.06111,-0.73444,-0.878,0.833,-0.174,-0.61778,0.21333,0.09889
27990,-1.304,-0.182,0.454,-1.11556,0.22778,-0.38111,-0.85,0.748,0.077,-0.97667,0.45111,-0.64778
28084,-1.332,0.104,0.206,-0.28,-0.14111,0.91333,-0.743,0.392,0.266,1.21222,0.50333,-2.09222
28188,-1.273,-0.321,0.568,1.65556,-0.89,2.08111,-0.761,0.106,-0.223,0.88,0.3,-1.89556
28276,-1.186,-0.136,-0.021,2.13556,-0.46444,2.22778,-0.885,0.148,-0.126,0.78222,-0.01667,-1.75556
28391,-0.707,-0.063,0.201,1.39333,-0.08,2.09778,-0.916,0.023,-0.206,1.09778,-0.01778,-1.49444
28491,-0.461,0.111,-0.024,0.45444,0.32333,0.82333,-0.957,-0.208,-0.26,1.28333,-0.07333,-1.65333
28584,-0.778,0.947,0.329,0.68,0.04778,-0.29,-1.049,-0.137,-0.22,0.84,-0.11889,-0.88111
28688,-1.355,0.721,-0.026,0.48222,-0.25111,-0.46111,-1.32,-0.345,-0.385,0.66556,-0.24,-0.49
28787,-0.841,0.448,-0.131,-1.5,-0.11444,-1.32,-1.279,0.086,-0.083,0.36444,0.05333,0.89333
28887,-0.935,0.014,0.162,-0.9,0.0,-1.62778,-1.257,-0.388,-0.339,-1.04667,0.53778,2.47222
28987,-0.84,0.106,0.401,-0.86778,-0.04,-1.86667,-1.184,-0.153,0.01,-2.05333,0.41333,2.16
29087,-0.894,0.048,0.069,-0.81556,0.14889,-1.59444,-0.709,-0.05,-0.057,-1.06111,0.11778,2.13556
29187,-0.836,-0.193,0.298,-1.01,0.33444,-1.47889,-0.497,0.177,-0.028,0.11667,-0.12222,1.15889
29290,-1.038,0.061,0.511,-0.37222,0.08778,-1.03889,-0.756,0.807,-0.312,-0.61778,0.06444,-0.11222
29389,-1.103,-0.271,0.306,-1.30556,0.02444,-0.24,-0.633,0.701,-0.046,-0.88,0.37556,-0.01667
29488,-1.384,0.049,0.353,-0.56111,-0.04111,0.08889,-0.304,0.363,0.471,-0.69444,-0.16,0.28
29591,-1.144,-0.112,0.411,0.85222,-0.47222,2.06444,-1.11,0.203,-0.22,1.06778,0.17778,-1.0
29689,-1.303,-0.194,0.126,2.27444,-0.81889,2.03778,-0.874,0.178,-0.158,0.69,0.03,-1.76
29789,-0.871,-0.03,0.228,1.42,-0.42444,2.38333,-0.914,0.03,-0.146,0.93889,0.06778,-1.78667
29888,-0.501,0.015,-0.01,0.77667,0.23667,1.55444,-0.924,0.039,-0.121,1.21556,-0.03333,-1.55222
29990,-0.417,0.518,0.293,0.38111,0.31667,0.18889,-1.017,-0.14,-0.302,0.42778,-0.21667,-1.14
30088,-0.754,0.702,0.129,0.20778,-0.31667,-0.06111,-1.164,-0.206,-0.05,0.85111,-0.11778,-0.43111
30193,-0.818,1.071,0.107,1.35,-0.22556,0.28333,-1.298,-0.131,-0.187,0.06,0.14222,-0.20222
30288,-1.027,-0.09,0.265,-1.66222,-0.25,-0.78,-1.201,0.097,-0.153,0.15111,-0.07556,2.18222
30392,-1.038,0.038,0.428,-0.78,0.15444,-1.65667,-1.284,-0.244,-0.251,-1.84222,0.86333,2.17
30489,-0.9,0.048,0.186,-0.57778,0.09667,-1.81111,-1.015,-0.099,0.027,-1.54778,0.42778,2.29778
30592,-0.899,-0.004,0.199,-1.53778,0.18556,-1.30444,-0.541,-0.05,-0.027,-1.05333,0.04444,1.68778
30688,-0.895,-0.259,0.294,-0.79,0.42111,-1.29,-0.541,0.487,-0.157,-0.03111,0.02,0.66222
30782,-1.056,-0.056,0.231,-1.02333,-0.04667,-0.43889,-0.721,0.772,-0.212,-0.90111,0.22,0.27222
30890,-1.307,-0.273,0.498,-0.90889,0.17,-0.21444,-1.915,0.821,0.022,-0.95333,-0.15444,-0.42444
30989,-1.249,0.071,0.458,-0.41222,-0.16,1.08,-1.237,-0.016,-0.249,1.27889,0.36222,-0.84222
31077,-1.407,-0.326,0.524,1.95667,-0.83222,2.34444,-0.966,0.142,-0.196,0.50444,0.18444,-1.75778
31185,-1.185,-0.066,0.068,2.19111,-0.47556,2.23444,-0.958,0.2,-0.264,0.91667,-0.02222,-1.87556
31281,-0.734,0.01,0.193,1.20333,-0.08556,2.22889,-0.919,0.05,-0.147,1.16333,-0.13556,-1.68889
31392,-0.371,0.129,-0.026,0.47778,0.37889,1.01444,-0.895,-0.223,-0.301,1.17667,-0.30889,-1.94778
31488,-0.658,0.931,0.17,0.07778,0.08667,-0.30667,-0.975,-0.12,-0.124,0.85556,0.0,-0.81889
31588,-0.507,0.675,0.085,0.45778,-0.46,-0.79,-1.09,-0.318,0.006,0.81333,-0.11556,-0.44889
31688,0.371,-0.023,-0.631,-0.77667,-0.57444,-1.13111,-1.427,0.165,-0.091,0.26889,0.12222,0.51
31785,-0.752,0.102,0.131,-0.76667,-0.25222,-1.59,-1.248,-0.25,-0.24,-0.92111,0.20111,2.7
31889,-0.851,0.089,0.456,-0.49889,-0.01111,-1.82667,-1.217,-0.17,-0.064,-2.02,0.52,2.15222
31990,-0.903,0.059,0.21,-1.05444,0.03778,-1.61111,-0.713,-0.041,-0.168,-1.18667,0.41444,2.26
32089,-0.888,-0.044,0.352,-1.08667,0.19889,-1.11333,-0.564,0.158,0.02,-0.32,0.05222,1.22
32187,-0.929,-0.116,0.232,-0.62778,0.25667,-0.9,-0.694,0.585,-0.191,-0.47333,0.05444,0.28444
32289,-1.049,-0.145,0.261,-1.00778,0.19111,-0.61333,-0.6,0.673,-0.187,-0.76222,0.32556,-0.05889
32381,-1.228,-0.109,0.275,-0.42556,0.04111,-0.42444,-0.761,0.982,0.402,-1.21333,-0.19111,0.29778
32488,-1.216,-0.034,0.39,-0.41,-0.12556,1.53667,-1.327,-0.202,-0.162,2.50778,0.21222,-0.99333
32587,-1.465,-0.286,0.444,2.09111,-0.96556,2.23778,-1.059,0.098,-0.202,0.51,0.12333,-1.86111
32689,-1.013,-0.091,0.118,2.15333,-0.49,2.37778,-0.862,0.143,-0.171,1.15222,0.06111,-2.06
32781,-0.555,-0.01,0.062,1.45556,0.02444,2.05556,-0.984,0.065,-0.177,1.03333,-0.23222,-1.52
32876,-0.453,0.275,0.05,0.19333,0.31,0.82889,-0.959,-0.079,-0.29,1.30444,-0.15,-1.23
32989,-0.711,0.861,0.325,0.89556,-0.02444,-0.24556,-1.076,-0.096,-0.076,0.42333,-0.23111,-1.13333
33089,-1.263,0.862,-0.104,0.87444,-0.41778,-0.72222,-1.397,-0.292,-0.649,1.08333,-0.27111,-0.64444
33187,-0.032,-0.07,-0.646,-1.0,-0.31111,-1.05333,-1.306,0.019,-0.041,0.61,0.05333,0.52889
33287,-0.902,0.145,0.244,-0.84667,-0.27,-1.58111,-1.236,-0.367,-0.276,-0.90778,0.40444,2.76
33387,-0.899,0.083,0.337,-0.57556,-0.03333,-1.85,-1.231,-0.173,-0.113,-2.29,0.56667,2.21333
33479,-0.927,0.042,0.24,-1.19667,-0.01444,-1.63889,-0.75,-0.035,-0.106,-1.37667,0.38889,2.4
33587,-0.904,-0.013,0.282,-1.32778,0.27111,-1.08556,-0.472,0.102,0.008,-0.26556,0.09222,1.32889
33687,-0.929,-0.098,0.315,-0.77444,0.21556,-0.96778,-0.735,0.808,-0.202,-0.51889,-0.02222,0.10333
33787,-0.991,-0.16,0.226,-1.0,0.20778,-0.52,-0.746,0.778,-0.147,-1.05,0.49889,0.05111
33887,-1.482,0.08,0.295,-0.37889,-0.01,-0.24889,0.014,-0.001,0.749,-1.55,-0.35,0.34
33988,-1.193,-0.155,0.352,0.73667,-0.42,2.35556,-0.886,0.244,-0.556,0.84222,0.32333,-1.09667
34087,-1.358,-0.248,0.06,2.70444,-0.87556,2.15444,-0.896,0.176,0.002,0.95,0.01667,-1.76444
34185,-0.8,-0.025,0.213,1.51667,-0.43889,2.53,-0.917,0.105,-0.214,1.11111,0.03444,-1.74444
34290,-0.436,0.019,-0.016,0.79111,0.12444,1.46222,-0.915,0.024,-0.171,1.53778,-0.13667,-1.62556
34384,-0.403,0.598,0.35,0.32778,0.17,0.13889,-1.079,-0.038,-0.333,0.27,-0.30333,-1.51889
34489,-0.647,0.706,0.254,0.09778,-0.43778,-0.30222,-1.183,-0.262,-0.078,1.04667,-0.1,-0.39667
34584,-0.407,0.599,-0.376,0.87111,-0.19,0.83,-1.333,0.069,-0.153,0.03,0.03444,-0.03222
34686,-1.125,0.365,0.313,-1.76556,-0.12,-1.08889,-1.143,-0.06,-0.23,-0.55444,0.16,2.23778
34784,-0.977,0.147,0.364,-0.70556,0.15444,-1.60889,-1.238,-0.226,-0.187,-1.66222,0.74222,2.09889
34877,-0.929,0.045,0.234,-0.66556,0.06,-1.78667,-0.946,0.011,-0.161,-1.00778,0.41444,2.34444
34986,-0.944,0.033,0.311,-1.29556,0.17,-1.28111,-0.52,-0.009,-0.02,-0.96222,0.09889,1.49778
35087,-0.916,-0.016,0.258,-0.88778,0.19444,-1.05222,-0.536,0.541,-0.142,-0.17556,-0.05778,0.51556
35182,-0.959,-0.184,0.243,-0.78,0.18778,-0.87556,-0.811,0.82,-0.236,-0.35444,0.17444,0.16
35283,-1.163,-0.295,0.519,-1.06444,0.27,-0.34111,-1.52,0.795,0.117,-1.12,0.01222,-0.05667
35376,-1.388,0.048,0.212,-0.80111,-0.02,1.01444,-1.421,1.018,-0.432,0.31,0.33444,-1.19778
35486,-1.418,-0.32,0.559,1.98,-1.00333,2.09111,-0.994,0.146,-0.258,0.65222,0.20667,-1.80667
35576,-1.131,-0.07,0.004,2.32667,-0.58,2.14,-0.891,0.192,-0.282,1.16,-0.02111,-1.87222
35677,-0.625,0.012,0.167,1.34,-0.04444,2.13667,-0.952,0.076,-0.258,1.00889,-0.04111,-1.62222
35787,-0.423,0.159,-0.036,0.30444,0.26556,1.03889,-0.895,-0.136,-0.154,1.07222,-0.14556,-1.50556
35889,-0.778,0.845,0.479,0.54889,0.03,-0.32111,-1.054,-0.031,-0.169,0.41444,-0.17333,-1.11556
35985,-0.745,0.81,0.034,0.58,-0.28778,-0.20889,-1.179,-0.354,-0.209,1.12778,-0.22778,-0.67778
36095,-0.078,0.0,-0.458,-0.11,-0.45444,-0.18,-1.452,0.073,-0.208,0.36444,0.09222,0.47444
36189,-0.853,0.128,0.231,-0.94556,-0.43333,-1.36111,-1.181,-0.246,-0.196,-1.12333,0.23667,2.72222
36289,-0.863,0.042,0.437,-1.10333,0.03222,-1.64778,-1.314,-0.207,-0.072,-2.20778,0.48889,2.22
36394,-0.88,0.1,0.162,-0.82778,0.08,-1.76,-0.763,-0.01,-0.149,-1.27889,0.36889,2.37222
36495,-0.864,-0.009,0.342,-1.38,0.2,-1.08,-0.514,0.053,0.028,-0.32667,-0.09333,1.40667
36594,-0.918,-0.102,0.285,-0.69556,0.26667,-1.04889,-0.732,0.719,-0.275,-0.37444,-0.05556,0.21889
36688,-1.046,-0.161,0.186,-0.84111,0.12556,-0.72,-0.636,0.622,-0.136,-0.83444,0.26222,0.06333
36788,-1.221,-0.112,0.399,-0.88333,0.18667,-0.10667,-1.688,1.384,0.005,-0.65111,-0.30778,-0.44222
36893,-1.186,0.064,0.38,-0.63889,-0.00333,1.57444,-1.143,-0.463,-0.382,1.79889,0.42333,-0.47667
36993,-1.385,-0.262,0.294,2.41889,-1.1,2.02,-1.027,0.147,-0.14,0.50222,0.15222,-1.81333
37090,-1.061,-0.087,0.065,2.29667,-0.65,2.13556,-0.89,0.149,-0.24,1.17111,0.03556,-1.85778
37189,-0.573,0.047,-0.007,1.21778,-0.08222,1.78,-0.934,0.059,-0.198,1.27667,-0.09667,-1.64111
37290,-0.446,0.144,0.059,0.32222,0.29667,0.81222,-0.911,-0.13,-0.167,1.37,-0.1,-1.55556
37394,-0.825,0.907,0.268,0.50333,-0.11,0.29556,-1.049,0.016,-0.05,0.49111,-0.08444,-1.21778
37485,-1.03,1.055,0.024,0.69778,-0.25,0.09667,-1.301,-0.404,-0.502,1.02333,-0.18111,-0.65111
37586,-0.868,1.001,0.075,-0.67,-0.22889,-0.76556,-1.358,0.002,-0.147,0.7,0.02889,0.3
37683,-1.035,0.146,0.38,-1.48,-0.31,-1.54,-1.232,-0.24,-0.314,-1.08889,0.08111,2.67333
37782,-0.862,0.14,0.353,-0.65222,0.12889,-1.80889,-1.252,-0.22,-0.041,-1.76333,0.53222,2.21111
37885,-0.855,0.096,0.279,-0.65,0.14667,-1.86778,-0.831,0.016,-0.152,-1.22222,0.44667,2.41778
37986,-0.926,0.017,0.179,-1.48111,0.27889,-1.12,-0.511,0.072,0.01,-0.56778,-0.01,1.38222
38085,-0.892,-0.18,0.461,-0.93222,0.25,-1.02556,-0.646,0.537,-0.204,-0.33556,-0.18556,0.39
38187,-1.001,-0.18,0.377,-1.06444,0.23222,-0.63778,-0.717,0.645,-0.14,-0.59,0.21444,0.23
38279,-1.047,-0.318,0.338,-0.50778,0.11667,-0.21667,-1.541,0.974,0.168,-0.90889,-0.34,-0.13556
38382,-1.217,-0.049,0.385,-0.30556,-0.22111,1.46889,-1.467,0.08,0.004,1.98,0.17556,-0.74667
38484,-1.458,-0.273,0.389,1.99778,-0.82,1.99889,-0.985,0.24,-0.233,0.89222,0.33556,-1.81444
38584,-1.114,-0.037,0.159,1.85444,-0.39444,2.36111,-0.922,0.141,-0.155,0.48222,0.12111,-2.01667
38683,-0.679,0.047,0.147,1.11667,-0.00111,2.04111,-0.944,0.062,-0.074,1.17,-0.15,-1.56111
38789,-0.528,0.191,0.095,0.55222,0.38667,0.82333,-0.896,-0.183,-0.202,1.05556,-0.12556,-1.53778
38884,-0.632,0.768,0.23,-0.27444,-0.04444,-0.15889,-1.031,0.018,-0.249,0.52222,-0.33111,-1.32
38987,-0.432,0.789,0.124,0.65111,-0.44444,-0.72778,-1.224,-0.186,0.02,0.54444,-0.11333,-0.40667
39084,0.491,0.003,-0.581,-0.15444,-0.51889,-0.03778,-1.331,0.234,-0.042,-0.19,0.24556,0.46444
39176,-0.774,0.049,0.294,-0.72889,-0.31778,-1.29111,-1.357,-0.435,-0.277,-0.16333,0.44222,2.56222
39283,-0.965,0.086,0.38,-0.36,-0.01,-1.82556,-1.282,-0.144,-0.133,-2.15778,0.51333,2.20556
39384,-0.89,0.081,0.257,-0.77333,0.05444,-1.75,-0.73,-0.016,-0.02,-1.39,0.31222,2.15889
39482,-0.898,0.084,0.169,-1.19556,0.19222,-1.22889,-0.493,0.113,-0.086,-0.05556,0.12333,1.17
39582,-0.844,-0.218,0.296,-0.43667,0.37667,-1.27,-0.652,0.662,-0.192,-0.63111,0.00444,0.24333
39685,-0.939,-0.268,0.234,-1.30333,0.15444,-0.71333,-0.612,0.714,-0.233,-0.96889,0.40667,0.41
39779,-1.285,-0.102,0.31,-0.6,-0.04889,-0.31556,-0.936,1.114,0.294,-1.34111,0.00778,0.17
39876,-1.211,-0.021,0.418,-0.21667,-0.19778,1.69222,-1.196,-0.131,0.036,3.16556,0.2,-1.20889
39984,-1.523,-0.323,0.372,2.48111,-0.99333,2.44222,-1.094,0.116,-0.268,0.52778,0.05222,-1.78667
40082,-1.177,-0.117,0.148,1.86111,-0.54222,2.77333,-0.903,0.207,-0.15,0.94,0.03,-1.91889
