time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
175378;1.31;-8.71;2.45;100.438;167.25;33.688;0.87;-9.12;0.33;-41.313;146.937;-10.938
175428;-0.4;-4.24;1.97;67.938;107.0;8.75;-3.12;-9.66;2.48;-43.188;100.625;7.75
175478;-0.48;-3.76;1.86;3.5;68.25;-11.938;-2.46;-9.07;2.06;-42.75;22.625;11.625
175528;-2.17;-3.34;0.9;-56.938;3.5;-5.25;-0.59;-9.42;2.18;-45.375;-5.875;14.938
175578;2.23;-5.47;-3.35;-118.688;-51.625;-44.688;-0.33;-9.55;-0.75;-54.625;-0.875;7.562
175628;11.06;-23.6;-15.26;-96.125;19.937;-8.0;-1.66;-9.94;-0.33;-30.625;47.688;7.875
175679;-1.95;-5.65;-3.48;67.75;42.375;28.937;-3.75;-12.08;0.81;1.875;41.375;8.313
175728;3.9;-10.33;-3.94;-54.688;-14.063;1.937;-2.11;-12.22;-3.98;40.75;5.5;-11.188
175778;-2.98;-6.61;9.68;-21.437;-64.063;73.0;5.12;-13.93;-1.97;172.312;30.062;0.437
175828;4.76;-9.28;2.46;-80.5;-36.813;-17.375;1.44;-12.24;4.4;193.5;90.125;-19.5
175880;6.67;-9.24;3.3;-70.75;-0.437;-14.563;-6.55;-14.18;4.92;123.125;84.125;-78.25
175928;-1.35;-8.52;1.37;-86.188;-79.125;-2.688;-2.19;-11.63;3.33;133.562;-145.0;-47.563
175978;3.44;-9.3;1.2;-82.25;-146.0;-19.687;-0.48;-7.87;2.46;109.875;-166.375;-44.5
176029;2.33;-8.34;1.62;-66.938;-65.813;-23.5;1.04;-3.99;3.29;54.438;-151.75;-32.438
176080;2.54;-9.07;0.3;-46.188;-29.125;-21.062;2.44;-3.83;3.16;1.687;-127.188;-5.312
176129;2.5;-8.79;1.82;-57.125;-18.937;-26.25;2.64;-4.38;0.53;-40.375;-15.125;-17.812
176179;2.83;-9.41;0.22;-52.313;-13.5;-23.25;0.29;-9.12;-3.53;-98.688;87.125;-20.687
176229;4.73;-9.17;0.32;-34.563;-3.938;-12.063;-3.65;-15.69;-11.67;-71.313;-11.938;37.625
176280;3.08;-9.66;2.32;-11.75;-22.875;9.875;0.81;-9.49;-6.44;-24.937;44.125;-11.313
176329;0.76;-12.57;0.0;12.688;-29.625;14.25;-1.97;-5.98;5.59;-68.563;74.438;0.312
176379;1.47;-15.28;0.15;106.313;-37.125;27.875;-2.6;-15.58;-3.3;-30.937;-237.312;7.562
176429;0.02;-11.03;-0.01;170.562;9.438;33.938;3.14;-4.83;6.89;-85.5;126.938;-25.062
176480;0.63;-14.62;3.67;143.312;-47.438;74.25;-8.23;-10.78;2.2;-41.5;-22.0;14.688
176529;3.65;-12.58;3.38;129.0;81.313;67.0;0.07;-8.82;3.29;-45.063;37.063;-9.688
176579;4.24;-10.8;3.42;115.25;143.187;43.688;2.2;-9.91;-1.88;-44.875;30.625;-19.25
176630;0.11;-6.7;2.16;92.75;152.312;31.0;-1.59;-9.05;2.63;-40.375;130.375;1.0
176679;-0.7;-4.37;1.94;39.313;105.625;3.063;-2.44;-8.8;2.28;-39.125;52.188;-1.812
176729;-1.69;-3.43;1.53;-25.75;37.875;-4.625;-0.69;-9.01;2.58;-43.25;30.875;11.313
176779;-0.7;-3.81;-1.33;-82.875;-43.313;-4.062;-0.62;-9.64;1.85;-44.813;0.25;13.688
176830;2.38;-12.28;-7.39;-129.875;-30.562;-42.063;-1.09;-10.08;-0.37;-49.125;34.75;15.313
176879;9.71;-20.53;-9.32;-12.438;94.688;25.5;-4.83;-10.97;0.7;-27.125;53.313;17.375
176929;-2.21;-6.7;-2.54;33.75;-2.0;28.812;-2.38;-12.35;0.23;7.375;29.937;-0.75
176979;9.5;-14.41;-8.27;-48.313;92.0;18.562;-1.64;-12.15;-3.45;33.688;25.187;-1.937
177030;-8.53;-4.52;2.24;-16.0;-46.875;43.313;5.76;-11.76;-3.21;179.687;42.063;12.188
177079;6.07;-12.19;4.89;-77.75;-121.375;16.625;-1.83;-14.52;6.56;156.0;129.437;-41.813
177129;6.99;-9.73;3.55;-67.75;1.062;-13.25;-4.77;-14.18;4.6;118.125;11.625;-71.938
177179;0.69;-9.75;1.63;-86.25;-66.938;-7.0;-1.59;-12.77;3.1;120.313;-151.937;-52.188
177230;2.0;-9.05;1.82;-86.313;-164.875;-14.875;-0.73;-7.18;2.89;104.313;-171.875;-53.5
177279;2.76;-8.18;2.56;-80.188;-117.688;-23.75;0.68;-4.01;3.77;51.063;-181.75;-31.937
177329;3.18;-8.69;-0.53;-50.0;-58.813;-27.187;1.86;-3.57;3.4;3.5;-145.875;-8.25
177379;3.54;-10.28;0.11;-60.563;-10.438;-19.125;3.52;-4.67;0.9;-37.313;-33.563;-30.75
177430;2.04;-9.41;-0.32;-40.375;-22.062;-16.25;0.74;-8.82;-2.89;-63.875;95.813;-21.062
177479;4.21;-9.01;1.1;-36.5;-15.563;-9.375;-4.64;-16.04;-11.49;-55.438;-6.75;3.938
177529;2.01;-10.08;1.77;-15.813;-27.0;2.438;-0.67;-10.67;-8.24;-0.375;45.25;-10.125
177580;2.71;-13.54;-2.16;24.75;-56.75;23.5;2.13;-6.32;5.27;-90.813;43.313;1.25
177630;3.57;-13.82;-0.22;127.25;-62.125;34.063;-4.53;-22.19;-4.41;-52.125;-168.375;33.938
177678;0.94;-13.72;0.91;176.562;25.062;46.0;4.14;-1.71;8.18;-72.063;142.937;-29.5
177729;2.35;-16.02;3.11;134.187;-20.062;82.063;-8.59;-12.15;1.29;-36.813;-10.25;21.062
177780;3.87;-10.75;3.28;132.0;90.438;71.688;1.1;-8.11;3.06;-33.5;103.063;-18.187
177830;3.32;-10.08;3.07;107.875;159.812;40.375;0.83;-9.35;-0.18;-38.125;25.0;-16.812
177879;0.85;-6.89;2.81;84.063;177.062;29.375;-0.25;-8.47;2.82;-40.625;137.375;1.687
177929;-0.42;-3.96;2.5;38.313;117.938;-2.563;-2.68;-8.83;1.44;-44.938;58.375;4.437
177980;-1.7;-3.93;1.85;-30.625;49.563;2.25;-1.64;-8.83;1.83;-43.375;36.5;15.25
178030;-1.92;-4.15;-1.02;-72.875;-32.063;-3.125;-0.78;-9.09;2.24;-49.938;-20.75;19.562
178079;3.26;-10.95;-7.07;-119.688;-10.063;-55.0;-1.05;-9.71;-1.05;-59.625;-11.938;13.25
178129;4.94;-16.77;-10.39;-12.938;53.438;29.312;-3.72;-10.02;1.61;-41.25;35.563;18.187
178180;-0.75;-9.59;-1.73;10.688;11.563;27.062;-1.92;-13.57;0.93;-13.875;35.188;0.125
178230;9.71;-13.31;-8.16;-22.937;118.313;4.562;-0.72;-13.78;-2.28;21.125;38.0;-7.562
178279;-7.88;-3.89;3.11;-17.687;-49.875;44.875;2.12;-14.4;-2.37;117.188;18.062;-10.813
178329;5.52;-13.4;5.88;-86.938;-107.25;24.75;1.59;-12.55;2.77;202.437;49.875;13.25
178380;5.91;-9.34;2.77;-75.438;13.75;-17.562;-5.58;-14.9;5.49;121.188;162.875;-87.25
178429;1.32;-9.92;1.02;-86.063;-42.5;-3.75;-2.23;-12.08;3.42;126.063;-121.938;-68.188
178479;-0.46;-9.47;1.02;-83.875;-141.5;-0.625;-1.94;-9.42;2.8;123.125;-176.5;-51.688
178529;3.66;-8.84;2.5;-71.0;-131.375;-20.25;1.02;-4.96;2.81;86.875;-166.375;-51.75
178580;2.68;-9.1;0.71;-61.438;-60.688;-24.687;2.2;-3.71;3.56;38.875;-160.937;-5.375
178629;2.87;-8.99;1.27;-58.313;-39.375;-25.062;2.89;-3.88;1.11;-10.813;-84.625;-0.812
178679;2.18;-9.12;0.39;-58.188;-23.562;-22.25;0.19;-6.25;-2.88;-59.938;48.938;-22.312
178729;3.54;-9.35;0.58;-45.313;-14.75;-12.375;0.25;-12.54;-7.06;-101.125;34.063;14.75
178780;3.5;-9.23;2.9;-26.687;-28.75;-1.062;-0.77;-15.69;-9.87;-31.437;-33.0;4.0
178829;2.75;-13.16;1.48;-5.75;-33.438;19.125;4.27;-4.19;0.65;-31.5;17.375;-6.562
178878;3.11;-13.9;-0.84;48.688;-36.563;19.187;-1.48;-18.85;-2.54;-138.062;-125.875;19.375
178930;0.39;-13.41;-1.55;148.5;3.375;20.687;1.99;-5.74;5.43;-60.438;108.063;-50.75
178980;0.76;-11.19;3.39;168.25;-4.5;56.688;-3.76;-9.39;3.28;-84.938;40.875;7.562
179029;3.83;-14.95;2.98;129.312;29.312;78.5;-5.21;-10.37;1.26;-55.813;7.75;-3.0
179078;2.4;-10.83;3.84;125.875;97.688;58.313;1.25;-10.16;0.29;-55.063;36.75;2.125
179130;3.47;-9.44;2.51;108.688;142.625;41.875;0.89;-8.89;0.98;-34.875;90.625;-16.687
179180;-0.17;-5.38;2.16;79.5;125.438;25.062;-2.93;-9.32;3.07;-50.625;114.0;6.687
179229;-0.38;-3.88;1.9;21.125;80.063;-0.937;-1.34;-8.82;2.79;-46.25;38.563;6.75
179279;-1.77;-3.88;0.13;-38.25;39.063;-8.75;-0.41;-8.92;2.73;-50.125;3.438;16.5
179330;1.8;-5.23;-4.24;-81.063;-21.5;-25.125;-0.67;-9.6;-0.2;-61.75;0.25;13.0
179380;5.57;-19.81;-12.25;-99.563;27.687;-38.188;-1.62;-10.6;0.48;-41.813;30.937;10.25
179428;2.17;-10.67;-7.49;29.812;57.75;31.75;-3.17;-11.82;2.65;-13.875;59.688;8.313
179479;-1.76;-10.17;-2.2;19.062;-30.125;22.312;-2.2;-12.97;-0.57;6.937;32.688;2.063
179530;2.52;-5.72;2.27;46.563;97.125;40.563;-0.65;-13.99;-3.35;77.625;20.0;-2.875
179579;-0.77;-13.42;2.96;-73.875;-79.375;7.062;3.01;-11.07;-0.34;199.0;17.75;24.75
179629;5.01;-10.04;2.16;-79.438;-40.25;2.188;-3.76;-16.04;6.63;131.812;141.25;-72.0
179679;1.34;-8.94;2.09;-86.0;18.562;-13.063;-3.37;-12.57;4.2;124.688;-77.938;-69.938
179729;-1.38;-9.69;1.08;-94.0;-91.5;-5.187;-1.48;-11.15;2.93;133.75;-139.187;-58.5
179779;2.82;-8.27;1.88;-74.688;-161.375;-11.875;-0.05;-6.04;2.96;108.438;-156.687;-60.813
179829;3.21;-8.74;1.91;-59.063;-98.25;-19.562;1.35;-4.37;3.98;54.063;-171.75;-21.5
179879;2.46;-8.67;1.63;-41.0;-51.563;-21.562;2.9;-4.25;2.96;5.75;-115.563;-0.062
179929;2.87;-9.37;0.88;-61.5;-24.75;-20.5;2.04;-5.65;-0.67;-51.875;19.187;-20.187
179979;4.11;-9.47;0.58;-47.25;-14.25;-16.875;-0.19;-10.35;-4.92;-85.125;68.938;-5.437
180029;4.15;-9.08;1.67;-33.75;-22.437;-3.938;-4.56;-16.82;-12.22;-37.0;-40.625;0.0
180080;1.22;-10.57;2.25;-15.563;-36.875;9.875;1.61;-5.37;-2.16;-25.687;18.375;-8.375
180129;3.06;-12.24;-0.74;10.813;-35.375;9.063;-0.64;-9.47;6.37;-109.063;40.563;4.375
180179;1.81;-14.08;-0.15;90.563;-32.188;19.187;-1.04;-15.28;-4.44;-25.312;-125.125;-5.5
180229;0.11;-12.03;-0.79;159.937;18.312;14.25;2.89;-5.54;7.89;-73.25;105.625;-20.562
180280;2.12;-13.44;3.39;137.75;-29.562;70.563;-6.98;-11.41;1.92;-44.188;-27.125;12.125
180329;3.87;-11.95;3.61;125.938;72.563;70.5;-1.12;-9.19;1.77;-56.563;54.563;-0.875
180379;2.5;-11.35;2.97;110.688;138.375;44.875;0.94;-10.34;-1.59;-46.313;20.75;-8.063
180428;1.13;-7.87;2.06;90.375;149.875;37.75;0.04;-8.31;1.85;-31.625;129.437;-8.813
180479;0.01;-5.07;1.69;61.688;98.563;17.312;-3.15;-8.63;2.99;-40.0;82.375;4.0
180529;-0.73;-4.29;1.48;-0.437;68.625;-1.562;-1.2;-8.83;2.41;-40.875;20.75;13.938
180578;-1.8;-4.83;-0.47;-46.313;17.812;-10.375;0.13;-9.17;2.74;-40.75;-5.25;14.625
180628;1.06;-6.77;-4.3;-74.375;-12.188;-40.5;-0.05;-9.28;0.34;-53.063;7.187;12.938
180680;7.2;-19.42;-10.69;-53.625;51.563;-24.937;-2.41;-10.94;1.75;-42.688;46.313;17.062
180730;1.02;-7.76;-4.49;44.188;31.875;31.5;-1.31;-11.56;2.17;-14.375;47.938;7.0
180778;-0.79;-10.6;-0.36;9.625;-11.688;27.937;-1.88;-12.81;0.07;1.187;46.438;8.813
180828;3.71;-7.95;-2.8;-14.938;84.563;25.375;-0.87;-12.77;-2.71;42.063;22.937;-0.312
180880;-2.36;-13.45;3.96;-64.5;-67.688;7.812;4.03;-11.93;-2.0;168.375;11.625;10.188
180929;3.92;-8.95;1.94;-72.688;-75.313;14.25;-1.75;-14.06;5.9;144.937;106.625;-51.0
180978;5.66;-9.35;2.39;-71.813;-10.0;-14.438;-2.68;-12.76;3.83;119.75;-12.938;-72.25
181028;-0.83;-9.65;1.03;-85.25;-61.563;-7.562;-1.57;-11.76;3.31;124.625;-129.187;-64.125
181079;1.6;-9.01;0.79;-71.75;-157.812;-5.312;-1.47;-7.55;3.02;109.5;-169.75;-59.438
181130;3.76;-8.82;1.88;-56.25;-108.875;-19.062;0.84;-5.25;3.58;68.188;-179.625;-29.937
181178;3.01;-8.78;1.28;-54.5;-52.063;-25.5;2.19;-5.2;2.91;21.625;-130.812;-6.375
181228;1.33;-9.05;1.59;-63.063;-24.062;-30.875;3.22;-4.82;1.03;-29.562;-10.813;-22.5
181279;2.93;-9.57;0.25;-61.75;-24.125;-28.812;0.05;-8.09;-3.41;-66.625;63.625;-13.0
181330;4.32;-9.42;0.28;-42.938;-5.875;-14.688;-3.92;-15.03;-10.95;-37.938;-63.938;14.5
181378;2.25;-10.17;2.84;-18.875;-38.438;4.437;0.0;-10.79;-6.49;-15.563;72.063;-7.125
181428;2.97;-13.0;0.44;1.937;-27.125;10.563;4.23;-5.48;4.22;-88.313;54.875;-4.875
181480;1.92;-14.27;-0.09;64.563;-29.187;13.625;-2.14;-16.86;-5.61;-71.625;-127.125;11.25
181530;0.29;-12.25;-1.16;152.812;20.625;9.625;1.42;-5.39;5.67;-59.25;96.438;-33.438
181578;1.77;-12.28;4.03;145.687;-14.813;60.375;-5.03;-10.7;1.65;-68.0;-17.25;15.188
181629;2.27;-12.2;3.12;123.563;52.188;71.75;-2.38;-9.1;1.14;-52.438;65.25;-16.875
181680;2.65;-11.43;2.98;119.938;101.438;50.875;1.92;-9.72;-0.61;-54.813;10.125;-2.125
181730;2.41;-8.32;2.22;99.938;123.688;46.5;0.58;-8.6;1.27;-34.25;108.438;-6.25
181778;0.34;-6.14;2.25;70.688;131.625;30.25;-3.19;-9.2;2.9;-46.25;88.75;-0.562
181830;-0.55;-4.82;1.48;12.5;85.625;2.563;-1.31;-8.81;2.44;-37.375;21.625;6.625
181880;-1.63;-4.97;0.14;-36.813;31.75;-2.5;-0.16;-9.33;3.19;-48.813;23.187;11.563
181929;0.49;-6.83;-4.21;-64.375;-16.25;-24.5;-0.85;-9.0;1.09;-54.0;20.875;11.375
181978;7.73;-18.34;-11.24;-74.438;47.563;-39.25;-1.4;-11.04;0.8;-40.5;48.625;16.0
182030;1.56;-7.98;-4.42;34.188;57.75;37.0;-2.26;-11.14;2.05;-13.875;65.625;10.313
182080;-2.38;-9.17;-0.85;-1.75;11.875;30.375;-2.68;-13.31;-1.25;10.25;47.188;3.188
182129;6.74;-13.3;-3.78;-42.375;116.625;2.75;-0.47;-13.36;-2.99;75.438;9.625;-0.625
182178;-7.55;-9.92;1.89;-57.875;-59.375;24.562;3.06;-12.27;-1.93;187.25;27.375;15.063
182229;5.72;-11.08;2.4;-80.75;-102.25;19.687;-1.57;-15.27;5.58;128.437;94.063;-72.75
182280;3.35;-9.26;1.94;-75.25;4.687;-18.937;-1.77;-12.06;3.4;129.812;-66.188;-64.188
182329;-1.14;-9.88;1.17;-88.938;-80.938;-6.5;-1.9;-12.05;3.29;133.125;-141.687;-58.75
182378;3.3;-9.07;1.78;-71.75;-166.375;-9.438;-1.04;-7.21;3.43;109.625;-182.125;-52.688
182429;3.48;-8.54;1.94;-62.875;-104.438;-21.937;0.56;-4.77;3.96;70.0;-179.5;-14.688
182479;2.57;-9.44;0.56;-55.813;-36.313;-22.375;2.49;-3.9;2.95;18.875;-125.375;-7.562
182528;1.59;-9.21;1.11;-55.438;-23.812;-21.875;3.64;-4.05;-0.1;-55.813;30.5;-24.5
182577;3.33;-9.54;0.45;-45.25;-46.313;-12.438;0.82;-8.28;-4.03;-97.125;55.938;3.5
182629;4.31;-8.43;3.17;-22.25;-38.063;-5.875;-3.43;-19.41;-11.41;-49.313;-42.938;5.312
182680;2.49;-11.73;1.99;-7.75;-24.437;9.188;1.54;-6.84;-1.73;-22.812;3.688;-16.875
182728;3.48;-12.37;-1.08;15.438;-25.812;7.25;-3.06;-11.7;5.6;-144.25;-47.313;18.812
182780;0.05;-13.92;-2.11;126.313;2.125;18.937;1.02;-6.25;4.57;-52.0;129.625;-48.375
182829;0.14;-10.25;3.06;173.625;14.813;28.25;-2.57;-7.06;8.02;-84.5;77.5;4.75
182880;3.7;-15.32;2.85;131.937;-9.5;77.813;-6.15;-10.95;1.62;-47.813;-36.125;11.5
182928;2.51;-11.06;3.88;129.5;117.75;68.438;2.18;-9.76;1.3;-48.875;40.625;-2.313
182980;2.46;-10.01;2.91;114.125;157.937;46.063;0.51;-9.43;-0.43;-38.125;64.875;-13.125
183029;0.09;-6.63;2.13;91.188;127.625;41.938;-2.49;-9.16;2.88;-46.375;123.0;3.938
183079;-0.25;-4.25;1.96;36.563;98.188;6.5;-1.28;-8.78;2.36;-45.625;46.375;3.75
183127;-2.18;-3.3;0.79;-11.875;63.875;-10.375;-1.14;-8.54;2.65;-45.063;7.5;10.938
183180;0.4;-4.74;-3.08;-77.75;-37.375;-26.375;-0.71;-9.74;0.08;-55.063;-2.375;12.313
183229;3.03;-17.31;-10.88;-123.563;-1.25;-49.25;-1.19;-10.3;0.5;-46.938;36.875;8.0
183279;3.99;-13.55;-8.23;13.0;43.313;44.938;-3.73;-11.54;2.58;-17.375;55.875;13.25
183327;-2.31;-9.54;-0.4;26.937;19.625;18.187;-2.2;-13.27;0.68;4.062;32.563;4.562
183380;5.41;-13.07;-7.39;14.625;147.375;17.5;-0.85;-13.49;-2.8;53.688;21.937;2.75
183429;-7.14;-9.23;3.72;-73.688;-80.688;16.25;4.04;-11.6;-2.33;172.375;14.75;9.438
183479;5.66;-10.48;3.73;-75.188;-62.313;1.062;-2.69;-14.84;6.75;145.187;122.625;-56.438
183527;3.49;-8.85;2.27;-81.438;1.937;-16.312;-3.16;-12.92;3.68;120.688;-24.875;-75.813
183579;-1.51;-9.33;1.14;-82.125;-97.875;-1.312;-2.04;-12.22;3.54;126.813;-150.25;-70.375
183629;2.64;-8.55;1.77;-70.063;-165.625;-6.437;-1.02;-7.39;3.14;115.75;-175.25;-56.375
183679;3.78;-9.02;1.29;-54.438;-96.063;-16.687;0.59;-5.13;3.76;70.0;-172.937;-23.312
183727;2.69;-9.14;0.87;-53.813;-36.313;-20.75;2.44;-4.08;3.21;23.937;-140.937;3.375
183780;1.99;-9.36;1.48;-56.875;-25.625;-23.437;3.35;-3.77;0.19;-31.562;-11.813;-16.812
183829;2.1;-9.02;0.87;-52.25;-37.375;-20.375;-0.22;-8.78;-4.46;-83.938;88.125;-16.062
183878;5.18;-8.95;1.34;-25.437;-34.188;-6.125;-3.25;-16.38;-10.91;-59.063;-62.75;23.437
183927;2.11;-11.2;2.5;-19.562;-28.25;2.75;0.27;-10.31;-5.38;-15.75;46.688;-9.938
183980;3.05;-12.66;-0.71;13.063;-25.5;4.937;-0.62;-7.89;7.02;-93.25;75.5;-1.062
184029;1.32;-14.16;-0.47;94.75;-19.5;15.25;0.14;-12.05;-0.9;-58.375;-131.812;-3.125
184078;0.68;-11.08;-0.1;164.312;27.375;15.563;2.48;-5.67;6.77;-56.75;105.75;-26.812
184127;1.36;-12.94;3.91;134.312;-10.875;67.875;-6.72;-11.44;1.26;-60.063;-16.25;15.563
184180;2.5;-12.37;3.54;123.125;88.938;70.0;-1.23;-9.09;1.48;-41.938;61.563;-15.125
184229;2.9;-11.85;3.41;119.25;116.063;44.625;1.03;-9.82;-0.56;-47.938;26.312;-8.313
184278;1.15;-7.65;2.08;94.625;129.625;44.125;-0.42;-8.47;1.39;-41.125;105.438;-2.063
184327;-0.29;-4.52;2.05;62.875;91.188;17.187;-3.16;-8.81;2.66;-43.0;72.875;0.0
184380;-1.12;-3.97;1.2;0.25;48.25;-12.375;-1.14;-8.84;2.22;-43.188;14.188;9.313
184429;-1.67;-4.87;-1.73;-49.938;-2.875;-17.062;-0.81;-9.05;2.65;-49.563;0.375;10.313
184477;3.46;-8.79;-5.71;-85.5;-2.688;-32.938;-0.92;-9.6;0.16;-53.188;3.5;8.313
184529;7.33;-17.67;-10.65;-27.5;52.063;10.563;-2.25;-10.93;2.05;-36.438;64.813;11.063
184580;0.28;-7.87;-3.26;14.438;22.375;26.187;-1.44;-11.41;1.56;-9.063;58.188;3.625
184629;-0.17;-9.61;-1.57;-24.125;-10.563;5.25;-2.93;-12.42;-1.35;10.563;35.25;6.0
184677;-1.35;-3.66;4.9;-15.0;13.125;35.125;-0.12;-12.82;-3.3;84.688;-14.563;2.0
184730;1.59;-8.61;5.11;-46.0;-85.25;-3.375;0.44;-11.58;1.53;179.812;40.688;11.625
184780;6.99;-9.91;3.4;-67.188;-53.688;-4.187;-2.29;-14.58;5.66;124.563;87.875;-74.75
184829;1.96;-9.25;2.06;-83.5;3.875;-15.875;-0.96;-11.95;3.0;127.5;-79.0;-59.875
184878;-1.3;-9.61;1.54;-87.063;-87.438;-4.375;-2.08;-11.85;3.19;131.812;-134.312;-55.688
184930;1.59;-8.44;1.93;-77.563;-146.25;-17.625;0.6;-6.61;3.48;108.313;-158.5;-46.563
184980;2.85;-8.89;1.54;-68.563;-89.313;-27.375;1.19;-4.96;3.82;70.438;-169.375;1.625
185028;2.91;-9.18;0.91;-61.813;-27.312;-26.312;2.01;-3.99;2.28;13.438;-97.813;10.0
185078;2.09;-9.52;0.25;-56.875;-9.563;-21.25;1.91;-4.4;-0.52;-49.188;32.125;-17.375
185130;2.78;-9.78;-0.02;-50.063;-20.187;-16.875;0.68;-10.38;-5.53;-96.063;54.875;2.875
185180;4.5;-9.26;2.45;-14.625;-35.125;-6.062;-1.66;-17.51;-10.85;-68.25;-7.062;8.688
185228;3.25;-12.67;0.88;3.5;-17.687;13.625;2.16;-5.65;-1.15;-28.437;35.688;-9.75
185278;3.41;-13.55;-1.82;53.0;-14.5;19.625;-3.86;-15.68;0.56;-133.812;-0.5;13.313
185330;0.85;-13.6;-1.68;140.25;19.812;24.875;0.45;-6.75;4.93;-34.875;54.5;-39.688
185380;0.09;-12.06;3.68;157.937;-1.312;66.0;-4.73;-8.67;5.7;-81.0;64.563;1.75
185428;3.32;-14.47;2.64;121.25;4.875;80.938;-3.81;-10.59;1.22;-49.375;-36.313;2.25
185478;3.07;-10.72;3.48;114.625;105.875;60.75;3.07;-10.14;1.04;-53.625;53.25;-1.937
185530;1.78;-8.52;2.41;92.0;165.875;45.313;-0.25;-9.29;0.81;-35.563;92.188;-13.688
185579;-0.93;-6.05;2.53;62.188;138.625;20.312;-3.94;-9.43;2.87;-48.688;98.688;3.563
185628;-1.68;-4.25;2.05;17.375;72.688;-2.313;-0.54;-9.3;1.5;-47.0;23.687;6.25
185679;-2.69;-4.28;0.11;-36.938;-6.937;-6.0;-0.09;-9.19;2.9;-43.375;11.375;12.375
185730;2.01;-7.18;-4.02;-76.938;-64.188;-37.438;-1.06;-9.21;-0.2;-55.063;13.688;10.75
185779;9.44;-18.82;-13.21;-67.813;36.25;-22.312;-2.16;-10.34;1.0;-38.125;41.5;16.125
185828;1.98;-8.65;-3.98;16.312;50.813;34.0;-2.71;-10.97;1.77;-13.313;43.5;12.813
185879;-1.9;-8.18;0.0;0.5;-23.0;6.5;-1.95;-11.99;-2.01;8.0;32.625;-1.875
185930;-3.92;-8.14;7.76;22.062;76.938;35.563;0.66;-14.35;-2.11;105.0;20.812;-4.312
185979;-0.75;-5.99;4.4;-40.75;-106.625;7.75;0.35;-11.44;1.32;171.125;22.0;10.375
186027;9.19;-11.29;4.01;-75.188;-59.938;2.438;-2.23;-14.8;4.53;114.25;67.438;-61.188
186079;-0.31;-9.29;1.1;-84.375;25.562;-21.937;0.24;-11.42;2.57;118.125;-101.563;-45.0
186130;0.57;-9.21;1.26;-92.5;-115.063;-4.437;0.07;-10.0;2.52;119.313;-91.063;-50.063
186179;3.06;-8.57;2.23;-76.688;-145.687;-18.812;-1.11;-7.4;3.2;88.813;-103.5;-47.875
186227;2.63;-8.56;1.08;-59.0;-62.188;-31.375;0.61;-5.21;4.2;64.75;-162.187;-13.563
186279;3.06;-10.01;0.48;-56.063;16.437;-22.687;2.85;-4.29;2.38;6.687;-86.063;-5.437
186329;1.28;-9.57;0.91;-45.938;-13.875;-11.625;1.14;-5.42;-1.23;-54.0;47.438;-16.375
186378;2.88;-9.15;1.64;-39.625;-15.0;-8.313;-0.2;-11.89;-7.36;-88.313;87.313;-6.125
186428;3.37;-9.32;2.46;-28.562;-27.375;-3.5;-5.64;-16.87;-11.27;-2.0;-94.25;2.688
186480;0.44;-9.91;1.71;-4.687;-45.625;15.813;2.11;-3.07;-0.2;-0.687;-4.062;-10.188
186530;3.38;-11.7;2.2;14.188;-65.5;11.438;2.74;-10.97;5.58;-136.5;-2.5;26.625
186578;3.17;-13.66;1.94;49.938;-50.625;15.75;-0.77;-14.34;-1.69;-55.75;-148.125;2.313
186628;0.33;-12.54;-0.77;117.625;14.75;12.313;4.7;-4.3;5.47;-49.813;106.25;-30.437
186680;0.18;-10.89;2.16;153.062;-13.75;31.312;-5.85;-11.54;-0.5;-38.438;3.0;5.312
186729;4.21;-13.07;3.78;128.937;-39.75;59.75;-3.39;-8.09;2.74;-32.938;45.125;-12.75
186778;2.67;-10.63;3.56;110.125;93.375;51.438;-1.26;-10.93;0.19;-50.75;-17.375;7.812
186828;2.56;-9.32;1.93;97.375;112.625;33.5;1.4;-8.69;0.14;-21.375;53.813;-6.375
186880;0.96;-7.2;1.23;55.75;87.438;36.313;-2.09;-9.15;2.1;-29.625;67.438;-5.312
186929;0.84;-6.04;0.58;23.0;80.063;18.75;-2.23;-9.1;2.56;-32.688;19.625;2.375
186978;-0.52;-6.64;-0.48;-17.375;48.875;15.813;-1.27;-9.19;2.37;-32.063;-1.312;6.375
187028;0.56;-6.41;-2.09;-25.375;-5.625;4.25;-0.09;-9.96;1.23;-38.563;-3.313;5.312
187080;2.99;-10.93;-4.63;-59.0;39.125;-34.125;-1.07;-9.65;0.95;-28.687;17.125;1.125
187129;2.73;-12.76;-6.52;-26.75;27.187;-20.5;-1.26;-9.51;2.42;-32.563;26.0;3.875
187178;2.65;-9.84;-4.14;31.875;30.687;6.125;-1.22;-9.87;2.54;-23.25;33.875;1.25
187228;2.13;-6.96;-2.29;19.875;27.375;26.312;0.28;-9.41;2.62;-22.687;65.375;-0.312
187279;1.49;-6.69;-1.08;-21.062;33.75;10.375;-1.14;-9.67;2.89;-21.25;65.75;5.5
187329;-0.46;-11.23;-1.04;-55.938;33.0;-1.125;-2.91;-10.84;2.77;-22.062;32.125;15.563
187378;6.36;-14.4;-6.51;-27.687;121.75;2.5;-1.77;-10.99;1.79;-15.188;3.313;13.188
