time_ms;left_accel_x;left_accel_y;left_accel_z;left_gyro_x;left_gyro_y;left_gyro_z;right_accel_x;right_accel_y;right_accel_z;right_gyro_x;right_gyro_y;right_gyro_z
181880;-4.97;-1.63;0.14;31.75;-36.813;-2.5;-9.33;-0.16;3.19;23.187;-48.813;11.563
181929;-6.83;0.49;-4.21;-16.25;-64.375;-24.5;-9;-0.85;1.09;20.875;-54;11.375
181978;-18.34;7.73;-11.24;47.563;-74.438;-39.25;-11.04;-1.4;0.8;48.625;-40.5;16
182030;-7.98;1.56;-4.42;57.75;34.188;37;-11.14;-2.26;2.05;65.625;-13.875;10.313
182080;-9.17;-2.38;-0.85;11.875;-1.75;30.375;-13.31;-2.68;-1.25;47.188;10.25;3.188
182129;-13.3;6.74;-3.78;116.625;-42.375;2.75;-13.36;-0.47;-2.99;9.625;75.438;-0.625
182178;-9.92;-7.55;1.89;-59.375;-57.875;24.562;-12.27;3.06;-1.93;27.375;187.25;15.063
182229;-11.08;5.72;2.4;-102.25;-80.75;19.687;-15.27;-1.57;5.58;94.063;128.437;-72.75
182280;-9.26;3.35;1.94;4.687;-75.25;-18.937;-12.06;-1.77;3.4;-66.188;129.812;-64.188
182329;-9.88;-1.14;1.17;-80.938;-88.938;-6.5;-12.05;-1.9;3.29;-141.687;133.125;-58.75
182378;-9.07;3.3;1.78;-166.375;-71.75;-9.438;-7.21;-1.04;3.43;-182.125;109.625;-52.688
182429;-8.54;3.48;1.94;-104.438;-62.875;-21.937;-4.77;0.56;3.96;-179.5;70;-14.688
182479;-9.44;2.57;0.56;-36.313;-55.813;-22.375;-3.9;2.49;2.95;-125.375;18.875;-7.562
182528;-9.21;1.59;1.11;-23.812;-55.438;-21.875;-4.05;3.64;-0.1;30.5;-55.813;-24.5
182577;-9.54;3.33;0.45;-46.313;-45.25;-12.438;-8.28;0.82;-4.03;55.938;-97.125;3.5
182629;-8.43;4.31;3.17;-38.063;-22.25;-5.875;-19.41;-3.43;-11.41;-42.938;-49.313;5.312
182680;-11.73;2.49;1.99;-24.437;-7.75;9.188;-6.84;1.54;-1.73;3.688;-22.812;-16.875
182728;-12.37;3.48;-1.08;-25.812;15.438;7.25;-11.7;-3.06;5.6;-47.313;-144.25;18.812
182780;-13.92;0.05;-2.11;2.125;126.313;18.937;-6.25;1.02;4.57;129.625;-52;-48.375
182829;-10.25;0.14;3.06;14.813;173.625;28.25;-7.06;-2.57;8.02;77.5;-84.5;4.75
182880;-15.32;3.7;2.85;-9.5;131.937;77.813;-10.95;-6.15;1.62;-36.125;-47.813;11.5
182928;-11.06;2.51;3.88;117.75;129.5;68.438;-9.76;2.18;1.3;40.625;-48.875;-2.313
182980;-10.01;2.46;2.91;157.937;114.125;46.063;-9.43;0.51;-0.43;64.875;-38.125;-13.125
183029;-6.63;0.09;2.13;127.625;91.188;41.938;-9.16;-2.49;2.88;123;-46.375;3.938
183079;-4.25;-0.25;1.96;98.188;36.563;6.5;-8.78;-1.28;2.36;46.375;-45.625;3.75
183127;-3.3;-2.18;0.79;63.875;-11.875;-10.375;-8.54;-1.14;2.65;7.5;-45.063;10.938
183180;-4.74;0.4;-3.08;-37.375;-77.75;-26.375;-9.74;-0.71;0.08;-2.375;-55.063;12.313
183229;-17.31;3.03;-10.88;-1.25;-123.563;-49.25;-10.3;-1.19;0.5;36.875;-46.938;8
183279;-13.55;3.99;-8.23;43.313;13;44.938;-11.54;-3.73;2.58;55.875;-17.375;13.25
183327;-9.54;-2.31;-0.4;19.625;26.937;18.187;-13.27;-2.2;0.68;32.563;4.062;4.562
183380;-13.07;5.41;-7.39;147.375;14.625;17.5;-13.49;-0.85;-2.8;21.937;53.688;2.75
183429;-9.23;-7.14;3.72;-80.688;-73.688;16.25;-11.6;4.04;-2.33;14.75;172.375;9.438
183479;-10.48;5.66;3.73;-62.313;-75.188;1.062;-14.84;-2.69;6.75;122.625;145.187;-56.438
183527;-8.85;3.49;2.27;1.937;-81.438;-16.312;-12.92;-3.16;3.68;-24.875;120.688;-75.813
183579;-9.33;-1.51;1.14;-97.875;-82.125;-1.312;-12.22;-2.04;3.54;-150.25;126.813;-70.375
183629;-8.55;2.64;1.77;-165.625;-70.063;-6.437;-7.39;-1.02;3.14;-175.25;115.75;-56.375
183679;-9.02;3.78;1.29;-96.063;-54.438;-16.687;-5.13;0.59;3.76;-172.937;70;-23.312
183727;-9.14;2.69;0.87;-36.313;-53.813;-20.75;-4.08;2.44;3.21;-140.937;23.937;3.375
183780;-9.36;1.99;1.48;-25.625;-56.875;-23.437;-3.77;3.35;0.19;-11.813;-31.562;-16.812
183829;-9.02;2.1;0.87;-37.375;-52.25;-20.375;-8.78;-0.22;-4.46;88.125;-83.938;-16.062
183878;-8.95;5.18;1.34;-34.188;-25.437;-6.125;-16.38;-3.25;-10.91;-62.75;-59.063;23.437
183927;-11.2;2.11;2.5;-28.25;-19.562;2.75;-10.31;0.27;-5.38;46.688;-15.75;-9.938
183980;-12.66;3.05;-0.71;-25.5;13.063;4.937;-7.89;-0.62;7.02;75.5;-93.25;-1.062
184029;-14.16;1.32;-0.47;-19.5;94.75;15.25;-12.05;0.14;-0.9;-131.812;-58.375;-3.125
184078;-11.08;0.68;-0.1;27.375;164.312;15.563;-5.67;2.48;6.77;105.75;-56.75;-26.812
184127;-12.94;1.36;3.91;-10.875;134.312;67.875;-11.44;-6.72;1.26;-16.25;-60.063;15.563
184180;-12.37;2.5;3.54;88.938;123.125;70;-9.09;-1.23;1.48;61.563;-41.938;-15.125
184229;-11.85;2.9;3.41;116.063;119.25;44.625;-9.82;1.03;-0.56;26.312;-47.938;-8.313
184278;-7.65;1.15;2.08;129.625;94.625;44.125;-8.47;-0.42;1.39;105.438;-41.125;-2.063
184327;-4.52;-0.29;2.05;91.188;62.875;17.187;-8.81;-3.16;2.66;72.875;-43;0
184380;-3.97;-1.12;1.2;48.25;0.25;-12.375;-8.84;-1.14;2.22;14.188;-43.188;9.313
184429;-4.87;-1.67;-1.73;-2.875;-49.938;-17.062;-9.05;-0.81;2.65;0.375;-49.563;10.313
184477;-8.79;3.46;-5.71;-2.688;-85.5;-32.938;-9.6;-0.92;0.16;3.5;-53.188;8.313
184529;-17.67;7.33;-10.65;52.063;-27.5;10.563;-10.93;-2.25;2.05;64.813;-36.438;11.063
184580;-7.87;0.28;-3.26;22.375;14.438;26.187;-11.41;-1.44;1.56;58.188;-9.063;3.625
184629;-9.61;-0.17;-1.57;-10.563;-24.125;5.25;-12.42;-2.93;-1.35;35.25;10.563;6
184677;-3.66;-1.35;4.9;13.125;-15;35.125;-12.82;-0.12;-3.3;-14.563;84.688;2
184730;-8.61;1.59;5.11;-85.25;-46;-3.375;-11.58;0.44;1.53;40.688;179.812;11.625
184780;-9.91;6.99;3.4;-53.688;-67.188;-4.187;-14.58;-2.29;5.66;87.875;124.563;-74.75
184829;-9.25;1.96;2.06;3.875;-83.5;-15.875;-11.95;-0.96;3;-79;127.5;-59.875
184878;-9.61;-1.3;1.54;-87.438;-87.063;-4.375;-11.85;-2.08;3.19;-134.312;131.812;-55.688
184930;-8.44;1.59;1.93;-146.25;-77.563;-17.625;-6.61;0.6;3.48;-158.5;108.313;-46.563
184980;-8.89;2.85;1.54;-89.313;-68.563;-27.375;-4.96;1.19;3.82;-169.375;70.438;1.625
185028;-9.18;2.91;0.91;-27.312;-61.813;-26.312;-3.99;2.01;2.28;-97.813;13.438;10
185078;-9.52;2.09;0.25;-9.563;-56.875;-21.25;-4.4;1.91;-0.52;32.125;-49.188;-17.375
185130;-9.78;2.78;-0.02;-20.187;-50.063;-16.875;-10.38;0.68;-5.53;54.875;-96.063;2.875
185180;-9.26;4.5;2.45;-35.125;-14.625;-6.062;-17.51;-1.66;-10.85;-7.062;-68.25;8.688
185228;-12.67;3.25;0.88;-17.687;3.5;13.625;-5.65;2.16;-1.15;35.688;-28.437;-9.75
185278;-13.55;3.41;-1.82;-14.5;53;19.625;-15.68;-3.86;0.56;-0.5;-133.812;13.313
185330;-13.6;0.85;-1.68;19.812;140.25;24.875;-6.75;0.45;4.93;54.5;-34.875;-39.688
185380;-12.06;0.09;3.68;-1.312;157.937;66;-8.67;-4.73;5.7;64.563;-81;1.75
185428;-14.47;3.32;2.64;4.875;121.25;80.938;-10.59;-3.81;1.22;-36.313;-49.375;2.25
185478;-10.72;3.07;3.48;105.875;114.625;60.75;-10.14;3.07;1.04;53.25;-53.625;-1.937
185530;-8.52;1.78;2.41;165.875;92;45.313;-9.29;-0.25;0.81;92.188;-35.563;-13.688
185579;-6.05;-0.93;2.53;138.625;62.188;20.312;-9.43;-3.94;2.87;98.688;-48.688;3.563
185628;-4.25;-1.68;2.05;72.688;17.375;-2.313;-9.3;-0.54;1.5;23.687;-47;6.25
185679;-4.28;-2.69;0.11;-6.937;-36.938;-6;-9.19;-0.09;2.9;11.375;-43.375;12.375
185730;-7.18;2.01;-4.02;-64.188;-76.938;-37.438;-9.21;-1.06;-0.2;13.688;-55.063;10.75
185779;-18.82;9.44;-13.21;36.25;-67.813;-22.312;-10.34;-2.16;1;41.5;-38.125;16.125
185828;-8.65;1.98;-3.98;50.813;16.312;34;-10.97;-2.71;1.77;43.5;-13.313;12.813
185879;-8.18;-1.9;0;-23;0.5;6.5;-11.99;-1.95;-2.01;32.625;8;-1.875
185930;-8.14;-3.92;7.76;76.938;22.062;35.563;-14.35;0.66;-2.11;20.812;105;-4.312
185979;-5.99;-0.75;4.4;-106.625;-40.75;7.75;-11.44;0.35;1.32;22;171.125;10.375
186027;-11.29;9.19;4.01;-59.938;-75.188;2.438;-14.8;-2.23;4.53;67.438;114.25;-61.188
186079;-9.29;-0.31;1.1;25.562;-84.375;-21.937;-11.42;0.24;2.57;-101.563;118.125;-45
186130;-9.21;0.57;1.26;-115.063;-92.5;-4.437;-10;0.07;2.52;-91.063;119.313;-50.063
186179;-8.57;3.06;2.23;-145.687;-76.688;-18.812;-7.4;-1.11;3.2;-103.5;88.813;-47.875
186227;-8.56;2.63;1.08;-62.188;-59;-31.375;-5.21;0.61;4.2;-162.187;64.75;-13.563
186279;-10.01;3.06;0.48;16.437;-56.063;-22.687;-4.29;2.85;2.38;-86.063;6.687;-5.437
186329;-9.57;1.28;0.91;-13.875;-45.938;-11.625;-5.42;1.14;-1.23;47.438;-54;-16.375
186378;-9.15;2.88;1.64;-15;-39.625;-8.313;-11.89;-0.2;-7.36;87.313;-88.313;-6.125
186428;-9.32;3.37;2.46;-27.375;-28.562;-3.5;-16.87;-5.64;-11.27;-94.25;-2;2.688
186480;-9.91;0.44;1.71;-45.625;-4.687;15.813;-3.07;2.11;-0.2;-4.062;-0.687;-10.188
186530;-11.7;3.38;2.2;-65.5;14.188;11.438;-10.97;2.74;5.58;-2.5;-136.5;26.625
186578;-13.66;3.17;1.94;-50.625;49.938;15.75;-14.34;-0.77;-1.69;-148.125;-55.75;2.313
186628;-12.54;0.33;-0.77;14.75;117.625;12.313;-4.3;4.7;5.47;106.25;-49.813;-30.437
186680;-10.89;0.18;2.16;-13.75;153.062;31.312;-11.54;-5.85;-0.5;3;-38.438;5.312
186729;-13.07;4.21;3.78;-39.75;128.937;59.75;-8.09;-3.39;2.74;45.125;-32.938;-12.75
186778;-10.63;2.67;3.56;93.375;110.125;51.438;-10.93;-1.26;0.19;-17.375;-50.75;7.812
186828;-9.32;2.56;1.93;112.625;97.375;33.5;-8.69;1.4;0.14;53.813;-21.375;-6.375
186880;-7.2;0.96;1.23;87.438;55.75;36.313;-9.15;-2.09;2.1;67.438;-29.625;-5.312
186929;-6.04;0.84;0.58;80.063;23;18.75;-9.1;-2.23;2.56;19.625;-32.688;2.375
186978;-6.64;-0.52;-0.48;48.875;-17.375;15.813;-9.19;-1.27;2.37;-1.312;-32.063;6.375
187028;-6.41;0.56;-2.09;-5.625;-25.375;4.25;-9.96;-0.09;1.23;-3.313;-38.563;5.312
187080;-10.93;2.99;-4.63;39.125;-59;-34.125;-9.65;-1.07;0.95;17.125;-28.687;1.125
187129;-12.76;2.73;-6.52;27.187;-26.75;-20.5;-9.51;-1.26;2.42;26;-32.563;3.875
187178;-9.84;2.65;-4.14;30.687;31.875;6.125;-9.87;-1.22;2.54;33.875;-23.25;1.25
187228;-6.96;2.13;-2.29;27.375;19.875;26.312;-9.41;0.28;2.62;65.375;-22.687;-0.312
187279;-6.69;1.49;-1.08;33.75;-21.062;10.375;-9.67;-1.14;2.89;65.75;-21.25;5.5
187329;-11.23;-0.46;-1.04;33;-55.938;-1.125;-10.84;-2.91;2.77;32.125;-22.062;15.563
187378;-14.4;6.36;-6.51;121.75;-27.687;2.5;-10.99;-1.77;1.79;3.313;-15.188;13.188
187428;-3.53;-5.45;4.02;-20.062;5.812;25;-12.05;0.33;0.93;14.375;15.188;1.562
187480;-12.12;5.71;-0.75;-69.75;-59.563;12.063;-10.52;1.33;-0.37;27.625;52.313;-2.875
187529;-8.5;2.26;2.3;-51.938;-56.75;1.75;-10.14;1.73;-0.09;48.563;116.563;0.062
187577;-9.36;2.82;1.67;19.75;-75.438;-3.75;-10.68;-0.95;2.15;58.063;130;-31.25
187628;-10.03;1.23;0.94;-17.625;-60.688;-10.063;-12.07;-1.84;3.95;-15.563;105.063;-50.375
187680;-9.25;1.36;1.45;-61.563;-55.313;-3.75;-11.53;-0.63;2.46;-67.688;105.125;-44.25
187729;-9.45;2.74;1.84;-97.563;-42.75;-3.5;-10.1;-0.54;2.05;-84;89.875;-45.375
187777;-9.24;2.78;1.59;-71.75;-32.875;-6.437;-8.55;-0.4;2.02;-101;63;-36.125
187829;-9.35;2.6;1.37;-29.125;-26.375;-4.812;-7.78;2.12;1.62;-109.938;43.438;-4.875
187879;-9.55;2.44;1.71;-15.063;-26.375;-7.25;-7.34;1.94;-0.02;-18.062;15.75;-11.188
187929;-9.03;1.6;1.9;-11.625;-25.937;-8.25;-7.54;-0.7;-1.28;45.563;-8.25;-15.688
187977;-9.28;2.31;2.14;-2.313;-28.125;-11.75;-9.14;-2.07;-2.19;13.188;-28.562;3.688
188030;-9.11;2.13;2.44;20.875;-30.875;-9.938;-11.12;-2.58;-4.81;-40.938;-14.688;8.438
188079;-9.35;0.99;2.28;7.312;-33;-12.5;-11.08;-1.76;-6.37;-64.5;32.25;7.25
188129;-9.46;0.91;2.65;-26.5;-24.187;-5.75;-7.56;0.28;-2.86;-37.5;17.687;1.312
188179;-9.26;1.45;1.78;-51;-19.375;-0.125;-6.31;0.25;-0.82;-27.062;-28.187;-2.063
188230;-8.4;2.72;2.76;-48.375;-15.125;1.187;-9.13;1.41;0.58;-12.813;-66.188;-6.687
188279;-9.3;1.95;2.13;-23.812;-2.25;9.125;-11.56;-1.44;1.51;51.688;-79.625;6.25
188328;-11.07;1.02;2.84;-14.875;19.187;11;-10.07;3.27;-3.74;-68.188;-49.563;-18.187
188379;-10.2;-0.46;1.97;-30.437;41.125;13.313;-9.44;2.02;3.33;-48.375;-39;2.625
188430;-10.06;-0.45;1.06;-48.625;75.25;11;-10.57;-4.27;-2.37;63.188;-22.562;-18.312
188479;-9.74;0.24;0.73;-27.937;110.313;7.937;-7.56;-0.35;4.02;14.438;-32.25;-1.125
188528;-11.12;1.49;2.18;-18.062;126;29.75;-10.12;-2.08;2.15;-53.5;-28.437;8.188
188579;-12.15;2.47;3.64;-8.125;93.313;51.5;-9.81;-1.13;1.57;-29.125;-20.937;5.75
188630;-10.74;1.08;2.47;59.125;80.75;37.688;-10.39;-0.77;0.42;10.688;-11.938;-2.875
188679;-8.39;0.71;1.77;53.25;48.375;31.5;-9.48;0.12;1.44;40.688;-7.375;-6.75
188728;-6.89;0.31;0.98;47.75;13.563;27.5;-9.28;-0.89;2.11;52.5;-7.25;-2.125
188779;-6.23;1.35;2.12;94.938;-28.437;-0.562;-9.86;-1.54;1.83;9.438;-10.25;3
188830;-8.08;0.05;-2.51;99.25;-44.563;-23;-10.59;-2.01;0.12;-23.062;-6.875;3.813
188879;-9.92;0.43;-1.1;-28.437;-54.625;-4.187;-10.12;-0.78;-0.3;6;-10.813;-2.563
188929;-13.94;3.42;-0.82;-15.563;-28.875;-14.688;-10.85;-0.67;1.03;47.5;-12.375;0.25
188979;-9.9;-0.64;-0.26;-0.25;-26.312;4.937;-9.85;-2.07;2.93;30.625;-5.125;-2.25
189029;-9.11;1.08;2.79;-11;-50.375;-2.875;-8.6;-0.6;2.35;7.687;0.125;1.562
189079;-10.01;2.77;0.76;-6.75;-49.125;-17.562;-9.4;-0.01;2.76;-8.875;-10.125;7.687
189129;-9.12;0.87;1.11;1.687;-47.75;-9.063;-9.62;0.44;1.62;1.375;-8.438;7.25
189179;-9.72;1.27;1.16;1.437;-39.688;-12.438;-9.85;-0.43;1.41;15.25;-2.875;6.062
189229;-10.09;2.26;0.3;-1.062;-19.25;-6.812;-9.74;-1.18;1.53;0.625;-1.75;6.062
189279;-9.87;1.62;0.46;-8.938;2.313;6.687;-9.88;-0.38;1.3;-9.375;1.812;8
189329;-9.5;1.69;1.28;-17.5;2.813;8.125;-9.72;-0.16;1.14;-8;0.5;6.312
189379;-9.64;2.22;1.14;-6.125;-0.375;3.688;-9.81;-0.1;0.98;-1.312;2.688;3.5
189429;-9.63;1.29;1.09;0.625;2.313;4;-9.72;-0.05;1.89;15.438;-0.312;3
189479;-9.65;1.77;1.47;-11.25;3.063;6.187;-9.79;-0.22;1.84;1.437;4.812;1.875
189528;-9.4;2.01;1.74;-3.813;4.062;4.437;-9.49;0.11;1.58;0.437;3.188;1.062
189580;-9.49;1.43;1.76;0.812;2.25;2.438;-9.73;0.07;1.57;6.312;1.625;0.375
189629;-9.52;1.5;1.53;-4.562;1.937;2.25;-9.49;0.14;1.82;6.562;-1.375;1.437
189680;-9.5;1.68;1.79;-9.625;2.438;3.313;-9.85;-0.46;1.54;0.625;1.625;1
189729;-9.54;1.65;1.7;-7.687;3.625;2.875;-9.67;0.16;1.55;5.687;-0.437;0.937
189780;-9.64;1.67;1.57;-10.313;5.375;3.563;-9.68;-0.21;1.75;5.687;-1.5;0.562
189829;-9.72;1.55;1.48;-10.313;11.5;6.125;-9.71;-0.36;1.6;-1.562;-0.75;1.687
189880;-9.42;1.36;1.73;-18;16.75;9.375;-9.66;-0.13;2.07;-12.25;3.5;2.625
189929;-9.34;2.05;1.82;-18.75;21.187;10.188;-9.65;0.08;2.09;-19.312;1.562;1
189979;-9.04;1.8;1.92;-10.375;21.875;9.313;-9.46;0.08;2.07;-30.062;3.438;-0.437
190028;-9.75;1.9;1.28;-2.625;24.125;8;-9.63;-0.11;2.18;-41.188;3.625;1.187
190080;-9.29;2.21;0.78;-5.937;32.438;7.625;-10.05;-0.24;1.87;-67.563;6.687;-0.312
190129;-10.01;1.61;0.22;-21.25;52.25;14.938;-9.46;-0.37;1.29;-63.5;3.188;-2.438
190179;-9.54;1.52;0.46;-42.188;51.313;13.063;-10.12;-0.31;1.65;-102.25;10.813;0.75
190228;-9.67;1.78;-1.14;-51.938;56;16.187;-9.44;-0.96;0.02;-76.438;9.813;-6
190280;-9.82;3.44;-0.55;-52.313;36.875;12.375;-9.84;-0.3;2.02;-85.313;11.313;8.063
190329;-9.01;1.93;-2.01;-24.25;28.187;5.5;-9.51;-1.08;0.38;-33.188;-5.062;-1.312
190379;-9.67;2.48;-1.82;-27.125;20.5;1.437;-10.1;-0.29;1.21;-37.5;-3.625;7.5
190428;-8.8;2.93;-1.3;-22.187;14.25;-0.937;-9.94;-0.89;0.6;-10.875;5.5;0.562
190480;-9.32;2.67;-1.62;-4.375;12.063;2.188;-9.35;-0.45;1.15;6;8.688;0.312
190528;-9.28;1.57;-1.17;-11.813;13.938;0.937;-9.78;-1.01;1.14;-12.938;4.062;5.812
190579;-9.12;3.92;-1.21;-19.75;5.5;11.125;-9.52;-1.04;1.81;-16.812;2.125;3.375
190629;-9.75;1.43;-1.43;7.625;5.812;-1.812;-9.78;-1.08;1.4;-7.812;-9.375;3.688
190679;-9.17;2.27;-0.63;-12.438;-1.875;1;-9.55;-0.26;1.64;-9.313;-5.75;4.187
190729;-9.59;3.28;-1.24;-1.125;-6.125;1.625;-9.67;-0.62;1.9;-6.875;-6.937;4.875
190779;-9.09;2.19;-1.51;14.438;-7.062;-3.125;-9.96;-0.49;1.85;1.562;-6.625;0.687
190829;-9.52;2.57;-1.19;8.438;-13.188;-0.25;-9.77;-0.34;1.25;15.375;-2.75;-1.75
190879;-9.11;2.67;-1.25;21.187;-12.625;-3.625;-9.89;-0.7;1.41;18.5;-0.5;1.5
190929;-9.41;2.1;-1.38;17.687;-13.875;-3.063;-9.86;-0.6;1.61;17.125;1.375;-1.062
190978;-9.18;2.62;-1.15;15.375;-16.375;-2.813;-9.77;-0.37;1.49;23.062;1.75;-1.25
191030;-9.33;2.98;-1.44;26.187;-19.312;-2;-9.47;-0.26;1.19;24.25;6.937;-1.875
191079;-9.32;2.12;-1.29;32.063;-19.625;-5.5;-9.38;-0.63;0.97;35.438;2.688;-4.312
191129;-9.45;2.05;-0.91;23.75;-21.125;-3.688;-9.77;-0.85;0.98;45.5;-3.813;-4.625
191178;-9.28;2.35;-1.05;19.812;-23.687;-5;-9.57;-0.58;1.76;48.5;-7.062;-2.5
191229;-9.32;2.47;-0.9;20.062;-31.187;-7.187;-10.26;0.11;1.48;56.688;-13.938;0.437
191279;-9.35;2.58;-0.34;25.062;-38.563;-9.5;-9.41;0.22;0.74;71.313;-5.937;-6.187
191329;-8.46;2.7;-0.41;41.313;-49.75;-10.063;-9.19;0.88;1.21;116.5;0.875;-4.062
191378;-10.39;3.39;0.4;52.375;-50.125;-13.5;-9.41;-0.58;1.48;130.937;14.188;-0.812
191429;-9.69;1.25;0.91;47.563;-28.75;-12.938;-10.67;-1.59;1.8;91.25;0.25;-9.313
191479;-9.88;1.57;2.58;15.5;-33.063;-7.187;-9.63;-0.85;-0.26;54.75;7.687;-1
191529;-9.29;1.29;2.9;-7.562;-38.688;-8.063;-9.41;0.15;1.36;24.375;-7.562;2.375
191578;-9.32;1.82;1.87;11.125;-35.375;-11.188;-9.62;0.39;1.3;4.25;-13.563;3.063
191629;-9.71;1.59;1.05;-7.562;-20.625;-6.812;-9.58;0.09;1.63;2;-6.5;3.688
191679;-9.46;2.3;1.71;-11.875;-7.375;-4;-9.64;1.04;2.27;1.937;-8.938;1
191729;-9.24;2.26;2.62;8;-6.937;-6.5;-9.67;1.26;2.02;3.313;-6.75;-1.375
191778;-9.3;1.55;2.48;16.437;-10.438;-10.375;-9.41;0.82;2.41;13.688;-10;-0.937
191829;-9.56;1.65;2.19;10.563;-5.125;-10.313;-9.79;-0.41;1.78;12.75;-7.937;-4.437
191878;-9.58;1.09;2.3;11.75;-0.625;-7.375;-9.75;-0.14;1.75;4.562;-5.062;-5.125
191928;-9.46;0.75;2.52;3.688;1;-6;-9.54;-0.33;1.83;3.438;-2.438;-6
191978;-9.36;0.65;2.58;1.812;1.937;-5.187;-9.73;-0.56;1.67;-3.25;-2.063;-5.312
192029;-9.53;0.67;2.24;-4.25;4.437;-1.687;-9.69;-0.68;2.15;-12.938;0.812;-3.063
192078;-9.5;0.7;2.05;-7.5;5.375;0.562;-9.44;-0.36;2.24;-16.25;-2.25;-1.625
192128;-9.38;1.12;2.01;-10.938;2.563;0.625;-9.61;-0.25;1.73;-17.875;-1.375;0.375
192179;-9.55;1.44;1.7;-5.437;0.812;0.5;-9.57;-0.3;1.68;-12.125;-2.813;0.5
192229;-9.56;1.38;1.54;-6.125;0.875;0.812;-9.75;-0.27;1.53;-13.625;-1.125;0.687
192278;-9.59;1.28;1.69;-7.812;2.25;1.687;-9.68;-0.17;1.77;-8.938;-1.125;1.125
192328;-9.41;1.43;2.03;-9.563;2.688;1.437;-9.63;-0.12;1.85;-10.25;-0.5;-0.062
192379;-9.39;1.27;1.99;-4.562;1.625;0;-9.68;0.01;2.07;-5.5;-0.5;-0.437
192429;-9.43;1.31;1.97;-1.937;1.937;0.125;-9.57;0.17;2.14;-3.188;1.25;-0.812
192478;-9.41;1.15;1.86;-2.813;0.75;-0.562;-9.48;-0.35;2.31;-2.438;-0.562;-0.5
192528;-9.56;1.36;1.93;1.25;-0.687;-0.437;-9.61;-0.54;1.94;-4.875;-1.687;0.312
192579;-9.53;0.95;1.87;2.313;-0.125;-0.937;-9.7;-0.37;1.62;-5;-1.312;-0.125
192628;-9.54;1.15;1.81;-4.312;0.625;1.5;-9.65;-0.34;1.8;-4.437;-1.25;1.062
192678;-9.46;1.25;1.8;-6.25;1.687;1.687;-9.75;-0.4;1.82;-6.625;-0.937;1.5
192728;-9.52;1.51;1.79;-3.438;1.312;1.5;-9.69;-0.06;1.93;-6.25;-0.812;1.187
192779;-9.44;1.26;1.8;-2.625;0.625;0.437;-9.67;-0.01;2.05;-2.563;-0.437;-0.25
192828;-9.49;1.46;1.83;0.312;-0.312;-0.062;-9.53;-0.01;2.15;2.625;0.187;-0.375
192878;-9.46;1.27;1.86;3.563;-1.062;-0.75;-9.61;-0.33;2.06;0.687;-0.437;-0.687
192928;-9.53;1.14;1.92;4.062;-1.25;-0.937;-9.67;-0.31;1.93;2.063;0.125;-0.562
192979;-9.57;1.09;1.99;0.75;0.375;0.312;-9.67;-0.34;1.78;-0.125;0.187;0
193028;-9.51;1.1;2.03;-2.5;0.937;0.875;-9.64;-0.46;1.96;-1;1;0.562
193078;-9.49;1.22;1.92;-3.5;1.062;1.5;-9.55;-0.24;2.03;-4.187;-0.375;1
193128;-9.45;1.26;1.87;-3;0.937;1;-9.72;-0.29;1.95;-2.938;0;0.625
193180;-9.51;1.34;1.84;-1;0.75;1.125;-9.54;-0.19;1.95;-2.938;-0.75;1.312
193228;-9.48;1.31;1.9;-1;1;0.625;-9.71;-0.17;1.88;-1.937;0.25;0.437
193278;-9.52;1.47;1.82;-0.187;1.125;0.5;-9.59;-0.03;2;-0.062;-0.312;0.375
193330;-9.47;1.33;1.8;2.188;0.687;0.062;-9.65;-0.34;2.02;-1.437;-0.375;0.25
193380;-9.51;1.04;1.86;2.25;0.937;0.187;-9.61;-0.28;1.95;-2.875;-1.312;0.937
193428;-9.51;1.27;1.93;-0.687;0.562;0.75;-9.65;-0.3;1.88;-2.25;-0.312;0.5
193479;-9.53;1.26;1.82;-0.812;0.75;0.375;-9.64;-0.29;1.95;-0.562;-0.5;0.812
193530;-9.5;1.3;1.75;-2;0.75;1.062;-9.63;-0.34;1.94;-3.75;-0.375;1
193580;-9.5;1.31;1.77;-2.375;0.687;1.125;-9.62;-0.22;1.97;-3.375;-0.625;1
193629;-9.47;1.38;1.79;-1.812;0.125;0.875;-9.65;-0.18;1.92;-3.625;0;0.625
193679;-9.46;1.36;1.8;0.062;0.812;0.437;-9.62;-0.22;2.05;-0.125;0;0.375
193730;-9.44;1.36;1.8;0.25;-0.312;0.312;-9.68;-0.25;1.94;0.312;0.312;-0.062
193780;-9.46;1.31;1.82;1.625;-0.625;0.187;-9.67;-0.29;2.02;0.562;0.437;-0.25
193829;-9.49;1.34;1.86;0.5;-0.937;0.062;-9.63;-0.18;1.95;0.687;0;0.187
193879;-9.51;1.33;1.85;1.25;-0.437;0;-9.64;-0.25;2.01;0.937;0.562;-0.125
193930;-9.5;1.31;1.87;0.312;-0.25;0;-9.62;-0.21;1.97;0.937;-0.187;0.062
193980;-9.4;1.29;1.89;1.375;0;-0.125;-9.73;-0.25;1.91;0.562;0.5;-0.187
194028;-9.53;1.35;1.84;0.562;0.125;0.125;-9.62;-0.28;2;0.375;-0.375;0.062
194080;-9.52;1.31;1.78;-0.187;0.375;-0.062;-9.64;-0.24;1.89;-0.562;0.5;-0.125
194130;-9.5;1.33;1.8;-0.437;-0.125;0.187;-9.62;-0.27;1.97;-0.437;-0.375;0.25
