Header;foot_Accel_X;foot_Accel_Y;foot_Accel_Z;foot_Gyro_X;foot_Gyro_Y;foot_Gyro_Z;shank_Accel_X;shank_Accel_Y;shank_Accel_Z;shank_Gyro_X;shank_Gyro_Y;shank_Gyro_Z;thigh_Accel_X;thigh_Accel_Y;thigh_Accel_Z;thigh_Gyro_X;thigh_Gyro_Y;thigh_Gyro_Z;trunk_Accel_X;trunk_Accel_Y;trunk_Accel_Z;trunk_Gyro_X;trunk_Gyro_Y;trunk_Gyro_Z;Label
65.16;-0.773727453;0.163781269;0.960343443;0.210940342;-0.110760836;0.289007434;-1.238209798;0.030101507;-0.371757229;0.087064854;2.178583781;0.292625821;-1.268842856;-0.505406749;0.20797277;-0.276664846;0.311092378;-1.035954859;-1.259193637;0.208860359;-0.232199344;-0.508018694;0.597525023;-0.732024967;turn2
65.26;-0.565048248;0.194609955;0.832134628;-0.435148788;-0.183129266;-0.39748417;-1.051494145;0.094571084;-0.25987738;-0.426847115;0.568575291;-0.005335172;-1.091744976;-0.202119684;0.137088039;-0.766363135;0.0650814;-2.034726626;-1.051589005;-0.06300217;-0.070946165;-0.444835382;0.135965317;0.411963961;turn2
65.36;-0.515814113;0.097185817;0.777341663;0.098660781;0.222878244;-0.362026587;-0.975574589;-0.042247851;-0.130684869;0.296903171;0.253376342;0.007547797;-0.877911671;0.116602189;0.220480921;-0.02773389;-0.05699961;-2.141094207;-0.667733969;0.191042896;0.073395894;-0.102518797;0.035839426;0.095586412;turn2
65.46;-0.601680906;0.142688642;0.828516541;0.172131981;0.540039517;-0.273357135;-1.059053517;0.018384621;-0.130353184;0.651956774;1.029537161;-0.169630198;-0.964099566;0.036603401;0.202828647;0.317416777;-0.191165876;-1.405798475;-0.829556251;0.165407828;0.107773053;0.446351626;-0.131884684;-0.665204634;turn2
65.56;-0.652386774;0.151765975;0.762563862;0.196228815;2.11783419;0.000179125;-1.261131926;-0.078499208;-0.081432933;0.716768669;1.813493309;-0.559116074;-1.026172857;0.057788272;0.213574689;0.356457024;-0.574997188;-0.594218277;-1.087146176;-0.330019802;0.247647452;0.442403831;-0.110225544;-0.519899195;turn2
65.66;-1.441331009;0.322438489;1.077199613;-0.266116152;5.636891298;-2.069392555;-1.702003262;0.422102885;0.045948769;-0.390299753;2.760566428;-1.033380877;-1.350674479;0.249912498;0.060522806;-0.840689189;-0.725714668;1.370715426;-1.312447052;-0.0241726;-0.024991189;-0.408145315;-0.171120827;0.944721539;turn2
65.76;-1.006861456;1.104026083;2.088615972;-1.779517988;1.888557232;-2.548899741;-1.124256505;0.409535858;-0.071844293;-0.98915691;1.557274995;-0.854584553;-1.354955928;-0.177342966;0.106512749;-1.025713678;0.241041799;3.221759599;-1.080571417;0.174402889;-0.093681389;-1.16430908;0.109247747;0.279204924;turn2
65.86;-0.352153469;0.794473966;0.850119409;-0.942915054;-5.032257269;1.506345625;-0.464852433;0.487829013;0.059923137;-1.708867675;-2.208758937;-0.632630917;-0.996248879;-0.308495407;0.011420495;-0.938939883;0.856767697;2.659205388;-0.842337822;-0.02326087;0.044502153;-1.635445452;0.010373543;0.083320256;turn2
65.96;-1.017563871;0.85225032;0.982912529;-0.725884773;-5.90013193;1.641406861;-1.142013051;0.515811141;-0.238072879;-2.785883591;-5.088721912;-0.582036954;-0.741316751;-0.37413911;0.17993664;-1.7356861;0.941489982;1.137581109;-0.820390204;-0.141727369;-0.006041631;-1.724130917;-0.163872468;0.272858652;turn1
66.06;-2.666296627;0.710722808;0.413942287;0.945469307;-2.914149117;5.093734752;-1.637617065;0.541836451;-1.238231572;-1.997636182;-5.051516322;0.1214759;-0.891702477;0.378020768;0.22993423;-1.200333442;0.496605018;0.17502728;-0.89976955;0.051456468;0.134205728;-1.457192171;-0.380281653;0.516364352;turn1
66.16;-2.52490601;-0.572847327;-0.465037589;0.051246853;1.878643127;1.666042907;-1.081088222;-0.024640605;-1.252863568;-1.124690188;1.073823536;0.405598718;-1.103141385;0.241916451;0.25249072;-1.188053353;0.451862751;0.723345011;-1.047774105;0.220009177;0.377069308;-0.899787516;-0.224906576;-0.110936089;turn1
66.26;-1.038782882;0.093807679;1.278626116;-0.483319302;1.509732002;-0.301011341;-1.247996959;-0.170180441;-0.468654848;-0.675983148;2.378224168;0.052543435;-1.167406208;-0.254378452;0.280744764;-1.039596793;0.216199884;-0.338050414;-1.224606484;0.156625674;-0.082994193;-1.266697892;0.499319313;-0.595264046;turn1
66.36;-0.586370958;0.189114127;0.839684636;-0.204672077;-0.088279756;-0.102238777;-1.036836643;0.099059635;-0.236420615;-0.131903465;0.922980578;-0.033002257;-1.090082538;-0.271221226;0.136228169;-0.467607489;-0.009902121;-1.496566608;-1.114891223;-0.09182721;-0.155976323;-1.383851087;0.226928273;0.128452153;turn1
66.46;-0.519188421;0.175910451;0.780470992;-0.132152953;0.209932086;-0.140055609;-1.011285424;-0.004929674;-0.174975773;0.036639059;0.276610039;-0.15608321;-0.955682189;-0.000963815;0.200012003;-0.267829878;-0.19630721;-1.801635598;-0.818820612;0.172908409;0.082059054;-0.777002294;-0.008153402;0.32955697;turn1
66.56;-0.613612112;0.154580691;0.805231574;-0.030990902;0.224994852;-0.135141516;-0.969514694;0.033067487;-0.126231048;0.346767358;0.578520849;-0.266280504;-0.894609617;0.011071567;0.185484255;0.059884401;-0.314393463;-1.47060432;-0.780597004;0.182312923;0.071802603;-0.507628201;0.064291467;-0.242759723;turn1
66.66;-0.592029128;0.152125565;0.777479685;-0.139338557;0.812661985;-0.072591178;-1.134001432;-0.08112732;-0.170716795;0.355080542;1.038621173;-0.48051634;-1.009948957;-0.075023133;0.22818777;0.076310283;-0.507506094;-1.001902409;-0.959870813;0.014182325;0.114095933;-0.11271698;-0.096996003;-0.751997721;turn1
66.76;-0.868121355;0.177015281;0.799507732;-0.397925343;2.938345435;-0.233265788;-1.338501483;0.156845275;-0.008148176;-0.196058322;1.628719782;-1.064893487;-1.159665053;0.006614409;0.09121256;-0.515077945;-1.040872404;-0.279537196;-1.228691666;-0.270428467;0.322107444;-0.363380426;-0.235417094;0.253481264;turn1
66.86;-1.513541883;0.499405006;1.462463106;-2.635661611;4.974383556;-3.430713116;-1.608168586;0.506991235;0.020918031;-1.799855785;2.763219466;-1.276637633;-1.310146182;0.259064855;-0.014557657;-2.163236089;-0.50785053;2.186858993;-1.188881647;0.210748968;-0.141016739;-0.718078271;-0.014545441;0.749605697;turn1
66.96;-0.536363521;1.158768728;1.647247761;-1.435125894;0.150706291;0.558253813;-0.877606151;0.435345175;-0.072498626;-1.286367366;1.061894246;-0.705218581;-1.305755021;-0.227085625;0.156832893;-1.035154586;0.54894235;3.524173727;-0.98928598;0.037924518;-0.067501482;-1.173163605;0.04789729;0.024081608;turn1
67.06;-0.490854889;0.276980478;0.940527467;-0.696422212;-5.391770592;1.115235433;-0.531452335;0.366384219;0.046907476;-1.677646217;-2.984660547;-0.207314518;-0.94047471;-0.384741219;0.041086548;-0.527947015;0.968393508;2.507941406;-0.805670287;-0.050288943;-0.0367441;-1.847678688;-0.083001356;0.011214814;turn1
67.16;-1.256141472;0.947981066;1.121591649;0.236191437;-5.662036523;1.913532691;-1.414993284;0.492582545;-0.426530082;-2.498373924;-5.836637831;-0.234195274;-0.727897013;-0.336450003;0.245841486;-1.337362455;0.836156921;0.737851954;-0.849697757;-0.171481341;0.088022777;-1.652835484;-0.322224465;0.317048645;turn1
67.26;-3.165669053;-0.339667241;-0.198098758;1.018678435;-1.982787354;3.90532034;-1.398818646;0.327557089;-1.603857777;-1.278304551;-3.749290724;0.386961104;-0.953735112;0.604982492;0.157363436;-0.666740362;0.474805383;0.226920368;-0.926561557;0.065235395;0.166816985;-1.03212805;-0.370660496;0.479766488;turn1
67.36;-1.723815283;-0.560333122;0.338506885;-1.024051991;2.372856711;0.066587738;-1.268534483;-0.180349474;-0.808993668;-1.280101322;2.307344174;0.237428936;-1.157809326;0.192424132;0.306937109;-1.539161963;0.360379378;0.451971033;-1.163981568;0.193878704;0.478242242;-0.671065401;0.050541322;-0.39015185;turn1
67.46;-0.796044793;0.086079244;1.151340508;0.245834951;0.881617199;0.24546177;-1.102414349;-0.009129459;-0.400308489;0.298638942;2.075192157;0.155634857;-1.084573867;-0.308561078;0.231596872;-0.089738109;0.102586757;-0.915588701;-1.149065767;-0.00268383;-0.188843179;-0.374437187;0.445759791;-0.547675132;turn1
67.56;-0.562498401;0.194299656;0.827207951;0.164572363;0.001790623;0.059936028;-1.038161696;0.158537507;-0.230277563;0.252894071;0.867416343;0.043271694;-1.077162083;-0.159394228;0.082081761;-0.096272955;-0.045220968;-1.702324512;-1.062214679;-0.049005454;-0.107407995;-0.144889799;-0.058199186;-0.008780483;turn1
67.66;-0.578322909;0.18215089;0.810471899;0.081383261;0.146022314;-0.253422196;-1.007212712;0.117232401;-0.250922091;0.353529833;0.225230519;-0.080899692;-0.995483294;-0.128216775;0.12457744;0.019581752;-0.181465171;-2.11878176;-0.827531267;0.09329718;0.167860099;0.243244325;0.020837896;0.170300939;turn1
67.76;-0.581331109;0.184202842;0.791624268;-0.085626635;0.224770161;-0.477150277;-0.982116843;0.085609984;-0.103323897;0.38806486;0.580601567;-0.213655005;-0.914256387;0.061800226;0.139036189;0.071470949;-0.262135847;-1.750797873;-0.781647519;0.114663357;0.053840274;0.279928093;0.096327497;-0.172323128;walk
67.86;-0.605704175;0.159122811;0.770304485;0.027412732;1.371928716;-0.0326613;-1.177234863;-0.055367337;-0.180499997;0.6227786;1.360896754;-0.44113302;-1.031357589;-0.021786907;0.219267443;0.302494086;-0.453028718;-1.035277198;-0.996774427;-0.091115488;0.150032122;0.245723838;-0.015577657;-0.505383474;walk
67.96;-1.060147151;0.257451574;0.767874193;-0.050900504;4.369732065;-0.734555335;-1.496073682;0.32948163;0.059689525;0.084849838;2.45536036;-0.913349456;-1.205941613;0.25500818;0.026914787;-0.314207264;-0.846384415;0.334536441;-1.256899627;-0.269049066;0.170536607;-0.115973304;-0.251233491;0.775858835;walk
68.06;-1.49980455;1.00099637;1.84073349;-1.087145489;4.806709627;-3.179353257;-1.468593747;0.501744328;-0.09865687;-0.481952633;2.720786912;-0.660830089;-1.331372014;-0.001751775;0.170700904;-0.675314163;-0.092611711;2.854122646;-1.104062949;0.235400859;-0.088520554;-0.493201314;-0.015309042;0.914655983;walk
68.16;-0.120355235;0.98830704;1.404152623;0.182931239;-3.201926999;1.301357352;-0.512556244;0.38473901;0.153397835;-0.658002003;-0.805741477;0.451304029;-1.172565017;-0.326421124;0.24070833;0.465904512;0.765003765;2.954070399;-0.917742533;0.183962101;0.030571985;-0.922291101;0.143435426;-0.030270549;walk
68.26;-0.659475858;0.163699952;0.988176724;0.556139132;-5.896266492;1.048797267;-0.897782338;0.174717118;-0.041248554;-1.49493988;-4.678019185;0.850699848;-0.735680892;-0.393424902;0.155234978;0.338572619;1.190457348;1.417287806;-0.789977832;-0.179278702;-0.038921353;-1.08337612;0.055019978;-0.103517284;walk
68.36;-2.19198894;0.146300802;1.213102724;1.264604283;-4.538635029;2.759466792;-1.854046527;0.205770976;-0.929476792;-1.671570077;-6.049823576;0.55843192;-0.78395481;0.14760629;0.186805387;-0.541644014;0.794894877;-0.142158503;-0.868743394;-0.087090064;0.204184701;-0.605001951;-0.037137685;0.440505309;walk
68.46;-2.721800603;-0.98689125;-0.757184468;-0.30597031;0.778897867;0.82582762;-1.062018308;0.00157738;-1.555669772;-0.887256153;0.538387115;0.30589813;-1.079722129;0.604830533;0.169126285;-0.90126995;0.328950785;0.4881882;-1.057869115;0.284972633;0.305565593;-0.342900166;-0.19324515;0.009329486;walk
68.56;-0.94023182;-0.10722008;1.422939319;-1.086409353;2.436994047;-0.21656806;-1.308274843;-0.098557618;-0.355634703;-0.607200067;2.655131407;-0.004713737;-1.174079172;-0.11458743;0.255166565;-1.050047636;0.148374918;-0.533390337;-1.239413714;-0.01663101;0.087658646;-0.177365685;0.486676681;-0.804366718;walk
68.66;-0.634742971;0.164468305;0.847719744;0.491022854;0.111584264;0.234112242;-0.979767451;0.232310958;-0.30564884;0.535632656;1.346175609;0.142465125;-1.057422809;-0.327713608;0.066197586;0.121191662;-0.015242237;-1.799618307;-1.046094879;-0.119752698;-0.232368804;0.226034404;0.052619572;-0.38084752;walk
68.76;-0.589600357;0.211036954;0.790724204;0.208906119;0.204061644;-0.05456259;-1.027352859;0.206385968;-0.282417244;0.39117185;0.431819828;0.012820543;-1.036188007;-0.17210258;0.033399612;0.014492031;-0.100128219;-2.312127301;-0.875453197;0.060921081;0.048641383;0.781674355;-0.111911191;0.018875106;walk
68.86;-0.628347383;0.220683191;0.75647473;0.189337133;0.402489855;-0.323098497;-0.958075406;0.218998693;-0.177479115;0.666145276;0.572983606;-0.116192017;-0.918144925;-0.014552454;0.016093843;0.302406656;-0.172560086;-2.078460036;-0.730435194;0.114545141;0.149813403;1.045369675;0.06183913;-0.31733422;walk
68.96;-0.64240828;0.23413222;0.703191686;0.379513007;1.221297206;-0.223972079;-1.117571175;0.068873133;-0.234811776;1.174769958;1.36478962;-0.286918769;-0.994193737;-0.027075073;0.129665382;0.800816554;-0.26619327;-1.395784146;-0.948229402;-0.161669775;0.110480901;0.925788356;0.145794955;-0.530945587;walk
69.06;-1.047731405;0.328740611;0.616074747;0.783672876;4.473387672;-0.552588268;-1.495917159;0.246154426;-0.005577176;0.927789948;2.358201386;-0.701695482;-1.1988595;0.162236569;0.156814668;0.502110855;-0.718791108;-0.306517515;-1.277294708;-0.402713725;0.160853396;0.415137848;-0.281277715;0.658359541;walk
69.16;-1.760177852;1.118767045;2.029110514;0.616550606;4.789227457;-3.458809608;-1.618973757;0.501133215;-0.025004212;0.540074135;2.810108492;-0.231475651;-1.354494149;0.025281497;0.344228364;0.403845964;-0.22062325;2.563534279;-1.218734347;0.094767336;-0.083971123;0.403470481;-0.096071177;0.915507877;walk
69.26;0.133819631;0.969320656;1.712926183;0.617907816;-4.794727999;-0.134934352;-0.615365542;0.195607751;0.486138574;-0.212425189;-1.296604529;0.897861432;-1.144964083;-0.491347428;0.343373979;1.11140988;0.673749415;3.044707785;-0.925396889;0.057903894;-0.087602641;-0.04890482;0.254848424;-0.221365035;walk
69.36;-0.871356815;-0.144189193;1.428779479;1.264663438;-6.322012589;1.355655801;-1.365861036;-0.093736522;-0.140660799;-1.21455079;-5.802575004;0.786380776;-0.691799108;-0.436174652;0.247967495;0.469888658;0.847162095;1.395005505;-0.758971798;-0.187520433;0.025989937;-0.456490633;0.080393338;0.112572755;walk
69.46;-2.918730932;-0.539716849;0.242258674;1.129797634;-3.665753053;1.709299605;-1.546962604;0.088503089;-1.712327004;-0.950467674;-5.067719587;0.39254237;-0.814358486;0.245090212;0.225798855;-0.116732257;0.445495688;0.079982583;-0.901613648;-0.058794013;0.154910109;-0.383674131;0.069007306;0.440969947;walk
69.56;-1.993808195;-0.779933307;-0.083676597;-0.320437514;2.260253169;0.190571317;-1.176638522;-0.15405289;-1.13929462;-0.261859221;1.388484311;0.268645103;-1.141995768;0.162546496;0.326833362;-0.490297375;0.257967473;-0.151234963;-1.108144044;0.230581818;0.241166229;-0.078558377;0.125422179;-0.433617999;walk
69.66;-0.860899508;0.180660353;1.242299778;0.307502668;1.180858924;0.259361988;-1.14551695;0.147268798;-0.272347639;0.584964234;1.960729284;-0.022065458;-1.080512251;-0.287461635;0.100348661;0.153001162;-0.101223202;-1.004002754;-1.136871769;-0.021021681;-0.275233468;0.016424881;0.305960918;-0.68290236;walk
69.76;-0.57433555;0.216545833;0.810083285;0.025260622;0.04719173;-0.063429698;-1.076715252;0.193998385;-0.20198388;0.289266696;0.841931877;-0.142482385;-1.06783085;-0.243911767;0.07061236;-0.125758759;-0.219757665;-2.013298106;-1.020426557;-0.155542814;-0.0173223;-0.073050246;-0.147563487;0.097496982;walk
69.86;-0.607152095;0.238591885;0.774764921;0.028790101;0.610692023;-0.325265944;-0.980822989;0.171218999;-0.128850374;0.450941916;0.778095663;-0.188211903;-0.923863998;-0.043134424;0.112303311;0.104728082;-0.244224658;-1.693352209;-0.793754744;0.111436469;-0.006062748;0.758117021;-0.078735511;0.079977174;walk
69.96;-0.66014994;0.199785707;0.713944723;-0.004423299;0.858831011;-0.283726141;-1.014015786;0.097489653;-0.271127527;0.474853273;0.976554887;-0.273847082;-0.935506306;-0.219278211;0.129975687;0.120891173;-0.30473983;-1.659719323;-0.81718243;0.097817984;0.194120248;0.743808752;-0.046130937;-0.403272105;walk
70.06;-0.766445616;0.2425834;0.630802974;0.371303826;2.105071556;-0.290927721;-1.141323207;0.084562396;-0.19483259;0.905547198;1.45302104;-0.435544646;-1.008518437;-0.075972812;0.135884674;0.54692709;-0.422219746;-1.290268088;-1.003225588;-0.198581439;0.155075446;0.67273338;0.033064779;-0.506319524;walk
70.16;-1.258549439;0.208306578;0.659222576;0.145724421;4.704776849;-1.365448278;-1.360345605;0.204568574;0.027359713;0.140573376;2.348723391;-0.858932012;-1.085140467;0.138664878;0.122219178;-0.263408904;-0.844334629;-0.201669597;-1.187467779;-0.35094482;0.136423737;0.004191722;-0.135232932;1.050792569;walk
70.26;-1.772893422;1.087088023;1.861806475;-0.67197884;3.457194766;-3.02983595;-1.648545412;0.476176109;-0.167391564;-0.178393745;2.961328847;-0.369895814;-1.408177237;-0.102975587;0.33206667;-0.27102832;-0.019739848;2.861801302;-1.299009848;0.293731828;-0.181465862;0.269460351;-0.044265086;0.846895104;walk
70.36;-0.115974549;0.741348318;1.48783032;0.604943726;-4.052458715;1.40205766;-0.633126478;0.149625189;0.152993455;-0.45114865;-0.977416034;0.742195998;-1.269458156;-0.441677591;0.47531964;0.919822341;0.759471782;3.68441754;-0.940523289;0.012985785;-0.101380308;0.042447351;0.235058885;-0.479312704;walk
70.46;-0.737273851;-0.596090056;1.145814257;1.864606246;-6.554246776;0.241745516;-1.015376061;-0.331918866;-0.134056184;-0.267635795;-5.237701652;1.53689088;-0.641406004;-0.389127598;0.289691903;1.806054804;0.640314122;1.936482487;-0.673551938;-0.141970807;-0.018453056;-0.817522056;0.101713446;0.026966993;walk
70.56;-1.641664624;-0.208462911;1.37750243;1.55708638;-4.592096157;1.577581768;-1.741481314;-0.159834613;-0.799289958;-0.767039282;-6.193743506;0.39832636;-0.685333425;-0.021026021;0.150627393;0.349104319;0.247158294;0.188036756;-0.88066338;-0.124155936;0.011279729;-0.954004552;-0.322075935;0.447423544;walk
70.66;-2.742739608;-0.720926339;-0.637269682;0.2475952;-0.315289125;1.04394317;-1.033565377;0.163813617;-1.501047975;-0.301350686;-0.993702707;0.015641325;-1.042202857;0.739531483;0.193583642;-0.132483788;0.025009381;0.171989601;-0.997994641;0.15145279;0.472813501;-0.773320542;-0.390794866;0.147316255;walk
70.76;-1.171353013;0.006234294;1.201393851;-1.282791543;3.264854939;-0.575743058;-1.381557197;0.010072699;-0.327158111;-0.744047901;2.778747422;0.064708111;-1.211397987;0.058578168;0.23860387;-1.143220885;0.214783842;-0.106655571;-1.206614714;0.058199743;0.1137587;0.065261716;0.834131817;-1.062743132;walk
70.86;-0.70003261;0.151060713;0.968010215;0.599488417;0.436104687;0.327245444;-1.009837441;0.179559039;-0.340851411;0.691381792;1.814874924;0.160964978;-1.060659664;-0.296657858;0.064891935;0.274526094;-0.020868274;-1.312682035;-1.169451201;-0.160590292;-0.360672698;0.279418364;0.136709733;-0.44977581;walk
70.96;-0.580467278;0.221104575;0.811647826;0.048732287;0.191860826;-0.020806199;-1.048131383;0.194265035;-0.256775363;0.23407352;0.667536975;-0.066878396;-1.088040309;-0.167004019;0.082512952;-0.16628004;-0.160116512;-2.078012931;-0.9556964;-0.000687228;0.006837485;0.456419608;-0.005993932;0.17900061;walk
71.06;-0.615534454;0.218872927;0.763975303;0.057743854;0.485143444;-0.276569092;-0.983693127;0.195481034;-0.19877365;0.382257438;0.436956034;-0.103105835;-0.954135495;-0.020588408;0.062870097;0.019929233;-0.193007242;-2.120239958;-0.761141901;0.113545757;0.083592966;0.8033187;0.084502588;-0.102811438;walk
71.16;-0.637867756;0.210722622;0.722518567;0.195982004;0.91362425;-0.386604872;-1.033819465;0.099647827;-0.185284127;0.763518296;0.964106092;-0.191281764;-0.955577521;0.049940071;0.10694659;0.389391717;-0.22469042;-1.754443529;-0.794088079;0.083923324;0.068128134;0.906121683;0.045906847;-0.709939435;walk
71.26;-0.805851418;0.246442139;0.612956604;0.507069034;2.546824064;0.036476842;-1.166715609;0.091299743;-0.138814769;1.029970137;1.986365839;-0.530289048;-0.953686509;0.102757627;0.120533886;0.619699512;-0.554437119;-0.78869157;-1.0614135;-0.545504213;0.095913216;0.567678778;-0.272356702;-0.104095677;walk
71.36;-1.621791422;0.547000131;1.174201916;0.410393996;5.228932404;-2.409476839;-1.687285971;0.429507192;-0.120604985;0.381424665;3.081381168;-0.659736495;-1.286755971;0.162643056;0.167147803;-0.065339877;-0.575946312;1.302780847;-1.275729836;-0.099088642;-0.066748571;-0.125400583;-0.286815851;1.456383865;walk
71.46;-0.561675637;1.242301423;1.853848108;-0.263363721;-0.138750849;-2.489355561;-0.982939626;0.341183723;-0.021174357;0.114482771;1.296213984;0.208931141;-1.420021147;-0.351337723;0.417207168;0.552835186;0.264243224;3.107721939;-1.140615847;0.327741812;-0.114931566;-0.209169082;0.127270421;0.29838668;walk-stand
71.56;-0.227380562;0.1558832;1.062718593;1.092121526;-4.880096101;1.732290525;-0.583891697;0.068471253;0.082906018;-0.868069201;-3.289062556;0.917197603;-0.921229061;-0.422245869;0.241983658;0.834470704;0.900097304;2.100987814;-0.887312745;-0.120872687;-0.065310795;-0.955081624;0.030010038;-0.221288685;walk-stand
71.66;-1.145188309;-0.111934079;1.180519445;0.743942877;-5.066695691;0.827772012;-1.494024543;-0.139572895;-0.480283697;-1.401696003;-5.573872959;0.291320469;-0.670025131;-0.150588;0.244937743;-0.174920205;0.560011204;0.671639726;-0.77231108;-0.138959516;0.05034784;-1.004316198;-0.027774096;0.251491675;walk-stand
71.76;-2.087569954;-0.08840971;0.479708481;0.721664163;-1.966858384;3.321717997;-1.361253773;0.193627174;-0.925014494;-1.0404964;-4.163027505;-0.065346504;-0.828136227;0.434019127;0.14182806;-0.380758255;0.04196569;0.37728418;-0.864241266;0.010205068;0.037691585;-0.945868543;-0.216596894;0.64786077;walk-stand
71.86;-1.526291903;-0.206531919;-0.472269404;-0.190125049;0.928700124;0.20337227;-0.826984546;0.08982689;-0.777853959;-0.303934571;0.390210944;0.020013319;-0.915999001;0.293536973;0.220745209;-0.277310386;0.043274011;0.615947265;-0.98737671;0.064698357;0.294451052;-0.779165826;-0.468949971;0.259512224;walk-stand
71.96;-1.366571298;0.050495671;1.174418434;-0.831519658;2.018146879;-0.027685404;-1.384405891;0.089910985;-0.303223046;-0.952777709;1.914635973;0.133460398;-1.319091689;0.070511707;0.271377566;-1.2410232;0.260915021;-0.274215249;-1.241736747;0.377789185;0.169733783;-0.940153951;0.639540729;-0.661647306;walk-stand
72.06;-0.604823915;0.160067934;0.873200374;-0.203832881;-0.110241102;-0.111501623;-1.028287851;0.115646816;-0.163362613;-0.265837958;1.102956112;0.14390986;-1.051071045;-0.296855553;0.113488859;-0.521570542;0.195040743;-0.988727781;-1.140869337;-0.098014792;-0.386359634;-0.855816405;0.384069123;-0.160590872;walk-stand
72.16;-0.530303829;0.146521279;0.793986195;-0.068470202;-0.069447317;-0.051229044;-1.013336621;0.103700833;-0.066305769;-0.125485898;0.250059539;0.080741712;-0.986552212;-0.006108054;0.124332017;-0.290674124;0.075782539;-1.060717791;-0.898290161;0.215808011;0.015289299;-0.281065388;0.090257535;0.445558225;walk-stand
72.26;-0.544484276;0.138132579;0.832479964;0.085619035;-0.108103993;0.014391344;-0.978327933;0.140504004;-0.021446901;0.052890791;0.098233864;0.049779282;-0.966906965;0.010838507;0.110201183;-0.083818241;0.019346;-0.931647431;-0.902540097;0.224585118;0.027336477;0.097459589;0.097669398;0.090739946;walk-stand
72.36;-0.542356938;0.160612825;0.849423373;-0.124328075;-0.14232714;-0.159106727;-1.006304846;0.153059321;0.00453774;-0.056968696;0.115165924;-0.050222059;-1.000068011;0.022552932;0.09584438;-0.186052042;-0.076549714;-0.842929669;-0.940442389;0.18058827;0.059547151;0.445456242;0.054180264;-0.249185145;walk-stand
72.46;-0.525486238;0.138730263;0.853726648;-0.106616653;-0.103914116;-0.082279323;-1.002816555;0.132589487;-0.016876483;0.007233594;0.429772196;-0.09580817;-0.984554504;-0.065788553;0.151290216;-0.103847671;-0.111377353;-0.399030422;-0.970331053;0.089273096;-0.039521351;0.359093891;0.068093985;-0.518303265;walk-stand
72.56;-0.509819782;0.108168886;0.839578469;-0.18520541;0.01750601;-0.173511823;-1.003109502;0.099478545;-0.132252849;-0.069552335;0.31569706;-0.07005802;-0.963956803;-0.266525585;0.179939505;-0.140746352;-0.082977756;-0.213135107;-1.055014899;-0.147375265;-0.092583367;0.411777657;0.044149248;-0.12246488;walk-stand
72.66;-0.529038904;0.091806285;0.834710658;0.040442014;-0.007240261;-0.06669427;-0.976781864;0.106885422;-0.158843929;0.15600587;-0.024571067;-0.065103946;-0.947462641;-0.279188631;0.16922034;0.140375087;-0.060971016;-0.163054101;-0.983127035;0.027831908;-0.094106652;0.498733948;0.311287395;0.101226161;walk-stand
72.76;-0.503552958;0.098178428;0.853141412;0.076162368;0.016218861;-0.032244675;-1.002344137;0.079414527;-0.069781255;0.180504256;-0.082407103;-0.05900862;-0.975280414;-0.125752882;0.198663341;0.187774036;-0.046909133;-0.059910102;-1.003664257;-0.010542147;-0.115035124;0.471531275;0.231028597;0.070457439;stand
72.86;-0.530605705;0.110039638;0.845138727;0.025015759;0.014206349;-0.012233688;-0.979883248;0.103433017;-0.09539774;0.103486093;-0.044767953;-0.060216021;-0.960519576;-0.16969442;0.185226974;0.108855951;-0.053033272;-0.037141968;-0.995632382;-0.017200728;-0.079854172;0.19665702;0.087625196;0.057540669;stand
72.96;-0.52113658;0.103736659;0.846049755;-0.009212487;-0.009814208;0.007244357;-0.991475078;0.080620837;-0.08199072;0.044367183;-0.008885875;-0.058069718;-0.965901366;-0.14502041;0.204348146;0.050598723;-0.054179762;0.005357018;-0.997648572;-0.010557174;-0.091269777;0.060201482;0.063972815;0.064723071;stand
73.06;-0.524789542;0.103147821;0.845816472;-0.007474681;-0.008283622;-0.016876076;-0.992437312;0.078945468;-0.089780653;0.040564749;0.009721194;-0.0403654;-0.966177682;-0.156595665;0.208175904;0.043789585;-0.036947029;0.013797484;-0.996997308;-0.009413676;-0.067057211;-0.032055627;0.010361024;0.021589789;stand
73.16;-0.52112332;0.103531047;0.845301863;-0.022170681;-0.009798197;0.002025934;-0.987370498;0.07495167;-0.08970177;0.010975866;0.041182058;-0.037273636;-0.961943622;-0.145593634;0.205211484;0.012010084;-0.035954775;0.033758782;-0.998568162;-0.014246629;-0.078595302;-0.134567679;0.000884484;0.040002026;stand
73.26;-0.520968604;0.102921938;0.850140345;-0.025773381;-0.03367889;0.02500005;-0.993528976;0.071153802;-0.097856165;-0.014719904;0.063023201;-0.028133792;-0.966637518;-0.15311489;0.219473051;-0.018337183;-0.028854274;0.028507662;-0.997922672;-0.004501602;-0.064407841;-0.194204667;-0.04981312;0.025181969;stand
73.36;-0.524869527;0.094299744;0.849734079;-0.035585693;-0.024762198;-0.081741966;-0.992878745;0.080302118;-0.113200913;-0.029853724;0.02930392;0.014279473;-0.962853927;-0.189813452;0.223668127;-0.029926585;0.013382227;0.035707888;-0.999471148;0.023880918;-0.137119912;-0.179431709;-0.105361022;-0.055893866;stand
