time_ms,left_accel_x,left_accel_y,left_accel_z,left_gyro_x,left_gyro_y,left_gyro_z,right_accel_x,right_accel_y,right_accel_z,right_gyro_x,right_gyro_y,right_gyro_z
138562,-0.89,-0.179,0.27,-0.8,-0.12889,-1.45667,-1.384,-0.394,-0.336,0.33667,0.54778,2.87778
138662,-0.919,0.025,0.034,-0.68778,-0.14,-1.42667,-1.136,-0.219,-0.102,-2.51889,0.77333,1.97
138760,-0.906,-0.091,0.282,-1.29667,0.09111,-1.04111,-0.512,-0.053,-0.025,-1.38,0.47667,1.17778
138862,-0.943,-0.076,0.324,-0.49667,0.23444,-1.03222,-0.445,0.029,0.068,-0.1,-0.03778,-0.30556
138960,-0.936,-0.088,0.37,-0.68,0.11333,-0.65333,-1.73,1.041,-0.574,-0.82889,-0.17778,-0.76667
139060,-1.2,-0.138,0.306,-1.28778,-0.13556,-0.17111,-0.925,0.321,0.033,-0.86778,0.20333,-0.03111
139161,-1.312,-0.031,0.392,-0.63778,-0.13222,1.58,-0.843,-0.147,0.074,0.17333,0.25111,0.53222
139260,-1.421,-0.33,0.487,1.03111,-0.87667,2.22667,-1.096,-0.062,-0.331,0.43667,-0.17333,-1.25
139362,-1.063,-0.124,0.023,2.25,-0.41,1.91,-0.962,0.042,-0.146,1.11222,0.06333,-1.57
139461,-0.445,-0.082,0.103,0.84222,-0.16,1.25556,-0.892,-0.068,-0.193,1.36778,-0.03556,-1.34778
139560,-0.531,0.157,-0.024,0.10111,0.18111,-0.41333,-0.985,-0.162,-0.096,0.31333,-0.19556,-1.09222
139660,-1.524,0.87,0.542,0.74,0.04333,-0.19222,-0.959,-0.289,-0.318,0.87,-0.14222,-0.44444
139761,-1.461,0.401,-0.039,0.76667,-0.37444,-0.42,-1.333,-0.172,-0.257,0.72444,-0.21778,-0.60333
139861,-1.837,0.425,0.294,-1.17556,-0.02889,-1.16667,-1.218,-0.089,-0.077,0.44333,0.16,1.2
139960,-0.939,-0.075,0.467,-0.32,0.28333,-1.29556,-1.4,-0.479,-0.389,0.56111,0.80778,2.64111
140063,-0.989,0.017,0.163,-1.14667,-0.07222,-1.48667,-1.082,-0.185,-0.015,-2.50778,0.58333,2.00444
140157,-0.9,-0.101,0.267,-1.43556,0.10778,-1.12333,-0.576,-0.089,-0.041,-1.38889,0.33,1.22
140258,-0.892,-0.145,0.286,-0.38333,0.31444,-0.95111,-0.504,0.176,0.07,0.35444,-0.04667,-0.48
140360,-0.95,-0.17,0.315,-0.59778,-0.02,-0.69778,-1.525,0.964,-0.333,-1.56,-0.13778,-0.53
140460,-1.209,-0.163,0.505,-1.33,0.07667,-0.10111,-1.362,0.217,0.128,-0.97444,-0.42667,-0.50667
140558,-1.235,0.196,0.044,0.08556,-0.16778,1.95889,-0.639,-0.753,0.304,1.17,0.26444,-0.87444
140660,-1.435,-0.341,0.462,1.30333,-1.05778,2.35889,-1.014,-0.025,-0.2,0.60333,0.00222,-1.17
140762,-1.068,-0.085,0.099,2.34556,-0.63,2.14222,-0.911,-0.022,-0.209,0.94778,0.04889,-1.57667
140860,-0.353,-0.129,0.004,1.09556,0.00111,0.80778,-0.862,-0.08,-0.129,1.65556,0.04556,-1.38
140960,-0.576,0.254,0.105,-0.35111,0.50333,-0.76667,-0.91,-0.086,-0.273,0.41111,-0.27333,-1.07556
141052,-1.232,0.815,0.403,0.01889,0.0,-0.39222,-1.01,-0.293,-0.269,0.69222,-0.06,-0.54444
141158,-1.018,0.317,0.021,0.52,-0.02556,-0.60778,-1.222,0.016,-0.14,0.54111,-0.08,-0.41667
141258,-0.287,-0.497,-0.748,-1.69889,-0.48,0.25111,-1.09,0.102,0.251,-0.21333,0.22,1.77778
141358,-1.055,0.166,0.172,0.65889,0.20444,-1.19444,-1.427,-0.299,-0.455,0.04111,0.89444,2.42111
141460,-0.937,-0.115,0.239,-1.24111,-0.16111,-1.36667,-1.105,-0.13,-0.061,-2.39667,0.46,1.96111
141558,-0.91,-0.038,0.179,-1.37,0.13778,-1.14889,-0.474,-0.158,0.029,-1.34111,0.19444,0.94889
141658,-0.924,-0.053,0.264,-0.26778,0.32333,-0.98889,-0.548,0.138,-0.008,0.60222,0.02444,-0.81667
141764,-0.909,-0.284,0.32,-0.71222,0.08889,-0.67889,-1.429,0.983,-0.196,-1.84,0.19,0.01222
141859,-1.347,0.026,0.424,-1.24778,-0.03667,-0.05667,-1.056,0.17,0.04,-1.96111,-0.22444,-0.1
141966,-1.184,0.152,-0.081,0.61778,-0.18889,2.66444,-1.167,-0.427,-0.212,1.11,0.24333,-1.25556
142066,-1.307,-0.314,0.303,1.74778,-1.05667,2.27,-0.825,0.026,-0.129,0.73556,0.04111,-1.37778
142164,-0.733,-0.068,0.25,1.73111,-0.84,2.07778,-0.919,0.0,-0.182,1.17222,0.08889,-1.33222
142266,-0.338,-0.179,-0.125,0.74778,0.16,0.15333,-0.939,-0.191,-0.245,1.44,-0.2,-1.17667
142365,-0.902,0.612,0.141,-0.4,0.73222,-1.71,-0.958,-0.028,-0.088,0.17,-0.03667,-1.15
142466,-0.972,0.485,0.394,0.69556,-0.35889,0.39444,-1.139,-0.303,-0.239,0.72667,0.03778,-0.31111
142563,-0.943,0.379,0.419,1.67667,-0.48111,-0.34222,-1.267,0.026,-0.262,0.69556,-0.05444,0.29333
142661,-0.828,-0.263,0.458,-0.78111,-0.29,-0.93889,-1.225,-0.208,-0.111,-0.06,-0.05111,2.89778
142766,-0.959,-0.013,0.334,-0.86,0.0,-1.38,-1.138,-0.284,-0.257,-2.13556,0.88111,1.96889
142866,-0.846,-0.104,0.182,-1.23667,0.17889,-1.34556,-0.648,-0.032,0.024,-1.60889,0.56889,1.4
142965,-0.92,-0.031,0.307,-0.86,0.36111,-0.95556,-0.506,-0.098,0.09,-0.34222,-0.10222,0.22
143062,-0.979,0.02,0.172,-0.25667,0.03222,-0.77111,-1.295,1.0,-0.576,0.10778,-0.55778,-1.03222
143165,-1.125,-0.131,0.211,-1.00333,-0.17,-0.21,-0.717,0.456,0.242,-0.19,0.39889,0.31444
143264,-1.251,0.145,0.333,-0.53444,-0.03,1.55333,-0.994,0.481,-0.363,-2.09778,0.49,0.37
143360,-1.505,-0.246,0.333,0.49111,-1.04556,2.34444,-1.133,-0.023,-0.369,-0.30333,0.03778,-1.29889
143458,-1.172,-0.172,0.111,2.62444,-0.53111,1.80222,-0.967,-0.041,-0.224,1.32444,0.19889,-1.53889
143560,-0.406,-0.088,0.046,1.27,-0.06,0.93889,-0.904,-0.052,-0.176,1.38222,0.01,-1.25
143660,-0.571,0.191,-0.099,-0.20778,0.04,-0.67667,-0.911,-0.166,-0.182,0.36,-0.18889,-1.03667
143760,-1.554,0.953,0.562,1.04444,0.09222,-0.36111,-0.959,-0.222,-0.288,0.88667,-0.10444,-0.57
143857,-1.111,0.429,-0.106,-0.15444,-0.13556,-0.94,-1.416,-0.16,-0.212,0.83889,-0.18222,-0.51778
143960,-0.606,-0.18,-0.126,-1.85444,-0.63889,-0.69444,-1.154,0.076,-0.078,0.51111,0.17111,1.12889
144057,-1.042,-0.173,0.395,-0.72556,0.08,-1.13111,-1.404,-0.424,-0.299,0.65778,0.64556,2.65
144160,-0.997,-0.038,0.145,-0.95444,-0.10778,-1.48222,-1.173,-0.224,-0.187,-2.02556,0.68333,1.94111
144256,-0.919,-0.108,0.231,-1.22111,0.15333,-1.14667,-0.566,-0.079,-0.048,-1.75778,0.41667,1.03444
144360,-0.894,-0.143,0.295,-0.59667,0.28333,-0.72556,-0.552,0.001,0.132,-0.01,0.02556,-0.37222
144455,-0.969,-0.021,0.288,-0.28111,0.09889,-0.84333,-1.621,0.93,-0.553,-1.44,-0.01,-0.58111
144560,-1.323,-0.163,0.451,-1.31,0.02333,-0.36,-0.894,0.396,0.058,-1.38778,-0.05222,0.07889
144648,-1.351,-0.041,0.207,-0.89667,-0.17667,1.94,-0.52,-0.848,0.207,1.35889,0.15,-1.15222
144760,-1.485,-0.295,0.304,0.50667,-1.08,2.35667,-1.014,0.0,-0.213,-0.26333,-0.02889,-1.45
144861,-0.961,-0.104,0.049,2.32,-0.50222,2.02556,-0.973,0.034,-0.229,1.29778,0.07,-1.43
144950,-0.469,-0.081,0.042,0.91556,0.06,0.99889,-0.94,0.018,-0.202,1.56,-0.04556,-1.10556
145057,-0.493,0.099,0.0,-0.36111,0.26222,-0.75444,-0.894,-0.104,-0.291,-0.46222,-0.12556,-1.25889
145158,-1.67,1.064,0.532,0.63333,-0.15111,-0.20222,-1.089,-0.306,-0.282,0.97778,-0.26556,-0.44444
145259,-0.973,0.406,0.203,1.17,-0.22889,-0.23667,-1.265,-0.015,-0.153,0.77222,-0.14333,-0.25889
145359,-1.498,0.157,-0.157,0.88333,0.54778,-0.82889,-1.146,0.049,0.12,0.17667,0.01889,2.21778
145456,-0.877,-0.115,0.484,-0.40556,0.12444,-1.26667,-1.246,-0.289,-0.335,-0.05667,1.15444,2.28444
145550,-0.906,-0.075,0.153,-1.65,-0.11556,-1.34556,-0.961,-0.116,-0.021,-2.43222,0.72556,1.66333
145647,-0.83,-0.091,0.293,-1.28,0.11889,-0.99,-0.578,-0.21,0.096,-1.18889,-0.02222,0.64778
145757,-0.962,-0.004,0.257,0.06556,0.29444,-1.13889,-0.738,0.481,-0.154,1.02111,-0.21333,-0.95111
145859,-0.98,-0.241,0.276,-0.79,-0.09556,-0.35333,-1.099,0.714,-0.037,-0.24889,0.38889,0.75444
145946,-1.216,-0.011,0.342,-1.21444,-0.1,0.28111,-1.218,0.33,0.114,-1.52,0.07444,-0.33778
146059,-1.3,-0.021,0.176,0.18333,-0.14333,2.89,-1.104,-0.38,-0.739,0.1,0.19222,-0.22667
146156,-1.152,-0.366,0.514,2.07889,-1.08889,2.05,-0.953,0.009,-0.104,1.26778,0.32222,-1.37111
146255,-0.724,0.055,0.013,2.26889,-0.25444,1.68333,-0.949,-0.007,-0.227,1.38556,0.15778,-1.25444
146358,-0.374,-0.097,-0.002,0.21444,-0.15667,0.43,-0.877,-0.158,-0.26,1.53778,-0.07111,-1.23333
146457,-0.615,0.52,0.395,0.14556,0.34889,-1.27889,-1.093,0.114,-0.17,0.24,-0.14,-1.16889
146559,-0.981,0.594,0.231,-0.18889,-0.45111,-0.09889,-1.15,-0.361,-0.313,0.78333,0.01111,-0.27111
146657,-0.272,-0.073,0.041,1.75111,-0.68,0.60222,-1.221,0.048,-0.212,0.54111,-0.06222,0.38889
146757,-0.507,-0.383,-0.03,-0.26333,-0.44889,-0.90222,-1.179,-0.222,-0.144,-0.10111,0.12778,2.65111
146855,-0.989,-0.015,0.28,-0.84,-0.03333,-1.2,-1.17,-0.212,-0.208,-1.68222,0.74889,2.06222
146956,-0.892,-0.111,0.179,-1.52,0.06,-1.19556,-0.72,-0.086,-0.059,-1.75556,0.56889,1.58
147056,-0.875,-0.057,0.342,-0.75,0.32556,-0.97222,-0.477,-0.149,0.086,-0.42889,0.01222,0.4
147157,-1.0,-0.015,0.233,-0.48444,0.12778,-0.88444,-1.203,1.06,-0.395,0.29222,-0.42333,-0.99556
147255,-1.114,-0.138,0.204,-0.92111,-0.05,-0.31111,-0.762,0.34,0.022,0.52889,0.45333,0.98222
147359,-1.418,0.035,0.232,-0.62889,-0.01556,0.98667,-1.023,0.793,-0.052,-1.58556,0.42556,0.83333
147457,-1.45,-0.349,0.412,-0.49556,-1.0,2.62222,-0.939,-0.25,-0.485,-0.46556,0.03,-1.22444
147557,-1.153,-0.218,0.17,2.64444,-0.85556,1.97111,-0.993,-0.053,-0.122,1.39111,0.20111,-1.67111
147659,-0.423,-0.095,0.085,1.68667,-0.43444,1.25889,-0.946,-0.007,-0.097,1.34667,0.03889,-1.41222
147754,-0.468,0.002,-0.145,0.26333,-0.00667,-0.39222,-0.987,-0.041,-0.212,1.10778,-0.12444,-1.17222
147856,-1.625,0.874,0.416,1.39222,0.43333,-0.63889,-0.993,-0.188,-0.375,0.73,-0.10667,-0.50556
147957,-1.248,0.257,0.133,-0.31222,-0.38778,-0.34,-1.319,-0.179,-0.239,0.8,-0.16778,-0.31444
148054,-0.789,-0.091,-0.146,-1.25,-0.90111,-0.35111,-1.224,0.085,-0.117,0.45444,0.07778,0.84778
148147,-0.868,-0.437,0.369,-1.56778,-0.04,-1.12333,-1.335,-0.355,-0.248,0.33444,0.58,2.61
148260,-0.925,-0.011,0.112,-1.08,-0.02333,-1.38,-1.155,-0.232,-0.185,-2.11222,0.74,1.95111
148358,-0.941,-0.087,0.241,-1.25444,0.06333,-1.01,-0.648,-0.096,-0.064,-1.86556,0.38,1.24111
148454,-0.936,-0.115,0.287,-0.41556,0.25333,-0.96,-0.528,0.032,0.164,-0.02,0.06222,-0.18111
148558,-0.988,-0.041,0.271,-0.50444,0.09444,-0.75333,-1.467,0.973,-0.512,-1.10444,-0.07,-0.52333
148658,-1.277,-0.135,0.48,-1.20556,-0.05778,-0.16556,-1.186,0.39,0.001,-1.52556,-0.14222,-0.09
148752,-1.373,0.025,0.177,-0.77333,-0.11556,1.47333,-0.744,-0.52,0.291,0.98667,0.23333,-0.93
148860,-1.465,-0.277,0.351,0.14,-1.07,2.44778,-1.074,-0.048,-0.314,-0.36667,-0.02667,-1.35556
148958,-1.096,-0.171,0.113,2.71778,-0.69667,1.8,-0.977,-0.062,-0.203,1.51778,0.13,-1.60222
149055,-0.413,-0.037,0.049,1.14667,-0.25111,0.93444,-0.957,0.01,-0.167,1.40111,-0.02556,-1.27778
149155,-0.499,0.149,-0.008,0.08889,0.14333,-0.63667,-0.918,-0.13,-0.218,0.36,-0.09778,-0.91778
149258,-1.297,0.826,0.368,0.81,0.14111,-0.43444,-0.993,-0.295,-0.369,0.78,-0.17111,-0.51333
149353,-1.1,0.441,0.305,0.97778,-0.04889,-0.02222,-1.272,-0.09,-0.243,0.53,-0.18889,-0.47556
149457,-1.397,0.025,-0.247,-1.19,0.05111,-1.12778,-1.236,0.016,-0.006,0.34,0.10444,1.45778
149547,-0.886,-0.036,0.369,-0.46333,0.23333,-0.97111,-1.318,-0.29,-0.269,0.15556,0.84444,2.46556
149655,-0.906,-0.036,0.227,-1.02556,-0.10333,-1.39556,-1.083,-0.17,-0.083,-2.38,0.57333,1.92222
149760,-0.842,-0.137,0.221,-1.20889,0.11,-1.19111,-0.616,-0.154,0.042,-1.12778,0.21556,1.04667
149857,-0.895,-0.143,0.208,-0.35889,0.39222,-1.02222,-0.451,0.079,0.09,0.43,-0.16,-0.35667
149956,-0.9,-0.102,0.369,-0.50889,-0.00111,-0.68556,-1.898,1.127,-0.476,-2.04333,-0.02,-0.42556
150055,-1.326,-0.241,0.537,-1.43889,0.0,-0.37778,-0.859,0.305,0.02,-1.26889,-0.01444,-0.27111
150158,-1.337,-0.057,0.207,-0.77333,-0.06333,1.13,0.171,-1.012,0.348,0.27333,0.44111,0.73778
150251,-1.507,-0.383,0.428,0.05889,-1.04222,2.48667,-1.014,-0.029,-0.225,-0.54444,0.07333,-1.18889
150345,-1.154,-0.15,0.116,2.49778,-0.65333,1.89444,-0.985,0.013,-0.192,1.48444,0.10556,-1.67333
150452,-0.445,-0.091,0.049,1.54222,-0.26778,1.31778,-0.979,0.067,-0.22,1.38,0.00778,-1.14
150555,-0.502,0.082,-0.058,-0.11333,0.08,-0.04,-0.934,-0.164,-0.269,0.58,-0.15222,-1.17
150653,-1.405,0.868,0.474,1.04333,0.34667,-0.80111,-1.088,-0.077,-0.204,0.51889,-0.15444,-0.75556
150755,-1.3,0.386,0.021,0.46778,-0.27889,-0.40222,-1.278,-0.213,-0.25,0.94,-0.11,-0.35778
150851,-0.291,-0.58,-0.867,-1.19111,-0.69778,0.06111,-1.252,0.041,-0.17,0.33889,0.12889,1.22778
150954,-0.865,-0.035,0.563,-0.51,-0.16,-1.27,-1.401,-0.38,-0.313,0.42333,0.52,2.63
151057,-0.995,-0.034,0.091,-0.78889,-0.02444,-1.56222,-1.159,-0.177,-0.126,-2.01778,0.74444,1.77222
151153,-0.931,-0.117,0.216,-1.12222,0.13444,-1.19889,-0.62,-0.096,-0.052,-1.55556,0.23667,1.14667
151254,-0.955,-0.131,0.256,-0.46333,0.31889,-1.06333,-0.554,0.091,0.11,-0.09889,-0.24111,-0.14889
151354,-0.93,-0.15,0.364,-0.79556,-0.07,-0.44222,-1.515,0.855,-0.27,-1.30111,0.14333,-0.39667
151445,-1.209,-0.083,0.455,-1.25444,0.03778,-0.1,-1.178,0.236,0.114,-1.37667,-0.33889,-0.51
151540,-1.152,0.101,-0.07,0.12,-0.08333,2.31111,-0.7,-0.872,0.087,1.76444,0.37,-1.72889
151651,-1.33,-0.246,0.393,0.64111,-1.05444,2.33,-0.906,-0.027,0.036,-0.15667,0.05,-1.28778
151755,-0.777,-0.036,0.174,2.18444,-0.65778,1.82778,-0.906,-0.082,-0.232,1.43,0.13556,-1.28444
151852,-0.488,-0.106,-0.012,1.25889,-0.05778,0.66444,-0.927,-0.156,-0.27,1.39667,-0.05111,-1.4
151957,-0.547,0.418,0.118,-0.14778,0.26,-1.00889,-0.956,0.083,-0.144,0.46111,0.02222,-0.98556
152058,-1.131,0.795,0.39,0.22,-0.59111,0.45667,-1.014,-0.444,-0.257,0.92,-0.06667,-0.32667
152161,-1.179,0.327,0.553,1.02,-0.27,0.10111,-1.318,-0.094,-0.309,0.81556,-0.06444,0.23444
152262,-0.942,-0.254,0.496,-0.80111,-0.25556,-1.04778,-1.136,-0.087,0.019,-0.36111,0.01778,2.97
152354,-0.975,0.039,0.084,-0.73778,-0.02222,-1.42111,-1.128,-0.266,-0.309,-2.05778,0.83889,1.97556
152460,-0.857,-0.114,0.278,-1.39667,0.10333,-1.15889,-0.735,-0.065,-0.062,-1.67778,0.57556,1.51333
152555,-0.905,-0.045,0.315,-1.14333,0.20778,-0.87778,-0.536,-0.139,0.074,-0.44778,0.00556,0.36
152662,-0.873,-0.039,0.237,0.08111,0.14222,-0.91889,-1.054,0.75,-0.406,0.31111,-0.32556,-0.96556
152757,-0.91,-0.302,0.192,-0.95444,-0.07111,-0.44556,-0.699,0.461,-0.081,0.38222,0.35333,0.98333
152861,-1.25,-0.081,0.165,-0.96556,-0.08222,0.34556,-0.747,0.209,0.021,-1.49556,0.14,-0.56
152963,-1.189,-0.073,0.017,0.77222,-0.33667,2.70778,-0.813,-0.183,-0.218,0.32,0.52667,-1.02
153056,-1.15,-0.297,0.333,1.55889,-0.9,2.07,-0.927,0.07,-0.066,0.75556,0.17778,-1.43111
153162,-0.73,-0.025,0.158,2.06556,-0.54,1.46778,-0.944,-0.021,-0.182,1.39889,0.05,-1.19111
153261,-0.496,-0.077,-0.083,0.30222,-0.15,0.39,-0.875,-0.211,-0.288,1.43333,-0.11556,-1.38444
153357,-0.556,0.457,0.324,0.02111,0.48444,-1.12556,-0.997,0.083,-0.114,0.2,-0.08,-1.14
153460,-1.0,0.705,0.154,-0.82444,-0.69444,0.19222,-1.109,-0.369,-0.279,0.97889,-0.06333,-0.31667
153562,-1.283,0.764,0.591,2.77333,-0.53667,0.42444,-1.376,0.038,-0.311,0.44889,-0.05444,0.68222
153646,-0.882,-0.447,0.782,-1.07444,-0.34444,-1.53444,-1.252,-0.34,-0.245,0.21778,0.25444,2.94889
153757,-0.96,0.027,0.2,-1.34,-0.04333,-1.24556,-1.146,-0.241,-0.096,-2.08889,0.82333,2.01222
153854,-0.907,-0.021,0.311,-1.08889,0.20111,-1.02111,-0.622,-0.058,-0.005,-1.51667,0.55556,1.31
153940,-0.896,0.007,0.317,-0.76,0.30667,-1.06,-0.426,-0.083,0.075,-0.08222,-0.09889,-0.00778
154057,-0.938,-0.069,0.329,-0.12222,0.25222,-0.94667,-1.601,1.118,-0.604,0.25111,-0.25889,-0.51222
154154,-0.969,-0.209,0.061,-1.03,-0.19222,-0.3,-0.639,0.47,-0.009,-0.55444,0.24889,0.39
154252,-1.392,0.06,0.23,-0.81111,-0.01111,1.08111,-1.399,0.773,0.034,-1.20556,0.50444,-0.09444
154355,-1.421,-0.284,0.405,0.23444,-0.8,2.60444,-1.077,-0.245,-0.536,-0.14889,-0.02333,-1.41
154449,-1.065,-0.253,0.216,2.38,-0.69889,1.85111,-0.975,0.004,-0.11,1.33556,0.17222,-1.71111
154553,-0.524,-0.075,0.096,1.29778,-0.41333,1.12667,-0.957,-0.04,-0.195,1.32,-0.02444,-1.20222
154643,-0.461,0.006,-0.037,0.18667,0.11778,-0.29333,-0.955,-0.246,-0.207,0.43,-0.27,-0.99
154754,-1.588,0.994,0.333,0.66556,0.2,-0.95,-1.03,-0.104,-0.21,0.55222,-0.11889,-0.94778
154855,-0.894,0.641,-0.11,0.32,-0.33889,-0.03556,-1.265,-0.268,-0.076,0.69667,-0.10111,-0.62556
154939,0.124,-0.606,-0.296,-1.79111,-0.46,-0.87333,-1.337,-0.035,-0.3,0.46889,0.25,0.53778
155052,-0.824,-0.081,0.24,-0.63889,-0.04,-1.25556,-1.255,-0.263,-0.043,-0.15778,0.10889,3.04111
155139,-0.945,0.063,0.243,-0.36222,-0.04667,-1.24,-1.206,-0.317,-0.319,-1.65,0.72444,2.28889
155257,-0.893,-0.12,0.219,-1.61667,0.06444,-1.1,-0.595,-0.03,-0.085,-1.64556,0.64,1.41556
155347,-0.899,-0.045,0.318,-0.7,0.26,-1.04667,-0.428,-0.099,0.132,-0.42,-0.01333,0.02
155454,-1.08,0.067,0.385,-0.25667,0.14667,-0.80333,-1.622,0.984,-0.454,-0.35778,-0.23889,-0.36667
155552,-1.086,-0.045,0.256,-1.29222,-0.09,0.06778,-0.974,0.433,0.016,-0.68667,0.15,0.01
155651,-1.242,0.177,0.194,-0.51778,0.11,1.98333,-1.07,-0.156,0.126,0.15444,0.24,-1.21
155743,-1.411,-0.186,0.349,0.43444,-1.09778,2.36667,-0.967,-0.168,-0.184,-0.50778,-0.08667,-1.37111
155839,-0.866,-0.19,0.396,2.62333,-0.88667,1.86778,-0.923,-0.014,-0.145,1.61556,0.20333,-1.55
155954,-0.423,-0.041,-0.137,1.61222,-0.21667,0.43,-1.076,0.115,-0.196,0.86667,-0.07667,-0.94222
156052,-0.512,0.388,0.115,-0.73889,0.12111,-0.81444,-0.92,-0.183,-0.138,0.3,-0.00778,-0.83667
156155,-1.299,0.789,0.239,1.03667,0.08222,-0.15111,-0.989,-0.286,-0.345,0.84333,-0.09333,-0.60333
156253,-1.328,0.292,0.229,0.70889,-0.05222,-0.18222,-1.285,-0.149,-0.359,0.84111,-0.35222,-0.61222
156354,-0.883,-0.24,-0.633,-1.98667,-0.07,-1.20444,-1.172,-0.01,0.046,0.41667,0.3,1.52444
156456,-0.867,-0.089,0.372,0.07444,0.2,-1.05889,-1.393,-0.494,-0.39,0.32222,0.94111,2.57333
156555,-0.947,0.004,0.264,-1.28778,-0.16,-1.21,-1.164,-0.252,-0.049,-2.37556,0.5,2.11444
156654,-0.891,-0.043,0.192,-1.07444,0.05333,-1.11,-0.519,-0.066,-0.009,-1.16,0.29667,1.17222
156751,-0.878,-0.071,0.373,-0.54778,0.28444,-0.96889,-0.485,0.052,0.045,0.13444,0.18667,-0.33778
156854,-0.933,-0.171,0.322,-0.68556,0.12,-0.76667,-1.584,0.776,-0.369,-1.54556,-0.17333,-0.53
156953,-1.337,-0.194,0.346,-1.37444,0.12778,-0.32222,-1.036,0.319,0.136,-0.98,0.10222,0.17889
157054,-1.219,0.028,0.135,-1.00333,0.00667,1.31,0.166,-0.906,0.369,-0.62778,0.35444,0.71667
157154,-1.402,-0.284,0.386,0.03778,-1.05667,2.15889,-0.87,-0.012,-0.008,-0.88556,0.12889,-1.01889
157253,-1.126,-0.159,0.24,2.86222,-0.71,1.65667,-0.966,-0.053,-0.216,1.59444,0.23333,-1.63778
157354,-0.564,-0.076,0.059,1.62778,-0.33333,1.30444,-0.95,-0.027,-0.225,1.58889,-0.01444,-1.26111
157458,-0.543,0.132,-0.102,0.10222,-0.08222,0.25333,-0.962,-0.24,-0.212,0.87667,-0.30111,-1.13
157551,-1.278,0.926,0.32,0.57222,0.39,-0.89444,-1.049,-0.072,-0.07,0.66,-0.05889,-0.83556
157653,-0.918,0.442,0.172,0.33333,-0.31222,-0.35444,-1.326,-0.097,-0.323,0.78,-0.19222,-0.38222
157753,-0.401,-0.311,-0.349,-0.97556,-0.75,-0.32778,-1.208,0.019,0.02,0.06111,0.07556,1.64444
157849,-0.981,-0.025,0.308,0.23222,0.12778,-1.29333,-1.431,-0.469,-0.441,0.90444,1.09,2.39889
157951,-0.94,-0.021,0.133,-1.32222,-0.12667,-1.41444,-1.133,-0.192,-0.089,-2.72111,0.74333,1.86778
158044,-0.924,-0.048,0.247,-1.57,0.06667,-0.87,-0.559,-0.153,0.035,-1.47889,0.32,0.87111
158143,-0.844,-0.091,0.258,-0.41778,0.30889,-1.02111,-0.524,0.121,0.178,0.37333,-0.15111,-0.63556
158253,-0.982,-0.111,0.348,-0.44556,0.14889,-0.84222,-1.383,0.917,-0.266,-1.43444,0.19778,0.10444
158339,-1.327,-0.217,0.398,-1.27222,0.16,-0.43889,-0.999,0.208,0.108,-1.51556,-0.28889,-0.11444
158454,-1.295,-0.054,0.353,-1.12333,-0.12778,1.49444,-0.785,-0.408,-0.003,1.87889,0.42889,-1.69889
158542,-1.383,-0.255,0.296,0.50444,-1.03444,2.30556,-1.025,-0.1,-0.049,-0.73,0.01,-1.29
158653,-1.059,-0.17,0.137,2.98667,-0.60444,1.76556,-0.976,-0.088,-0.363,1.55333,0.23444,-1.50778
158746,-0.526,-0.101,0.069,1.37556,-0.21667,1.30111,-0.943,-0.084,-0.155,1.49667,0.09,-1.17111
158851,-0.512,0.075,-0.11,0.05,0.13778,-0.29444,-0.937,-0.197,-0.176,0.58778,-0.13667,-1.02
158949,-1.662,1.206,0.529,0.73333,0.18778,-0.66889,-1.011,-0.124,-0.334,0.84333,-0.13333,-0.28778
159044,-0.938,0.408,0.236,0.73667,-0.08778,-0.39444,-1.274,0.011,-0.249,0.68667,-0.16778,-0.36
159152,-0.637,-0.539,-0.657,-1.36778,-0.16333,-0.70444,-1.093,0.135,0.137,0.31778,-0.01333,1.94333
159254,-0.96,-0.016,0.266,0.03111,0.17,-1.08556,-1.392,-0.33,-0.378,-0.39333,1.17444,2.37111
159355,-0.861,-0.177,0.142,-1.34778,-0.17444,-1.37222,-1.06,-0.151,-0.098,-2.49889,0.62778,1.81111
159452,-0.929,-0.083,0.254,-1.62,0.11444,-1.06444,-0.498,-0.204,0.063,-1.48889,0.05444,0.71889
159553,-0.961,0.061,0.352,-0.42889,0.22,-0.91111,-0.574,0.293,-0.015,0.67333,-0.19,-0.91222
159651,-0.869,-0.224,0.344,-0.72556,-0.04556,-0.34889,-1.149,0.77,-0.039,0.41111,0.54778,0.70889
159748,-1.15,0.032,0.175,-0.67778,0.08444,-0.42667,-0.884,0.175,0.109,-2.10444,0.28222,-0.57222
159850,-1.056,0.062,0.133,0.01222,-0.03444,2.45889,-1.641,-0.038,-0.716,1.99111,0.57556,-0.93333
159940,-1.329,-0.333,0.293,1.65,-1.19444,2.03889,-0.968,0.037,0.066,0.30111,0.16,-1.42111
160049,-0.806,-0.043,0.155,2.16778,-0.62667,1.72667,-0.877,-0.07,-0.279,1.55778,0.10889,-1.23778
160153,-0.437,-0.19,-0.046,1.15111,0.15889,0.62667,-0.889,-0.019,-0.252,1.32444,-0.01556,-1.11889
160240,-0.538,0.496,0.068,-0.76222,0.42667,-0.75,-0.83,0.058,0.025,-0.01889,-0.18333,-1.30556
160354,-1.049,0.82,0.126,-0.11889,-0.50444,0.64667,-0.957,-0.387,-0.195,0.48556,-0.09778,-0.56333
