Header;foot_Accel_X;foot_Accel_Y;foot_Accel_Z;foot_Gyro_X;foot_Gyro_Y;foot_Gyro_Z;shank_Accel_X;shank_Accel_Y;shank_Accel_Z;shank_Gyro_X;shank_Gyro_Y;shank_Gyro_Z;thigh_Accel_X;thigh_Accel_Y;thigh_Accel_Z;thigh_Gyro_X;thigh_Gyro_Y;thigh_Gyro_Z;trunk_Accel_X;trunk_Accel_Y;trunk_Accel_Z;trunk_Gyro_X;trunk_Gyro_Y;trunk_Gyro_Z;Label
15.43;-1.123534262;0.215446505;0.823379461;0.632140504;-2.134629261;2.459324242;-1.143057037;-0.083623863;-0.635257771;-1.348649942;-3.892324496;1.166222352;-0.814778617;0.038358471;-0.03126193;0.983110152;-0.301678113;0.173693782;-0.960391681;-0.041478501;0.145331246;-0.480344534;-0.149261011;0.204761924;rampascent-walk
15.53;-1.214669287;0.09015486;0.704504534;-0.189299496;-1.042797353;2.28614159;-1.084846025;-0.022341423;-0.442379793;-1.592739628;-2.812280517;0.592574628;-0.953865099;0.333627779;0.010266057;1.110808022;-0.135490323;0.174627309;-0.940824052;-0.089216709;0.209795851;-0.548399464;-0.237093553;0.186193473;rampascent-walk
15.63;-0.992219094;-0.268918221;0.307189314;0.905656749;0.016009452;-0.065838239;-0.84222196;-0.046990398;-0.318120032;0.352120467;-0.477974754;0.314644511;-0.97947258;0.575287373;-0.305192148;0.33841876;0.228326128;0.149324633;-0.978266876;-0.057783296;0.231973837;-0.32040136;-0.146221931;0.225714599;rampascent-walk
15.73;-0.690945552;0.217089253;0.588922294;0.263666007;0.220347816;-0.587397509;-0.959990436;-0.046424154;-0.158484384;0.844354291;0.459154476;0.07061416;-0.819457839;-0.076734839;0.11641608;-2.319354521;-0.42700139;-1.538253082;-1.074953956;0.023071609;0.35127448;-0.441752874;-0.148625864;0.501482032;rampascent-walk
15.83;-0.425316595;0.561667783;1.203218908;-1.359704099;1.177012361;-0.611022236;-1.255132645;0.274933669;0.36459681;-1.148796921;0.706333031;-0.149532012;-1.329891236;0.379168699;0.236465492;2.096089804;0.406077091;-0.873698955;-1.123276094;-0.044843659;0.242594667;-0.320095958;0.020585603;0.49336095;rampascent-walk
15.93;-0.455489856;0.3161362;0.812798932;-0.156766513;-0.089143067;-0.009847677;-0.932853909;0.123903782;-0.013685699;0.234027356;0.929116441;-0.032447902;-0.863486477;-0.172823482;-0.262929187;-1.062922532;-0.140558461;-1.611389234;-0.930566123;0.131876538;0.13019104;0.047029058;-0.051833795;0.197580827;rampascent-walk
16.03;-0.438913494;0.281459301;0.838003562;-0.16222306;-0.209297686;-0.179707387;-1.003867045;0.144238319;-0.080708354;0.025776308;0.657803783;0.046105279;-0.974023581;-0.267607656;0.208816067;0.05055455;-0.043755495;-0.782893082;-0.931182941;0.134892913;0.017407421;-0.067071776;0.166716805;-0.010876098;rampascent-walk
16.13;-0.408585878;0.284037006;0.846269568;-0.108274402;-0.1934075;-0.13090393;-0.984808301;0.168268697;-0.088753571;-0.17789885;0.385642246;-0.069644158;-0.972592556;-0.204978774;0.008901131;0.4772621;0.204195082;-0.439133078;-1.003331556;0.138126742;0.12270562;0.444387643;0.154256418;0.193205284;rampascent-walk
16.23;-0.40059117;0.246314763;0.858803687;-0.043537915;-0.162938805;-0.15344667;-0.997779704;0.108850652;-0.113514225;0.008923967;0.312549685;-0.036785105;-0.972847064;-0.193525978;-0.007668622;-0.678994701;-0.151937331;-0.542516615;-0.967293853;0.17138573;0.118922552;0.54126727;0.151865283;-0.034814685;rampascent-walk
16.33;-0.392606121;0.25637517;0.857044429;0.001341054;0.002814143;-0.063724012;-0.988920895;0.144780522;-0.135208884;0.349811254;0.220534478;-0.020621607;-0.963811256;-0.282954573;0.086155367;-0.545794725;-0.124314745;-0.478351842;-0.981763337;0.190961422;0.126099793;0.585866396;0.034782986;-0.096379442;rampascent-walk
16.43;-0.391887041;0.256824284;0.861641655;-0.004132269;-0.080633745;-0.13064656;-0.980796523;0.139320784;-0.152678207;0.172587489;0.190880287;-0.074106107;-0.960475628;-0.273594194;0.052297534;-0.237425985;0.057104567;-0.211634953;-0.980007362;0.152909684;0.135513894;0.550609891;0.077820362;-0.16613989;rampascent-walk
16.53;-0.388305294;0.244858295;0.865453544;-0.028833491;-0.055200805;-0.094576563;-0.98570229;0.119170264;-0.184866898;0.087309208;0.229728347;-0.132900037;-0.943136335;-0.285265463;0.082122603;-0.356000779;0.017834429;-0.297358035;-1.01525489;0.19244997;0.114557706;0.497782099;-0.027171164;-0.202803537;rampascent-walk
16.63;-0.390408939;0.231983104;0.867156537;-0.022760611;-0.01146037;-0.065895995;-0.978671115;0.090711446;-0.209771561;0.22685423;0.217515159;-0.18249527;-0.940854383;-0.297228318;0.012573489;-0.2147185;0.157116517;-0.200419173;-0.980861397;0.153700594;0.199395617;0.345710286;-0.174593114;-0.290757303;rampascent-walk
16.73;-0.381209621;0.262842754;0.870303128;-0.03449845;0.028536664;-0.006559609;-0.978842014;0.140054474;-0.197408004;-0.002633734;0.360070028;-0.295465288;-0.955726781;-0.221133734;0.071074195;-0.426994194;-0.024671064;-0.481534597;-0.992372047;0.136503461;0.248931399;0.506767514;-0.348616506;-0.530903799;rampascent-walk
16.83;-0.389887039;0.214807384;0.872406229;0.029440729;0.14393523;-0.120437076;-1.001046196;-0.011866865;-0.316366499;0.194382851;0.31373563;-0.332893053;-0.894840492;-0.542852032;-0.065210491;-0.325351132;0.296635422;0.062124129;-1.019620357;-0.039507969;0.091536224;0.41634663;-0.104465529;-0.328697206;idle
16.93;-0.427360068;0.247941655;0.860574474;0.112718991;0.365652425;-0.309745635;-0.990863196;0.017995474;-0.303464838;0.392218693;0.160277064;-0.23873228;-0.963669865;-0.43436628;-0.099688638;-0.57743431;-0.007751813;0.27773166;-1.009448605;-0.058335807;0.140572264;0.893396307;0.036934138;-0.33255781;idle
17.03;-0.48355822;0.23569467;0.83659005;-0.110810195;0.531894911;-0.397563636;-0.958450411;-0.002346607;-0.298274511;0.469319244;0.235995579;-0.148389636;-0.956259242;-0.310118105;-0.052495729;-1.204430045;-0.289518382;0.819724224;-0.955830767;-0.07721922;0.087655775;1.283121772;0.237925082;-0.545773559;idle
17.13;-0.549927497;0.196264585;0.808738491;-0.213844378;0.079727909;-0.926539013;-0.898571145;-0.014597021;-0.418036587;1.081411355;0.182132807;0.090467698;-0.922546915;-0.291228335;-0.111060403;-0.636178257;-0.259854275;0.809657966;-0.971622626;-0.107761646;0.103936215;1.51215657;0.47739539;-0.454991539;idle
17.23;-0.517991368;-0.059362101;0.941604815;1.584944167;-1.174412763;-2.681096523;-0.93302034;-0.159254292;-0.365338084;2.581534335;-0.277170294;0.777420455;-0.938720773;-0.252475252;-0.208605861;-1.093671807;-0.166524428;0.430514367;-1.033004694;-0.107183555;0.153328054;1.196090034;0.355583643;-0.311241861;idle
17.33;-0.689713413;0.112303529;0.623364032;2.483126266;-1.59692456;-4.679060329;-0.920658818;-0.008097746;-0.348719786;5.094364546;-0.136729982;1.644070059;-0.982719957;-0.019616592;-0.273250291;-2.832168167;0.059492735;0.806114453;-0.989962899;-0.162385884;0.101076961;1.135189235;0.230538656;-0.051819905;idle
17.43;-0.414656791;0.375208274;0.672799371;1.989482925;-0.359401856;-3.736747812;-0.892092081;0.050611311;-0.2633046;3.99406597;0.389547082;1.471588223;-0.8679384;-0.20855807;0.024765519;-3.817021763;-0.348008714;-0.140600814;-0.996144799;-0.137127346;0.109128983;1.115389305;-0.00011991;0.027863495;idle
17.53;-0.276651768;0.339834992;1.014600476;0.594621831;-0.184180196;-0.472825617;-0.992435274;-0.006362527;-0.111898722;0.267693283;-0.500076201;0.482850425;-0.987629004;-0.202656053;0.3391849;-0.939224526;-0.146327629;-0.444209027;-0.991810669;-0.13130389;0.145727093;0.988117163;-0.218289576;0.256898467;idle
17.63;-0.346505455;0.227373042;0.933875426;0.078615349;-0.167889817;0.139165589;-1.112581195;-0.027253761;-0.141845493;-0.579693506;-0.160071804;-0.015866546;-1.088991303;0.171804893;-0.40254968;1.190125174;0.207599741;-0.294527689;-1.069059214;0.049401873;0.105040941;0.774583946;-0.323606603;0.355224202;idle
17.73;-0.385034159;0.230596837;0.872306498;0.102070231;-0.007195518;-0.013539013;-0.978753281;0.026237411;-0.230951898;0.364752143;-0.12121184;0.256281849;-0.980386153;-0.234876749;0.021882729;-1.517302056;-0.495133459;-0.643907193;-0.960517472;-0.043699018;0.166276212;0.929518417;-0.081094506;0.062002896;idle
17.83;-0.381923933;0.259327367;0.871928701;0.07280392;-0.012025975;-0.074324745;-0.984948383;0.090679226;-0.170324313;0.347887331;-0.054668786;0.199230475;-0.998408551;-0.097000607;0.010061134;-0.538308101;-0.190522608;-0.508528966;-0.99242392;0.115430897;0.116311835;0.669640733;-0.146610946;-0.005546779;idle
17.93;-0.382272781;0.245732702;0.870692494;0.003328219;-0.002465678;0.022186859;-0.981531702;0.057236326;-0.208147043;-0.040295023;0.038466173;0.080550736;-0.975981257;-0.244029526;0.002744217;-0.211616221;-0.119429973;-0.190213319;-0.965974924;0.106613172;0.12335154;0.478149674;0.074493358;-0.009810922;idle
18.03;-0.383635316;0.248620311;0.870321419;-0.001581696;0.030260236;0.060658591;-0.983068843;0.070363623;-0.225727059;-0.179511715;0.014898667;0.053796905;-0.96821331;-0.28167757;0.038516273;0.24725718;-0.044877592;-0.037334984;-0.998619537;0.080239253;0.147126546;0.225906373;0.236721956;-0.025291799;idle
18.13;-0.380532484;0.244886757;0.870947454;-0.002885013;0.026735997;0.046724822;-0.983771571;0.072905201;-0.220639312;-0.082317868;-0.061619458;0.062663727;-0.972235473;-0.211011066;-0.021920374;0.127257576;0.003005923;0.022962596;-1.014817565;0.085603074;0.135519777;0.141912764;0.100108331;-0.045926428;idle
18.23;-0.385524842;0.248346888;0.869979536;0.003062554;0.020073419;0.030245204;-0.980160439;0.080050935;-0.216992288;-0.054072141;-0.078704568;0.056256356;-0.963381889;-0.241009203;0.04448715;-0.054412574;-0.066422031;-0.048703383;-1.000977159;0.060872912;0.131224072;0.118096313;0.014505806;-0.072132263;idle
18.33;-0.382632451;0.252355019;0.867699849;-0.001544616;0.002306897;0.007190838;-0.978464627;1.01E-01;-0.191814613;-0.015943797;-0.050245432;0.023899368;-0.976715803;-0.186360739;0.041737675;0.062973357;0.033663246;-0.073672887;-1.005780237;0.071980189;0.13685098;0.035654616;-0.012352008;-0.01735848;idle
18.43;-0.383811234;0.252282903;0.867921557;-0.02399993;-0.023672617;-0.008523846;-0.979580659;0.094787816;-0.210907658;-0.076415605;0.013911041;-0.033924858;-0.961616833;-0.244190189;0.039796859;-0.063022528;0.068505311;-0.135476974;-1.000891258;0.061624341;0.150062499;-0.060966587;-0.026100511;0.011906162;idle
18.53;-0.382768166;0.246598243;0.872024442;-0.026039288;-0.015578421;-0.00737977;-0.983579334;0.081111274;-0.217105648;-0.057924021;0.004586289;-0.04859758;-0.963348075;-0.264437505;0.020033969;0.083756937;0.116589983;-0.027707304;-1.001415377;0.050839242;0.133829432;-0.101971143;-0.109200512;0.024845127;idle
18.63;-0.380212056;0.241841348;0.872056318;-0.019180575;-0.015523008;-0.015781314;-0.982182821;0.072182696;-0.222489374;-0.016278441;-0.018576935;-0.037474392;-0.957390263;-0.269056433;0.002196126;0.034249495;0.100065764;-0.039603674;-0.993157698;0.031735976;0.153870714;-0.045509886;-0.033044647;0.027768814;idle
18.73;-0.37745995;0.242843;0.874266663;-0.007165541;-0.010456044;-0.021231399;-0.98104806;0.07333555;-0.216858388;0.017093758;-0.038220597;-0.02350745;-0.959120005;-0.268679044;0.001046785;-0.025906189;0.071930334;-0.044172622;-0.999284127;0.037301667;0.152686754;0.045850735;-0.088907354;0.031811953;idle
18.83;-0.378552527;0.240443689;0.874679322;-0.005900341;-0.008576327;-0.019560827;-0.982675359;0.068055412;-0.217912682;0.022313879;-0.036813437;-0.016800072;-0.960909029;-0.270316893;-0.009060169;-0.04535577;0.058741276;-0.006987263;-0.99159714;0.04577143;0.156697245;0.078870402;-0.02239241;0.000655315;idle
18.93;-0.379049656;0.238843279;0.87516898;-0.000414003;-0.003389449;-0.017890485;-0.980394989;0.068732067;-0.219479059;0.042641515;-0.053467164;-0.006823221;-0.955303064;-0.27365645;-0.001055471;-0.081741149;0.012380359;-0.026267135;-0.993002252;0.046191985;0.163702343;0.132079337;0.007349173;-0.026422495;idle
19.03;-0.380307415;0.240225483;0.875388835;-0.000508311;-0.00692196;-0.024880597;-0.981706779;0.067694686;-0.214810766;0.054908906;-0.045496209;-0.010961698;-0.95901975;-0.268079056;0.002826591;-0.008247386;0.022074846;0.038340376;-0.994177027;0.047792057;0.157850905;0.153210815;-0.013561176;-0.045697208;idle
19.13;-0.380545715;0.238116279;0.874526802;-0.002642742;-0.012723268;-0.037819469;-0.980322234;0.064247201;-0.209600019;0.079913482;-0.032705887;-0.009112375;-0.960474163;-0.252847762;0.000408169;-0.017469268;0.004660381;0.067592;-0.996927058;0.044092469;0.162186278;0.095778944;-0.021380038;-0.058939823;idle
19.23;-0.379242615;0.238037194;0.876338349;-0.005619452;-0.008678897;-0.013920767;-0.985012623;0.055733685;-0.227781512;-0.011171152;-0.031123359;-0.008938971;-0.953514311;-0.280131552;0.015067427;0.046059043;0.029026275;0.069431245;-0.991000371;0.047117224;0.167171989;-0.004955829;0.044722443;-0.073172012;idle
19.33;-0.379798851;0.235905342;0.876697053;9.49147E-05;0.006444085;0.007002194;-0.984139841;0.059752389;-0.219260075;-0.046570296;-0.109072635;0.00744893;-0.95410551;-0.263231358;0.004461492;0.120077621;0.104189432;-0.052188942;-1.002420111;0.032589763;0.172193381;-0.112376957;0.016242017;-0.013548875;idle
19.43;-0.379945248;0.237845137;0.875663037;-0.001802003;-0.001700139;-0.001762681;-0.981258615;0.065982026;-0.197713377;-0.012559607;-0.105114126;0.005174351;-0.963801916;-0.243729374;0.003356336;0.080001241;0.0853272;-0.07254205;-0.997037038;0.024077767;0.164449843;-0.113523701;0.019888673;0.000902497;idle
19.53;-0.379935553;0.237411632;0.874378237;-0.005525557;-0.011244701;-0.019520893;-0.983623679;0.064018016;-0.192162391;0.030060063;-0.052763791;-0.011467811;-0.967200514;-0.245043206;0.007929719;0.068148005;0.070479425;-0.035033358;-0.998382633;0.026982115;0.158911669;-0.095919056;-0.009845427;0.005211764;idle
19.63;-0.37892836;0.234234754;0.876928784;-0.005764758;-0.01105321;-0.023033128;-0.982538478;0.058384009;-0.196709716;0.028822843;0.015705142;-0.020688049;-0.961511145;-0.262912658;-0.003688418;0.075254616;0.091308466;0.047319245;-0.993342682;0.02865;0.169329047;-0.134709049;-0.017808053;0.004032363;idle
19.73;-0.378381304;0.234030855;0.877266574;-0.004187926;-0.008199634;-0.017279817;-0.98479939;0.052325841;-0.214810986;0.004777117;0.005142294;-0.01944709;-0.952119214;-0.280483047;0.002033136;0.048426236;0.099991666;0.015733562;-1.002688258;0.028548571;0.170290649;-0.193567122;-0.022202875;0.011927907;idle
19.83;-0.378011693;0.234149686;0.877667024;-0.001900833;-0.01087855;-0.024421605;-0.98243909;0.054955691;-0.208541448;0.017470495;0.002819743;-0.019922079;-0.964040136;-0.256029106;-0.001786324;0.12501379;0.131830445;0.032564835;-0.996807528;0.025042678;0.164895939;-0.248411682;-0.019855469;0.021194366;idle
19.93;-0.377616415;0.233109065;0.878346163;-0.003513005;-0.016827278;-0.045508668;-0.981476894;0.051210129;-0.214306287;0.077711866;0.029103984;-0.031277805;-0.961551662;-0.252104549;-0.016532832;0.015251121;0.124326304;0.037359208;-0.998110534;0.033527315;0.164210622;-0.270925746;-0.025098749;0.031596831;idle
20.03;-0.377101638;0.231824034;0.879139251;-0.009895557;-0.01653817;-0.027488529;-0.983398173;0.044225367;-0.233982308;-0.002725969;-0.001462029;-0.043597259;-0.95171698;-0.287775481;0.000152972;0.018008188;0.137563771;-0.014857008;-0.997814885;0.047656118;0.154114384;-0.382998463;-0.012916567;0.03790277;idle
20.13;-0.376125374;0.228546899;0.879625562;-0.021261606;-0.001732597;-0.002235678;-0.980427227;0.037548417;-0.22668599;-0.079733829;-0.042627366;-0.061272481;-0.95856498;-0.272099022;-0.024087273;0.232876512;0.212122439;0.033736989;-0.990720075;0.022925715;0.16713335;-0.412557806;0.040710558;0.041366233;idle
20.23;-0.374567224;0.227585341;0.88143839;-0.010736597;-0.014079624;-0.029870911;-0.98249312;0.036069862;-0.222704932;0.040035824;-0.049226914;-0.053720637;-0.962051003;-0.256755126;-0.045281381;0.097809111;0.158544636;0.050192471;-0.995490601;0.028969799;0.151771824;-0.403761344;0.003527373;0.034592681;idle
20.33;-0.373318461;0.223977246;0.881859829;-0.015703686;-0.011946159;-0.025456455;-0.981562156;0.028181628;-0.210357695;-0.006596927;-0.019982885;-0.075404443;-0.966591568;-0.239963774;-0.028437481;0.175801908;0.217477885;0.120939496;-0.997531951;0.054064708;0.159922208;-0.510226752;-0.01352964;-0.005522416;idle
20.43;-0.371983098;0.223703223;0.882539695;-0.033670799;0.025137382;-0.014480146;-0.98972909;0.033108118;-0.208854738;-0.086945453;0.103787397;-0.178050627;-0.995653457;-0.187027874;0.004688538;0.49160088;0.305252902;0.2367458;-0.998295695;0.054996514;0.152587182;-0.826041144;-0.015799768;0.025062989;idle
20.53;-0.3892398;0.207333423;0.927715999;-0.427034063;0.361747178;-0.20539963;-1.032269021;0.047201248;-0.092907837;0.081101208;0.483053005;-0.545618687;-1.09222621;0.074285535;0.081454761;1.504588295;0.469144704;1.241845882;-0.972133599;0.024373377;0.114883318;-1.261483287;0.036682256;0.126657019;idle
20.63;-0.28512798;0.915412496;0.89648397;-2.469063418;1.358532859;2.736250438;-1.111129615;0.138458613;-0.189110373;-2.539618704;0.877082659;-1.783514547;-1.091346012;-0.128192788;0.040710048;1.904266452;0.19959378;1.354709994;-1.024730465;-0.085028877;0.191579277;-1.48892416;0.191280632;0.258616641;idle
20.73;-0.110696942;0.281670201;0.967931037;-2.871297853;0.142997943;5.42786608;-0.923255149;0.031315728;-0.171569591;-5.52385101;-1.348976748;-2.173455081;-0.882045458;-0.533861559;0.276541525;3.811548913;-0.211072736;-0.073247114;-0.99093502;-0.081779559;0.198759835;-1.746230496;0.160303507;0.216466654;idle
20.83;-1.061605053;0.766273131;0.415543738;-2.735805241;0.352058439;6.483234078;-0.901038241;0.378110002;-0.588513358;-6.840072087;-1.741644927;-1.924798188;-0.905078182;-0.314070153;-0.358651867;6.003232007;0.320633462;-0.57686397;-0.964244629;-0.043478653;0.090115412;-2.440585749;0.146371314;0.653228716;idle
20.93;-1.126601156;-0.263108391;0.67775367;-0.374441293;0.426847762;1.559113886;-0.82001801;-0.161515797;-0.784489689;-1.657443328;-0.476850404;0.12752729;-0.881815237;-0.091200229;-0.603514494;1.568616087;0.407457602;-0.122825876;-0.953441046;-0.0859466;0.100964328;-2.654100158;0.424644488;0.499853265;idle
21.03;-0.344178992;0.334169558;0.920130115;0.157361337;-0.004980953;0.206437493;-1.076992172;0.116967482;-0.169824436;-0.316275418;-0.151389117;0.502048915;-1.11997134;-0.23697844;0.284861264;0.184205952;-0.272861059;-0.660055178;-1.122901549;0.210465529;-0.000320029;-3.123460667;0.376782466;0.610067352;idle
21.13;-0.396726657;0.233244422;0.870867201;0.05889939;0.040613557;0.124569791;-0.999390834;0.049787449;-0.198527362;-0.203992466;-0.257343768;0.301682742;-0.972681235;-0.179294625;-0.007538645;1.846973182;0.710633633;-0.227760619;-1.016547557;0.170982834;0.082068527;-2.420280133;0.298648068;0.2500647;idle
21.23;-0.388447647;0.240447718;0.86497153;-0.037546637;0.011725093;0.142115015;-0.962524378;0.08893603;-0.095053616;-0.451174396;0.028311244;0.093387773;-0.978486887;0.010887156;-0.053160213;0.585316222;0.168014885;-0.769225683;-0.936040188;0.15558564;0.046092487;-2.345230005;0.005991586;0.223063399;idle
21.33;-0.391648348;0.229114131;0.878763778;-0.103907398;-0.038437505;0.070341388;-0.979547002;0.11573245;-0.198471315;-0.420450906;0.407140811;-0.14878618;-1.013126909;-0.28354149;0.149224633;1.29805461;0.163046735;-0.010358999;-1.011901796;0.190903015;0.081070846;-2.066574106;0.028417666;0.087575639;idle
21.43;-0.381921869;0.228402935;0.882544042;-0.137201331;-0.073067523;-0.039378501;-0.973863345;0.085798029;-0.258045386;-0.286381312;0.424216731;-0.426917273;-0.978943366;-0.254512733;0.138412283;0.734788191;0.635416031;0.472938874;-0.975573064;0.229724204;0.077756923;-2.124196489;0.016793315;0.222509245;idle
21.53;-0.362992299;0.216630257;0.919166902;-0.255372727;0.199059844;-0.266325976;-1.035483713;0.039121958;-0.212925863;0.130617755;0.676076792;-0.699675794;-1.028868832;0.04435841;0.029188217;1.84122335;0.891627838;1.304481172;-1.033970339;0.032783212;0.05781683;-1.968093151;-0.063951405;0.08562823;idle
21.63;-0.3529237;0.291850931;0.962393803;-2.296629544;1.371527942;1.086724356;-1.050614297;-0.127418642;-0.355295569;-1.285174639;0.762347931;-1.746559262;-1.10061325;-0.195508084;-0.074816109;1.93511802;0.61544536;1.53521529;-0.996798046;0.060558518;0.17559363;-2.085164672;-0.051839294;0.321709154;idle
21.73;-0.661388888;-0.219943633;0.579303555;-0.715146048;0.61951452;1.185216046;-0.515353012;-0.332395359;-0.737303249;-1.621448499;-0.127682703;-1.082582241;-0.797917545;-0.549471113;-0.184918536;0.733183687;0.085391496;-0.320993823;-1.039492369;-0.113508551;0.141329368;-1.803593082;-0.078658962;0.15517661;idle
21.83;-0.542716325;0.181596458;0.841685031;0.567874581;-0.323075379;0.413668207;-0.970140155;-0.107121965;-0.360721928;-0.369630358;-0.456412891;0.046249385;-1.044009578;0.003909548;-0.383067551;2.311753702;0.375072065;-0.362363035;-0.947188089;-0.061342489;0.140670342;-0.861666547;0.151230268;-0.025133943;idle
21.93;-0.529005943;0.182778691;0.828641367;0.17715095;-0.139634996;0.029907842;-0.930782427;-0.120097137;-0.377384814;0.141106708;-0.072280137;0.234680132;-0.99101539;-0.054802314;-0.334367371;-0.745413163;-0.124429253;-0.118305947;-0.992600624;-0.060828531;0.119412798;-0.094154355;0.227231995;0.087031533;idle
22.03;-0.536928191;0.199565385;0.789479883;0.551346451;-0.498142061;-0.535967585;-0.836078578;-0.083788599;-0.463469287;1.25117187;-0.199238688;0.885794031;-0.932800174;-0.23779955;-0.201966315;-1.797901322;-0.453342073;-0.089316523;-1.041377063;-0.192995188;0.119191517;1.458816009;0.094690192;-0.28252622;idle
22.13;-0.421516584;0.002492878;0.883210894;0.88222756;-0.798723697;-0.202344915;-0.929669295;-0.312062518;-0.366081094;0.933852871;-0.411539324;1.098211139;-0.94354998;-0.266682481;-0.066035133;-1.592000474;-0.638172913;-0.422528652;-0.991191439;-0.194243404;0.028540945;2.767034734;-0.037529201;-0.432553945;idle
22.23;-0.395505236;0.310015105;0.8853057;0.190821975;-0.00748453;0.409244982;-1.039501746;0.062965668;-0.282900396;-0.551370588;-0.274625767;0.613577662;-1.06702631;-0.058811858;-0.113552425;-1.400987913;-0.799166857;-0.57441441;-1.057750933;0.06989701;-0.044022516;3.195792417;-0.227168639;-0.497424246;idle
22.33;-0.423166844;0.285303047;0.86320577;0.199921892;0.101896073;0.000468189;-0.975434527;1.24E-01;-0.350705739;0.385609546;-0.448641486;0.55501298;-0.978554188;-0.265669608;0.323091917;-1.337770148;-0.71455352;-0.177227843;-1.040880288;0.13092062;0.081352556;3.548400289;0.010704501;-0.559516191;idle
22.43;-0.427839211;0.260910015;0.84688364;0.24549487;0.084709526;-0.069892416;-0.963663672;0.087911636;-0.269827257;0.769604547;-0.53330931;0.2760091;-0.960120775;-0.159468833;0.080533225;-1.467617322;-0.35611088;-0.19970964;-0.950793402;0.200538538;0.065697474;3.132300241;0.180520816;-0.299737632;idle
22.53;-0.4308251;0.307247169;0.821492573;0.158214484;0.009185743;-0.102532463;-0.960804745;0.136662618;-0.167359355;0.782919966;-0.278076288;0.032215666;-0.987033942;-0.07495135;0.275873825;-1.932436595;-0.462862071;-0.090137905;-0.995990622;0.103656098;0.028982754;3.073856046;0.251064801;-0.457261843;idle
22.63;-0.436574745;0.299275515;0.837015641;0.068041397;0.078392677;-0.037665302;-0.997962317;0.069310796;-0.231597209;0.456402772;-0.035449728;-0.290608294;-0.960885189;-0.21453429;0.094243435;-1.566881397;-0.197331532;0.233331683;-0.949549961;0.141432091;0.030302458;2.836838635;0.343451463;-0.228715948;idle
22.73;-0.551868064;-0.136245671;1.100579431;1.22395753;-1.203941916;-2.474567051;-1.037775496;0.173237133;-0.254961022;1.993564274;-0.3670989;0.074133291;-1.029233094;-0.307416788;-0.00084325;-1.768494602;-0.35533638;0.271375073;-1.141667789;-0.020857803;-0.063608391;2.966056996;0.369716172;-0.142617595;idle
22.83;-1.683253032;0.097171929;0.239561431;2.811661614;-3.052718924;-9.181498462;-0.825409382;-0.079562248;-0.705900892;9.207483473;0.047864409;1.663310102;-0.943810632;-0.226594151;-0.507563034;-5.568470344;-0.001256717;1.18710055;-0.992565876;-0.235567848;0.006240695;2.304634469;0.0493113;-0.14449342;idle
22.93;-0.897113177;0.747357131;0.527292178;2.597490169;-0.588796342;-6.876151265;-0.928706146;0.23990867;-0.369921461;6.958121737;1.101710735;1.407311132;-0.839497757;-0.577776502;-0.174558518;-7.022820097;-0.693348914;0.186267861;-0.983703614;-0.094869808;-0.091325359;3.044892742;-0.063238794;-0.162855917;idle
23.03;-0.174453435;1.048515177;0.759945634;2.682992158;-0.481894554;-4.028151894;-0.936600827;0.377545052;-0.168702207;4.622773853;0.078217632;1.626433422;-0.925731119;-0.509523783;0.526391563;-4.393436015;-0.216578106;-0.225104253;-0.982502517;-0.179877278;-0.06043786;2.778501279;-0.073067813;0.009356802;idle
23.13;-0.32557362;0.281680482;0.99481314;0.261749898;-0.486785601;0.13192073;-1.188185156;0.099358739;-0.003964254;-0.439330768;-0.679542608;0.446665346;-1.197885811;0.271460148;0.109299033;0.944914486;-0.030606259;0.17407144;-1.011202351;-0.075687818;-0.048449691;2.482051607;-0.077505574;0.005857119;idle
23.23;-0.421499567;0.238857619;0.865207097;0.127363376;0.019937928;-0.017698221;-0.941568331;0.031998642;-0.260415185;0.300014793;-0.198749704;0.330723145;-0.928831021;-0.229201279;-0.124616323;-2.297095125;-1.077288642;-0.713922167;-1.062913544;0.07342421;0.008988049;2.384057619;-0.141386579;-0.016452761;idle
23.33;-0.399801366;0.255083956;0.867442758;0.020665181;-0.004798514;-0.11020982;-0.988721289;0.122578031;-0.212199176;0.454923136;-0.321023745;0.187851491;-0.982600896;-0.107059435;0.280960096;-0.326820929;-0.010795895;0.005043211;-1.035954193;0.17848853;0.043500813;1.896454414;-0.092703439;0.046242924;idle
23.43;-0.389038329;0.264616438;0.849879256;0.062499119;-0.021896259;-0.074294178;-0.973798924;0.108473517;-0.127079552;0.560681832;-0.285955082;0.082141185;-0.987601935;-0.047549882;0.071981516;-1.080743354;-0.111161754;-0.207858019;-0.957742282;0.107781245;0.13162364;1.665005894;-0.122696761;0.067303775;idle
23.53;-0.399702564;0.257933608;0.870702485;0.001090717;0.013170094;-0.039877538;-0.987856724;0.118216367;-0.131243047;0.218937373;-0.070821026;-0.148857553;-0.995782457;-0.081189848;0.125552234;-1.107766192;-0.119228801;0.093750033;-0.98828327;0.097776884;0.043869252;1.609762132;-0.158175394;-0.205223686;idle
23.63;-0.465184272;0.148101673;0.968747277;0.155877614;-0.100547089;-0.156585573;-1.02727459;-0.005292596;-0.217608536;0.213144915;-0.245453172;-0.256932591;-0.981780177;-0.221149528;0.034398718;-0.658596057;0.105688162;0.068743799;-1.021161977;0.037316427;0.07952811;1.586829509;0.054513233;-0.128424641;idle
