Header;foot_Accel_X;foot_Accel_Y;foot_Accel_Z;foot_Gyro_X;foot_Gyro_Y;foot_Gyro_Z;shank_Accel_X;shank_Accel_Y;shank_Accel_Z;shank_Gyro_X;shank_Gyro_Y;shank_Gyro_Z;thigh_Accel_X;thigh_Accel_Y;thigh_Accel_Z;thigh_Gyro_X;thigh_Gyro_Y;thigh_Gyro_Z;trunk_Accel_X;trunk_Accel_Y;trunk_Accel_Z;trunk_Gyro_X;trunk_Gyro_Y;trunk_Gyro_Z;Label;;
135.895;0.069205038;-0.09428539;1.06245158;1.760019651;-2.79579146;-0.891435291;-1.389812398;0.103921279;-0.104132202;0.685150273;-2.071565832;-0.525165981;-1.209747009;0.119880697;-0.476433125;0.825541037;-0.181149755;-0.247451855;-1.138693737;-0.105034251;0.335128755;-0.186093908;-0.067470053;-0.300866758;walk;62;
135.995;-0.762948634;-0.389142881;0.925032855;2.192931167;-6.182182234;-1.473922233;-1.160783782;-0.019880788;0.299128588;-0.106842853;-2.366772751;-0.178444317;-1.197982052;-0.183126445;-0.351275999;0.039075392;2.126491192;-0.259452028;-0.972112164;-0.085607286;0.125410928;-0.501707121;-0.097917638;-0.177520196;walk;62;
136.095;-0.801188519;-0.712878065;1.258305551;-0.63694683;0.470491552;1.376001085;-0.380942479;-1.08E-01;0.694377331;-0.592360723;0.075600141;0.618262544;-1.189239191;-0.144521847;0.047331912;-0.828472797;2.624295757;-0.247646232;-0.987556373;0.027738337;0.141665959;-0.141586536;-0.015508143;0.069973315;walk;62;
136.195;-0.049953403;-0.388571572;0.668785289;-2.880492134;5.245532417;0.747972666;-0.245969511;-0.126383917;0.521330035;-0.069235226;4.042454553;0.323430598;-0.866146791;-0.041004144;0.197814684;-0.317292281;1.529827198;0.070027721;-0.866191468;-0.145086513;0.214991837;-0.016227237;-0.016298376;0.156285166;walk;63;
136.295;-1.330383552;-0.780465304;0.980039077;-1.902640065;4.892506262;0.699444113;-0.989790214;-0.092069013;0.475118477;0.013440966;5.479755405;0.017416033;-0.738374602;-0.102444384;-0.151185588;-0.006801398;-0.253633084;0.033873206;-0.908867141;-0.122224819;0.324610855;0.082408327;-0.013073697;-0.262127843;walk;63;
136.395;-1.635316347;-0.393945048;0.197029684;-0.559190434;0.395327387;-0.721382548;-1.344963228;-0.066356166;0.126898325;0.237712392;0.610016409;0.131073802;-0.977742455;-0.038394981;-0.650111713;0.200350501;-0.455808844;0.177832616;-1.01383434;0.042344975;0.32507149;0.349035749;-0.023629051;-0.181116289;walk;63;
136.495;-0.595154143;-0.440120241;1.184688581;0.466370941;-1.241237723;-0.265428558;-1.051954514;0.000519603;0.254967748;0.40572183;-1.831967267;0.221246838;-1.061886812;-0.042758315;-0.143872258;0.310991389;-0.438693129;0.334950827;-1.133138736;-0.005463052;0.129837732;0.51063599;0.147024776;0.106007089;walk;63;
136.595;-0.254900949;-0.251830517;0.942241978;-0.539174902;-0.140393366;-0.127852062;-0.950935711;0.068295354;0.354320983;-0.24135394;-0.966771268;0.251307377;-1.007915039;0.06068959;-0.031611156;-0.319697844;-1.199948703;0.141454651;-0.955847698;-0.084371459;0.186617847;0.31508665;0.010926712;-0.023635356;walk;63;
136.695;-0.249229599;-0.124876771;0.952346421;-0.632686957;-0.185777284;-0.097586656;-0.978238476;0.081241445;0.176971619;-0.596672176;-0.617007574;0.118147109;-0.958207659;0.080478913;-0.140264292;-0.603162161;-1.304938109;-0.083949529;-0.88593326;0.045954006;0.193204717;-0.230255721;-0.033412272;0.010948547;walk;63;
136.795;-0.280964515;-0.034279639;0.976094963;-0.313723306;-0.207369487;0.047924637;-0.988699963;0.087024165;0.168233812;-0.540940961;-0.686878011;-0.027067448;-0.963473379;0.118380294;-0.084812516;-0.51370625;-1.207767332;-0.173986812;-0.89737441;0.159568609;0.233550534;-0.219408824;0.017623223;0.289610784;walk;63;
136.895;-0.272228109;-0.06861271;1.012170837;0.184085306;-0.43255506;0.060122608;-1.054710477;0.022450382;0.162174539;-0.246523438;-0.894735916;-0.24955755;-1.019069021;0.10460976;-0.037924544;-0.182731213;-1.106931499;-0.300628869;-0.913242785;0.014101608;0.312119921;-0.018017559;-0.022212263;0.277736676;walk;63;
136.995;-0.168453656;-0.014472818;1.092782176;1.441516618;-1.502477951;-0.104805902;-1.236814387;0.069127334;0.042407121;0.887520647;-1.483465974;-0.570419966;-1.163568713;0.160432063;-0.17419871;1.003256938;-0.578192613;-0.315548058;-1.124203955;-0.075806294;0.339759292;-0.030602902;-0.115113915;-0.143228683;walk;63;
137.095;-0.07114147;-0.199809912;0.843035159;2.063023096;-4.752821228;-1.177096488;-1.298608457;0.029575234;-0.022502305;0.688857334;-2.355899916;-0.556494993;-1.133860231;-0.071664536;-0.491597386;0.87218902;1.105868163;-0.22100407;-0.998377049;-0.079765265;0.210533327;-0.198496325;-0.006836413;-0.251374704;walk;63;
137.195;-1.301661499;-0.463207731;1.22590487;1.539109553;-4.25628036;0.146558531;-0.742513871;-0.019260346;0.644430527;-0.294114041;-1.594142364;0.033241324;-1.193393913;-0.160924333;-0.06572325;-0.217429817;2.576491787;-0.239206561;-0.99832102;-0.032524533;0.090900337;-0.098779491;-0.044730018;-0.104778106;walk;63;
137.295;-0.226374795;-0.419803156;0.805350337;-1.552833364;3.622134305;2.063492387;-0.261583004;-0.106237827;0.596667625;-0.195525704;1.758692873;0.440314322;-1.045857143;-0.083906753;0.077973217;-0.482910622;2.135345631;0.005518111;-0.917976461;-0.106081308;0.221923316;0.011671383;0.078700207;0.125535494;walk;63;
137.395;-0.334393219;-0.597593479;0.872817326;-2.17366802;5.05031694;1.733981229;-0.498124936;-0.13151397;0.463014466;0.051849251;5.046919746;0.15652135;-0.745237806;-0.105005988;0.107546595;-0.099480492;0.643779205;0.129196737;-0.857760167;-0.095305237;0.271183684;0.072337472;-0.005204083;0.017853533;walk;63;
137.495;-1.635860964;-0.799623549;0.554745974;-2.548576069;3.275572241;-0.689875233;-1.320996022;-0.09372539;0.261597553;-0.069037026;4.014236087;0.08606233;-0.847507518;-0.060023826;-0.525805288;-0.094641297;-0.395497729;0.0356428;-0.929387793;-0.079255438;0.350060709;0.258627659;0.013945184;-0.223640525;walk;63;
137.595;-1.211515737;-0.546217959;0.679147858;0.460371183;-1.160270023;-0.54604986;-1.274518473;-0.056518417;0.206949038;0.473727817;-1.240132961;0.115898255;-1.08239831;-0.103549785;-0.462001071;0.425370934;-0.1136538;0.230657532;-1.168208413;-0.081034758;0.314300164;0.150967394;0.048897537;0.059254666;walk;63;
137.695;-0.345649305;-0.283958737;1.023227927;-0.614373695;-0.314241146;-0.295080762;-0.919788772;0.030804674;0.389359576;-0.244362656;-1.306082159;0.25585221;-1.006325793;0.004273623;0.029608329;-0.321550671;-1.073639873;0.146609794;-0.977676699;0.014398715;0.145858205;0.404440699;-0.007555169;-0.030834195;walk;63;
137.795;-0.225731986;-0.089275327;0.976899561;-0.657950096;-0.138113976;-0.164671898;-0.989417355;0.083059318;0.152148416;-0.47360593;-0.749091336;0.163409965;-0.967785532;0.099681363;-0.157644948;-0.501293741;-1.262339228;-0.009355242;-0.9447524;-0.057811536;0.155510119;-0.006382758;-0.111330439;-0.085216613;walk;63;
137.895;-0.234907354;-0.070692655;0.965838538;-0.361566174;-0.192397497;-0.021292203;-0.985605652;0.06379656;0.14143876;-0.47527041;-0.734473453;0.010355753;-0.950012454;0.07348755;-0.146487992;-0.458165624;-1.23326457;-0.128650572;-0.882608633;0.092897134;0.227168129;-0.241886435;0.018069616;0.038590605;walk;63;
137.995;-0.265334463;-0.017531038;0.981497965;-0.041223896;-0.36088476;0.257569891;-0.986173844;0.064408735;0.190764653;-0.461030184;-0.804907521;-0.061516037;-0.967477896;0.076457597;-0.05361754;-0.431579003;-1.247045684;-0.174190956;-0.891889757;0.094753604;0.258660418;-0.376804617;0.131284985;0.452870433;walk;63;
138.095;-0.253661135;-0.049134738;1.09473401;0.830921416;-0.789339693;0.203230255;-1.170694992;0.016062553;0.040007485;0.289213265;-1.33927286;-0.371975171;-1.08376009;0.181482859;-0.127379686;0.368985343;-0.871667744;-0.286888917;-0.987982546;-0.02004311;0.357618354;-0.241758819;0.033728827;0.156945087;walk;63;
138.195;0.149949399;-0.116923987;1.009801986;2.123951872;-3.5432792;-0.72883712;-1.395838243;0.068650884;-0.039747059;1.062621639;-2.314196943;-0.666423405;-1.232944954;0.037768615;-0.454944516;1.237792498;0.368357023;-0.229711359;-1.155310321;-0.029215811;0.31185837;-0.092847189;0.006490273;-0.368220987;walk;64;
138.295;-0.994655564;-0.368915704;1.038890763;1.628051763;-5.893933045;-1.216657992;-1.016585569;-0.010435279;0.416285808;0.009963697;-2.184791053;-0.363221308;-1.160618719;-0.153803336;-0.242127224;0.264115448;2.348867763;-0.296914495;-0.925688678;-0.062143732;0.096581858;-0.11064493;-0.107016377;-0.237326726;walk;64;
138.395;-0.636831527;-0.418640644;1.194901335;-0.159333472;1.8385777;2.367642863;-0.321757353;-0.079400397;0.693999961;-0.308174578;0.636253469;0.362274097;-1.17942663;-0.139921042;0.034490589;-0.465123045;2.592102654;-0.131365498;-0.99363284;-0.025011731;0.180821335;0.086750526;-0.00551005;0.018291062;walk;64;
138.495;-0.061918861;-0.438359935;0.649834335;-2.320506342;4.906848722;1.942205885;-0.2360851;-0.139401765;0.530468832;-0.114587153;4.490595898;0.363616515;-0.804406433;-0.122365063;0.208658136;-0.377081902;1.279889161;0.071357519;-0.815265934;-0.120237202;0.25160326;0.125794927;-0.103342429;0.124641559;walk;64;
138.595;-1.388204968;-1.0638141;0.804526623;-2.868218207;4.235187403;0.316682467;-1.117682999;-0.155377059;0.391391184;-0.317465568;5.208659989;0.168532642;-0.731601345;-0.07913752;-0.282854399;-0.366863219;-0.413857907;-0.045492244;-0.959116596;-0.125262177;0.292045921;0.172194829;-0.050912802;-0.197682865;walk;64;
138.695;-1.396840407;-0.457312413;0.377779699;0.11322132;-0.389360633;-0.6349816;-1.360856004;-0.053738844;0.082704113;0.389590849;-0.181388018;0.000444427;-1.042127609;-0.069058582;-0.663413152;0.377333625;-0.360184937;0.09508233;-1.072266909;-0.010540793;0.328488945;0.158146417;0.083853417;-0.036092899;walk;64;
138.795;-0.520715171;-0.409393559;1.142070681;-0.046705911;-0.891986426;-0.223177188;-0.995095765;-0.006882099;0.308220218;-0.050423977;-1.577985537;0.208249817;-1.037332094;-0.041553457;-0.069177483;-0.119715264;-0.635625472;0.175409111;-1.073336259;0.027487815;0.171682826;0.202936489;0.023083524;0.204389639;walk;64;
138.895;-0.212099785;-0.204391241;0.951149756;-0.478106999;-0.067403198;-0.107800827;-0.966059098;0.058275604;0.219732844;-0.228755597;-0.904167023;0.179503576;-0.971137675;0.058966746;-0.126714905;-0.278971319;-1.272282544;0.0848524;-0.945060877;-0.091962975;0.163919325;0.218752752;-0.045401072;0.065073024;walk;64;
138.995;-0.216810177;-0.126702657;0.959665754;-0.331943035;-0.228937818;0.012682636;-0.982797072;0.063876446;0.091683413;-0.381314208;-0.728790837;0.084143846;-0.932323883;0.083260341;-0.202204096;-0.388808065;-1.263941688;-0.040497937;-0.885286149;0.020895169;0.218381773;-0.210751684;0.015134494;0.007229273;walk;64;
139.095;-0.269602766;-0.159017237;0.989622957;0.119116004;-0.194573635;0.130496166;-0.996749049;0.027754141;0.177538824;-0.098945845;-0.91677463;-0.06115864;-0.96631724;0.065110363;-0.094307779;-0.078478458;-1.231771197;-0.086752247;-0.889563054;0.11433326;0.265762518;-0.221011768;0.106398352;0.28160043;walk;64;
139.195;-0.211583138;-0.176358031;1.03453072;0.648928196;-0.616655508;0.031859236;-1.100191852;0.03609765;0.162294808;0.169222556;-1.256107531;-0.291310528;-1.045436397;0.137359656;-0.079978026;0.239870104;-1.067108984;-0.235558176;-0.954186273;0.018602008;0.333114128;-0.174447457;0.113477299;0.21979859;walk;64;
139.295;0.053408002;-0.127234324;1.076019847;2.028841202;-2.568256893;-0.558039564;-1.36768198;0.090316775;0.000315721;0.815058117;-1.953913801;-0.603491117;-1.236034496;0.105099723;-0.367517416;0.971070782;-0.287867887;-0.291233208;-1.149569347;-0.038355687;0.36131514;-0.120548006;-0.077806092;-0.249243319;walk;64;
139.395;-0.622249421;-0.383812433;0.926781171;2.567579504;-5.780901385;-1.380890977;-1.188208417;6.16472E-05;0.209794509;0.024291198;-2.341237932;-0.283540151;-1.169823902;-0.155542236;-0.3812631;0.193112347;1.973407309;-0.256632297;-0.980160387;-0.125569326;0.101263355;-0.305032234;-0.087097231;-0.19341623;walk;64;
139.495;-0.791360678;-0.750370671;1.170966148;0.308155563;-0.377496508;1.411946679;-0.417779838;-0.097836382;0.691282634;-0.385972521;-0.298507352;0.438785397;-1.155853272;-0.156969274;0.03639314;-0.579474278;2.612001029;-0.129492267;-0.959854666;0.000302319;0.148976624;0.002780093;-0.026949113;0.001037282;walk;64;
139.595;0.051490019;-0.411843267;0.67334154;-3.171466415;4.615974533;0.890111556;-0.259813221;-0.139843636;0.48666124;-0.037033394;3.522521881;0.333431696;-0.868748553;-0.071939457;0.118025917;-0.314111657;1.592881465;0.103037593;-0.887891428;-0.123599432;0.23942708;0.0619967;0.080514277;0.124241563;walk;64;
139.695;-0.837498846;-0.906866564;1.106299653;-2.425100962;4.778064521;1.102767498;-0.89607345;-0.116025106;0.375302046;-0.121731728;5.63861438;0.090055731;-0.703235785;-0.13949024;-0.138353705;-0.168789867;-0.055993395;0.02233629;-0.839821713;-0.086553252;0.331393332;0.142663685;0.053787469;-0.056330382;walk;64;
139.795;-1.788321058;-0.391867517;0.231019969;-1.637196723;1.542870854;-1.355468199;-1.373248951;-0.060328321;0.080876411;0.162244765;1.687480533;0.087069385;-0.948806702;0.040445471;-0.660462807;0.142467425;-0.243018137;0.093001588;-0.998143199;-0.097287216;0.380594029;0.191273188;0.096596014;-0.109893353;walk;64;
139.895;-0.698051239;-0.523266499;1.096822401;1.164060976;-1.777446195;-0.514430596;-1.135324464;-0.035572155;0.179025451;0.978103367;-1.975887686;0.130524945;-1.069832642;-0.093489548;-0.298877893;0.894068861;-0.275079994;0.404456112;-1.157585058;-0.052921212;0.321561543;0.099423594;0.174295652;0.22875317;walk;64;
139.995;-0.335113464;-0.345096907;0.956049838;-0.174336821;-0.233966702;-0.165870298;-0.909050807;0.04137914;0.376773497;0.163206811;-1.303055297;0.271387564;-0.983422726;0.024615762;-0.008233989;0.043387277;-1.1316948;0.312975957;-0.927987562;-0.064740007;0.133744326;0.371111462;0.015047024;0.03108985;walk;64;
140.095;-0.242267178;-0.224298034;0.957618088;-0.287901378;-0.145365927;-0.027674307;-0.975528173;5.95E-02;0.245058376;-0.1506459;-0.829477968;0.167913162;-0.978469082;0.064286086;-0.128051879;-0.202974402;-1.333914287;0.100160805;-0.973272421;-0.064873492;0.202024959;-0.102738735;0.035584625;-0.212928844;walk;64;
140.195;-0.24538715;-0.219959128;0.931673694;-0.451296681;-0.164967959;-0.008965173;-0.967468291;0.039181623;0.23055859;-0.496056629;-0.713338202;0.101660291;-0.948826174;0.026581457;-0.097153005;-0.504198165;-1.45416438;-0.055393793;-0.813672233;0.128323786;0.278679193;-0.099790889;0.055564811;-0.001377783;walk;65;
140.295;-0.252746697;-0.114615662;1.020566026;-0.30410153;-0.469492147;-0.049895051;-1.065644813;0.042786854;0.180562091;-0.612446445;-0.910101739;-0.031468852;-1.029320243;0.099406834;-0.044507515;-0.585855069;-1.344830538;-0.184267838;-0.873137685;0.023534475;0.352149323;-0.210334884;0.0792702;0.405199828;walk;65;
140.395;-0.113321655;0.01941141;1.133436216;1.478894446;-1.667276259;-0.085118935;-1.307925314;0.1193312;-0.110300633;0.841059743;-1.673878373;-0.422594544;-1.176091654;0.246191908;-0.313891112;0.921306608;-0.54730028;-0.170612346;-1.111526281;-0.060258962;0.360586306;-0.117703641;-0.285051865;-0.136033541;walk;65;
140.495;-0.10064765;-0.288689935;0.901012294;2.477964932;-5.371928155;-1.193444005;-1.338003343;0.012604713;0.059392822;0.408319989;-2.6808628;-0.333172015;-1.186074455;-0.138320451;-0.518888793;0.537985248;1.630392521;-0.14265944;-1.043664336;-0.064505678;0.163161804;-0.14726378;-0.046075347;-0.422358773;walk;65;
140.595;-1.065142322;-0.713988248;1.278197394;1.071019653;-3.365297304;0.102884227;-0.578681217;-0.11379114;0.726036696;-0.635131659;-1.056122344;0.378615533;-1.258403198;-0.191738049;0.011178464;-0.667592188;2.847326352;-0.347453508;-0.997080029;-0.006582209;0.14054647;-0.057018951;-0.036657045;-0.125118449;walk;65;
140.695;-0.234837154;-0.499513167;0.698532434;-2.818248252;4.646666034;0.978144553;-0.189322126;-0.134624089;0.572170655;-0.317192349;2.828314406;0.459557496;-0.948414852;-0.080919003;0.119463005;-0.545941186;1.963315754;-0.11578059;-0.895848551;-0.078376386;0.260213929;0.046328288;0.111504243;0.132565134;walk;65;
140.795;-0.628647945;-0.745584085;0.897292378;-1.633877221;5.059346308;2.341892939;-0.65835162;-0.131765508;0.432186259;-0.313351281;5.363997228;0.158514399;-0.696426515;-0.103710524;0.005462421;-0.336303216;0.261175211;-0.125528764;-0.81233268;-0.105853425;0.337879942;0.090138888;0.002147848;-0.104864247;walk;65;
140.895;-1.665948473;-0.606922014;0.432995759;-2.44191409;2.807167724;-0.904184666;-1.337877183;-0.062298197;0.16261237;-0.211973908;3.185405925;0.068536348;-0.886114047;0.004488941;-0.593742217;-0.212619485;-0.421608262;-0.041079535;-0.950133236;-0.030488647;0.374811616;0.209408462;-0.018689487;-0.134499372;walk;65;
140.995;-0.805160689;-0.40794355;0.815366699;1.034499339;-1.608251665;-0.419335342;-1.2306906;-0.056699808;0.010253343;0.795369092;-1.416118499;0.111145684;-1.057582405;-0.089753574;-0.516769326;0.740568217;-0.266564016;0.30347363;-1.132353772;-0.06836872;0.388466936;0.202891759;-0.015554586;0.158180987;walk;65;
141.095;-0.44491809;-0.412503477;1.0281799;-0.178426003;-0.531655446;-0.295005012;-0.92767489;0.03331386;0.364727309;0.091134347;-1.422713218;0.268663129;-0.987784673;-0.013565046;-0.023763448;-0.010078943;-0.94005787;0.280366258;-0.97064683;0.04712013;0.159692203;0.374041323;-0.071908198;0.154144951;walk;65;
141.195;-0.238096949;-0.155472898;0.970670021;-0.696697328;-0.154939411;-0.177573049;-0.991357897;0.079897736;0.183710948;-0.457032564;-0.843960657;0.18438085;-0.979638593;0.104180617;-0.131387149;-0.493189039;-1.280164644;0.012801016;-0.975232576;-0.141619962;0.162646249;0.024806986;-0.141829365;-0.03620536;walk;65;
141.295;-0.263088578;-0.100326701;0.968569479;-0.143518742;-0.164571421;0.060554214;-0.976429012;0.062034219;0.103713021;-0.208940317;-0.735277499;0.040775738;-0.936717821;0.09511418;-0.162814399;-0.211652192;-1.27120735;-0.024986352;-0.884144626;0.089241637;0.207731503;-0.166443873;-0.052915283;-0.118360635;walk;65;
141.395;-0.258007611;-0.179116856;0.959895731;0.090249205;-0.173459883;0.048506332;-0.983849746;0.019954869;0.227810917;-0.050208519;-0.89290677;-0.05760951;-0.968463915;0.021319243;-0.051376524;-0.034161521;-1.308982842;-0.06789075;-0.886059432;0.101157315;0.267367672;-0.178476729;0.142793046;0.236449684;walk;65;
141.495;-0.228824403;-0.129900614;1.065458347;0.475793138;-0.671568982;-0.086729146;-1.137983254;0.030196712;0.091311391;0.129285755;-1.218613919;-0.243183577;-1.071865514;0.154113693;-0.090435191;0.181116184;-1.135601198;-0.206616642;-0.945189425;-0.012694935;0.365285925;-0.127131249;0.046561886;0.212387498;walk;65;
141.595;0.165615772;-0.114083285;1.058450718;1.925916695;-3.067412307;-0.907456411;-1.427327303;0.093620791;-0.132022107;0.993569281;-2.299478958;-0.548001447;-1.238135042;0.091275915;-0.501890256;1.121442524;0.203560419;-0.189590071;-1.188746943;-0.049693198;0.307399457;-0.170778939;-0.059894668;-0.30093196;walk;65;
141.695;-0.797995593;-0.350853716;0.830871105;1.473138601;-6.73242885;-1.795275484;-1.083899435;-0.06157716;0.388133877;-0.261994426;-2.291547035;-0.222830638;-1.207424682;-0.208716076;-0.257024647;-0.036893839;2.368963132;-0.394382008;-0.967177768;-0.042982645;0.107206571;-0.259858447;0.032031363;-0.17596438;walk;65;
141.795;-1.057067053;-0.501705053;1.266205478;-0.533549965;1.070254097;1.534647959;-0.315236332;-0.053520825;0.715576683;-0.565739146;0.254799445;0.437460913;-1.146498904;-0.100895084;0.061537276;-0.650749957;2.61117503;-0.318891542;-0.97077762;0.007238044;0.184772707;-0.006420684;0.1017248;0.032154113;walk;65;
141.895;-0.079140911;-0.347251616;0.547804013;-1.779785271;5.359740559;2.43749179;-0.248652914;-0.120666771;0.514445601;-0.164932064;3.965880694;0.392032161;-0.853282452;-0.066497836;0.156361118;-0.42218648;1.380231384;0.016994758;-0.837637462;-0.122080006;0.292949001;0.07866976;0.125996786;0.135202027;walk;65;
141.995;-1.001411117;-0.990763;0.940884008;-2.601648943;4.53797893;1.360003389;-0.997280184;-0.101396395;0.384020903;-0.24360459;5.471310752;0.157973227;-0.730483918;-0.100386505;-0.198251843;-0.298782138;-0.255781014;-0.003926564;-0.877365469;-0.113794218;0.337433975;0.130743706;0.022613001;-0.164130838;walk;65;
