Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z,Label
11.285,-0.401969134991731,0.32116533415919,0.862794609930008,0.0624478456250508,0.0676036554399206,0.0533687993182969,-1.02069629946658,0.0416159855773681,-0.240622072555961,0.0725412577852752,-0.0139135363356965,0.177833776272546,-0.88971942515585,-0.237316385675595,0.102060998240145,0.238757091010319,0.0716299298147196,-0.470090653012779,-1.00470764054312,0.193210234230706,0.227995772481,-0.3762031840362,0.231841081697034,0.158347642456176,idle
11.29,-0.403346768448044,0.306996894590388,0.863985058981564,0.0603200699848343,0.0735532457012237,0.0507081308084028,-1.0164399052322,0.0534569884137719,-0.23992228346128,0.0977669642846435,-0.0383854534979249,0.180872121384787,-0.8821543512645,-0.237606510978809,0.110340346078813,0.196397426340322,0.0859977300441353,-0.516036491131634,-1.01438497961834,0.187788764740882,0.265189227153947,-0.341434718103474,0.23138621281564,0.156797613896752,idle
11.295,-0.397363948431306,0.313971862565499,0.867171021182865,0.0508597416083512,0.07419905160965,0.0444527789089579,-1.01383529805462,0.0703096387110962,-0.223295580008981,0.118825111800622,-0.0641807517120809,0.178752243518829,-0.881548443245463,-0.234187380764784,0.105709669225117,0.172664432119131,0.104037869466603,-0.551475716453155,-1.03080104852938,0.18637317895714,0.310353739991425,-0.314030255619645,0.233236432083256,0.143962127717838,idle
11.3,-0.409297834091739,0.327968509426795,0.854905154913658,0.0497121488691603,0.0721268074105132,0.0427534793043275,-1.01455593930926,0.0907786424161433,-0.217939426138061,0.121866059722232,-0.0786270237464261,0.173443257272137,-0.884985058693652,-0.225306052945513,0.0932905705123876,0.159197749100082,0.123241508119003,-0.588198627231837,-1.04019179423503,0.178126909094904,0.335004807708448,-0.307510163894613,0.219524017724508,0.126410597694136,idle
11.305,-0.397905798055393,0.304919767372441,0.853180187998048,0.0358535440123131,0.0859946832512802,0.0431943846320938,-1.01644985712371,0.114571878071433,-0.217787090698604,0.117515100833348,-0.102850924362538,0.167033874676678,-0.892524048522417,-0.216995177914371,0.08377259756278,0.13904234095391,0.126824361722054,-0.612978455223732,-1.05296240546982,0.159864497115909,0.355233828595888,-0.319689106950874,0.191541457297044,0.0998064904258462,idle
11.31,-0.38342174687336,0.339379126400545,0.864013596149514,0.0219194615994464,0.0904635372225648,0.040359874436886,-1.00839238108403,0.123286279766075,-0.19358665957708,0.111238841350124,-0.112764454202667,0.154981542761371,-0.905060465100665,-0.202904986390846,0.0715906690966635,0.103502943926156,0.138492323345278,-0.624557847279231,-1.06398324368185,0.144734766148046,0.358870927779669,-0.343547077513579,0.154591460700927,0.0813468841153974,idle
11.315,-0.408132779597677,0.30950917414232,0.849084091463934,0.0308381629589266,0.0930243837958078,0.0395727013634099,-0.998236766292664,0.140027042622274,-0.185627905592199,0.0833601278774737,-0.117930759979639,0.13868873321338,-0.919637936154372,-0.182630357427228,0.0560215736317459,0.0604798287774194,0.152233102895091,-0.648732471420904,-1.07800111919947,0.139651680093321,0.35712085914248,-0.378339453907474,0.108720539439392,0.0710411946428352,idle
11.32,-0.402545097892592,0.314414680824076,0.863960333050243,0.0193163865082061,0.091382855000552,0.0376568140169434,-0.985583879642369,0.157354049806472,-0.175067232170607,0.0499079777304838,-0.120983522784716,0.122656791109289,-0.932688082934757,-0.173034449340041,0.0439631580330515,0.0529260548435423,0.15911100188767,-0.663209562543613,-1.07947152938826,0.12408484987945,0.351840473232796,-0.408674764775637,0.0554603197303095,0.0427016015738521,idle
11.325,-0.393026803502378,0.336536942222219,0.843130028742228,0.0275742988550397,0.0890039317055367,0.0332660905079308,-0.976513065109127,0.160054684890492,-0.166969082590885,0.0234483438879147,-0.103775547737546,0.102749178836172,-0.943601125287828,-0.164124730487675,0.0304705844816581,0.0662004449873181,0.16672697747845,-0.671782331225238,-1.08118981617386,0.116112316379948,0.352500761595972,-0.438906484922649,0.0094874598361249,0.0173737949310155,idle
11.33,-0.405219617040246,0.322018584270447,0.858820228438322,-0.0014987370167222,0.0884104090986673,0.033615093802537,-0.962673330091748,0.169681230237643,-0.149189353158704,0.0036660559528168,-0.116214086543249,0.0790051866876352,-0.960536544600637,-0.15519090001052,0.0155783516316715,0.0948791974663296,0.175102788421601,-0.671869869618734,-1.07057275355224,0.103201478253918,0.339279230636658,-0.460829181193952,-0.0049644898878955,-0.0089292346340483,idle
11.335,-0.396259682584465,0.321793611169046,0.841705166319404,0.0083223046275302,0.0930330679225268,0.0353422585628355,-0.953401403048762,0.163798237631585,-0.131542393478183,-0.0102907193529061,-0.102620445854382,0.0616323445087129,-0.971052046848682,-0.138539788213211,0.0056674095800121,0.102070651193012,0.187766275544514,-0.665772814369121,-1.05689840335937,0.0889636017051861,0.313151650094914,-0.471281886100769,0.0177826244238943,-0.042049073872665,idle
11.34,-0.401264078817163,0.306016148579296,0.860201724945108,0.0043704612391035,0.0937588736414909,0.0255839677321444,-0.949072273387139,0.163762430606174,-0.120686594628055,-0.0148204383106695,-0.0925061421144046,0.0408242074586984,-0.98805532511117,-0.116190519582223,-0.0057634087216081,0.122944360858191,0.1916714134558,-0.661129945087228,-1.04225616376619,0.0787215150208886,0.284176862398391,-0.46714555695271,0.057910092647607,-0.068287126652152,idle
11.345,-0.394556364273873,0.320277525354655,0.851809430313865,0.0005250637314317,0.0850202498317251,0.0140922691158806,-0.941417093144392,0.158519175224823,-0.100379137618435,-0.0078368732231679,-0.0707186097448492,0.0142854193417629,-1.00925345497758,-0.0963013257703364,-0.0183120665100261,0.133545328379574,0.191141984620582,-0.653068572038658,-1.01899693628628,0.0695960658409449,0.253403729385062,-0.458185300172774,0.107620312769207,-0.0841673879411198,idle
